# train_loss,val_loss
7.366126030683517456e-02,4.286541044712066650e-02
1.115632988512516022e-02,4.114648327231407166e-03
4.663303494453430176e-03,3.098818706348538399e-03
3.967550583183765411e-03,2.769698854535818100e-03
3.615592140704393387e-03,3.375192405655980110e-03
3.332001622766256332e-03,2.925692358985543251e-03
3.219143254682421684e-03,2.690852154046297073e-03
3.051649546250700951e-03,2.247827826067805290e-03
2.963350387290120125e-03,2.182894619181752205e-03
2.865353133529424667e-03,2.164925215765833855e-03
2.840456552803516388e-03,2.401866717264056206e-03
2.785047050565481186e-03,2.163668628782033920e-03
2.707462990656495094e-03,2.138237468898296356e-03
2.618957776576280594e-03,2.123926067724823952e-03
2.609858056530356407e-03,2.745518228039145470e-03
2.678483258932828903e-03,2.054868731647729874e-03
2.599371131509542465e-03,1.988438889384269714e-03
2.548418473452329636e-03,1.898474176414310932e-03
2.530243946239352226e-03,1.987884519621729851e-03
2.536427928134799004e-03,1.988526200875639915e-03
2.555301412940025330e-03,1.997457817196846008e-03
2.496776403859257698e-03,1.997412648051977158e-03
2.507249824702739716e-03,2.046179724857211113e-03
2.469900762662291527e-03,1.920136972330510616e-03
2.432641573250293732e-03,1.905093202367424965e-03
2.447067992761731148e-03,1.882568118162453175e-03
2.472802763804793358e-03,1.897389651276171207e-03
2.472533844411373138e-03,1.877281814813613892e-03
2.413311274722218513e-03,2.159710973501205444e-03
2.446927595883607864e-03,2.164083532989025116e-03
2.463094191625714302e-03,2.004729351028800011e-03
2.408884000033140182e-03,1.891688327305018902e-03
2.406745683401823044e-03,1.876743859611451626e-03
2.441985765472054482e-03,1.888178172521293163e-03
