# train_loss,val_loss
1.347824037075042725e-01,4.718158766627311707e-02
4.187503829598426819e-02,1.628447324037551880e-02
1.908746175467967987e-02,1.214851438999176025e-02
1.569343172013759613e-02,1.039840281009674072e-02
1.345853507518768311e-02,8.899718523025512695e-03
1.180488336831331253e-02,7.606679107993841171e-03
1.027437206357717514e-02,6.350193638354539871e-03
8.843389339745044708e-03,5.460646003484725952e-03
8.110385388135910034e-03,5.798896774649620056e-03
7.473604753613471985e-03,4.526383709162473679e-03
7.236334029585123062e-03,4.160180687904357910e-03
6.849267520010471344e-03,4.261841066181659698e-03
6.374609656631946564e-03,3.721595276147127151e-03
6.168396677821874619e-03,3.590700682252645493e-03
5.990921054035425186e-03,3.464410081505775452e-03
5.769449286162853241e-03,3.395878244191408157e-03
5.684050731360912323e-03,3.357999958097934723e-03
5.538869649171829224e-03,3.352892817929387093e-03
5.148635245859622955e-03,3.279804950580000877e-03
5.182975437492132187e-03,3.280115080997347832e-03
5.248645320534706116e-03,3.284758422523736954e-03
5.091675557196140289e-03,3.615604713559150696e-03
5.105716176331043243e-03,3.141634631901979446e-03
4.826445132493972778e-03,3.110117278993129730e-03
4.658640362322330475e-03,3.061511786654591560e-03
4.623814020305871964e-03,3.083523130044341087e-03
4.666312597692012787e-03,3.050062572583556175e-03
4.530568607151508331e-03,3.024401608854532242e-03
4.434707108885049820e-03,2.994175069034099579e-03
4.391293972730636597e-03,3.340881783515214920e-03
4.386126063764095306e-03,2.976406365633010864e-03
4.268481396138668060e-03,2.994698239490389824e-03
4.221204202622175217e-03,2.915480174124240875e-03
4.158093594014644623e-03,2.885592170059680939e-03
4.069899674504995346e-03,2.920197788625955582e-03
3.953767940402030945e-03,2.825225936248898506e-03
3.982701804488897324e-03,3.044796409085392952e-03
4.052915610373020172e-03,2.794179832562804222e-03
3.911572974175214767e-03,2.804611809551715851e-03
3.948876168578863144e-03,2.978480886667966843e-03
3.845524042844772339e-03,2.834495622664690018e-03
3.742668544873595238e-03,2.728314138948917389e-03
3.670965554192662239e-03,2.706535393372178078e-03
3.647242905572056770e-03,2.768759382888674736e-03
3.731579752638936043e-03,2.742717508226633072e-03
3.572297748178243637e-03,2.643469022586941719e-03
