# train_loss,val_loss
5.120738595724105835e-02,1.356280874460935593e-02
1.781308650970458984e-02,1.174186728894710541e-02
1.485761534422636032e-02,1.083121169358491898e-02
1.346949394792318344e-02,9.897027164697647095e-03
1.171052642166614532e-02,9.175568819046020508e-03
1.089104358106851578e-02,8.123593404889106750e-03
9.761705063283443451e-03,7.335442584007978439e-03
8.843662217259407043e-03,6.415234878659248352e-03
8.003972470760345459e-03,6.062501110136508942e-03
7.432392332702875137e-03,5.386309232562780380e-03
6.711260415613651276e-03,4.983502440154552460e-03
6.421085912734270096e-03,4.698400385677814484e-03
5.846902728080749512e-03,4.427584353834390640e-03
5.743497982621192932e-03,4.303699359297752380e-03
5.563502199947834015e-03,4.427657928317785263e-03
5.166730377823114395e-03,4.026082344353199005e-03
5.069958046078681946e-03,3.947698511183261871e-03
5.122645292431116104e-03,4.110751673579216003e-03
5.028769373893737793e-03,3.867313498631119728e-03
4.800453316420316696e-03,3.800118807703256607e-03
4.551025573164224625e-03,3.748564282432198524e-03
4.682518541812896729e-03,3.962719812989234924e-03
4.413514863699674606e-03,3.781870473176240921e-03
4.384414758533239365e-03,3.670929465442895889e-03
4.248610232025384903e-03,3.614207496866583824e-03
4.286563023924827576e-03,3.748025977984070778e-03
4.051818046718835831e-03,3.618300892412662506e-03
3.991145640611648560e-03,3.631126368418335915e-03
3.928177990019321442e-03,3.889324609190225601e-03
3.922356758266687393e-03,3.501442959532141685e-03
3.932313062250614166e-03,3.461649641394615173e-03
3.859858727082610130e-03,3.442235523834824562e-03
3.813293762505054474e-03,3.870326327160000801e-03
3.769461531192064285e-03,3.408559132367372513e-03
3.661851165816187859e-03,3.385951742529869080e-03
3.596464172005653381e-03,3.591194981709122658e-03
3.550667548552155495e-03,3.378807567059993744e-03
3.406173782423138618e-03,3.493132768198847771e-03
3.535751951858401299e-03,3.338747192174196243e-03
3.459920641034841537e-03,3.286483231931924820e-03
3.393361810594797134e-03,3.299349918961524963e-03
3.271788358688354492e-03,3.264337545260787010e-03
3.393645631149411201e-03,3.319277660921216011e-03
3.222988452762365341e-03,3.359881229698657990e-03
3.299541771411895752e-03,3.224961925297975540e-03
3.320955904200673103e-03,3.302280791103839874e-03
3.173530567437410355e-03,3.201930550858378410e-03
3.207767847925424576e-03,3.245117375627160072e-03
3.154135774821043015e-03,3.181421430781483650e-03
3.127207513898611069e-03,3.174410900101065636e-03
3.135538659989833832e-03,3.168642520904541016e-03
3.051188774406909943e-03,3.178163664415478706e-03
3.091921797022223473e-03,3.194401273503899574e-03
3.041015006601810455e-03,3.228975692763924599e-03
3.043451346457004547e-03,3.195534693077206612e-03
2.967178355902433395e-03,3.200375474989414215e-03
2.913067582994699478e-03,3.281034063547849655e-03
2.932156901806592941e-03,3.121011191979050636e-03
2.954280003905296326e-03,3.118021879345178604e-03
2.929029520601034164e-03,3.109399229288101196e-03
2.936459844931960106e-03,3.263661637902259827e-03
2.825953764840960503e-03,3.197991987690329552e-03
2.953332616016268730e-03,3.139417851343750954e-03
2.998932264745235443e-03,3.251908812671899796e-03
2.848336240276694298e-03,3.114587627351284027e-03
2.888720715418457985e-03,3.084718715399503708e-03
2.772028557956218719e-03,3.078348236158490181e-03
2.750039333477616310e-03,3.149232594296336174e-03
2.735448535531759262e-03,3.182556480169296265e-03
2.704743063077330589e-03,3.140577813610434532e-03
2.804269781336188316e-03,3.116532228887081146e-03
2.771879779174923897e-03,3.051428357139229774e-03
2.737147035077214241e-03,3.098686924204230309e-03
2.718051197007298470e-03,3.190620336681604385e-03
2.707234816625714302e-03,3.044686280190944672e-03
2.658933633938431740e-03,3.039689734578132629e-03
2.681436249986290932e-03,3.042754251509904861e-03
2.675730735063552856e-03,3.144968766719102859e-03
2.675770083442330360e-03,3.067214274778962135e-03
2.726690843701362610e-03,3.026859136298298836e-03
2.582338405773043633e-03,3.029821440577507019e-03
2.632286399602890015e-03,3.022524062544107437e-03
2.557492814958095551e-03,3.003485733643174171e-03
2.590340562164783478e-03,3.008437110111117363e-03
2.450257772579789162e-03,2.989450003951787949e-03
2.599148079752922058e-03,2.999962540343403816e-03
2.571605145931243896e-03,2.991293324157595634e-03
2.544931368902325630e-03,2.997302450239658356e-03
2.568791620433330536e-03,2.976935124024748802e-03
2.512525767087936401e-03,3.030550898984074593e-03
2.490631537511944771e-03,3.016030648723244667e-03
2.475369023159146309e-03,3.024762030690908432e-03
2.482757670804858208e-03,2.972730435431003571e-03
2.543763490393757820e-03,2.957819728180766106e-03
2.479586517438292503e-03,2.969500143080949783e-03
