# train_loss,val_loss
2.196784019470214844e-01,1.973973810672760010e-01
1.642787456512451172e-01,1.555297076702117920e-01
1.299171000719070435e-01,1.129359751939773560e-01
1.045615747570991516e-01,1.037386432290077209e-01
1.004363894462585449e-01,1.038148105144500732e-01
9.841446578502655029e-02,1.012932807207107544e-01
9.042081981897354126e-02,7.893340289592742920e-02
7.428143918514251709e-02,7.350556552410125732e-02
7.226411253213882446e-02,7.260189950466156006e-02
7.028824090957641602e-02,7.090744376182556152e-02
6.856926530599594116e-02,7.068199664354324341e-02
6.887894868850708008e-02,7.018560916185379028e-02
6.797806173563003540e-02,6.953693181276321411e-02
6.703012436628341675e-02,6.932535022497177124e-02
6.760822236537933350e-02,6.859347224235534668e-02
6.673458218574523926e-02,6.829694658517837524e-02
6.602499634027481079e-02,6.801910698413848877e-02
6.550318747758865356e-02,6.737734377384185791e-02
6.522788107395172119e-02,6.736492365598678589e-02
6.480720639228820801e-02,6.661470234394073486e-02
6.456623971462249756e-02,6.644358485937118530e-02
6.442716717720031738e-02,6.606139987707138062e-02
6.410661339759826660e-02,6.569891422986984253e-02
6.376669555902481079e-02,6.581899523735046387e-02
6.333193182945251465e-02,6.513953953981399536e-02
6.325079500675201416e-02,6.500229239463806152e-02
6.327100843191146851e-02,6.455053389072418213e-02
6.253357231616973877e-02,6.434577703475952148e-02
6.244260817766189575e-02,6.472434103488922119e-02
6.205083057284355164e-02,6.427927315235137939e-02
6.220993027091026306e-02,6.377214193344116211e-02
6.202382221817970276e-02,6.382336467504501343e-02
6.174251064658164978e-02,6.385042518377304077e-02
6.062615662813186646e-02,4.655165970325469971e-02
2.335058897733688354e-02,8.623563684523105621e-03
1.344709191471338272e-02,8.434887975454330444e-03
1.081593241542577744e-02,6.028588861227035522e-03
9.841600432991981506e-03,5.492012482136487961e-03
9.733037091791629791e-03,5.101553630083799362e-03
9.336940012872219086e-03,5.083628464490175247e-03
8.223492652177810669e-03,4.878908861428499222e-03
8.043412119150161743e-03,4.488409031182527542e-03
7.776222191751003265e-03,4.744931124150753021e-03
7.784210611134767532e-03,4.240222740918397903e-03
7.289358880370855331e-03,4.277071915566921234e-03
7.409731391817331314e-03,4.062036983668804169e-03
7.362267933785915375e-03,3.899976611137390137e-03
7.155840285122394562e-03,3.904063953086733818e-03
6.394154857844114304e-03,3.643800271674990654e-03
6.878416519612073898e-03,3.578093601390719414e-03
6.940139923244714737e-03,3.456902690231800079e-03
6.414468400180339813e-03,3.448928007856011391e-03
6.840787827968597412e-03,3.518387442454695702e-03
6.318347994238138199e-03,3.299325006082653999e-03
6.517336703836917877e-03,3.394002094864845276e-03
6.642025429755449295e-03,3.857624484226107597e-03
6.369634531438350677e-03,3.143025329336524010e-03
6.252603605389595032e-03,3.091481048613786697e-03
6.399380508810281754e-03,3.450786229223012924e-03
5.905087571591138840e-03,3.644530661404132843e-03
6.142619065940380096e-03,3.173400647938251495e-03
6.100347731262445450e-03,3.035899950191378593e-03
6.372645031660795212e-03,3.089771606028079987e-03
5.618004593998193741e-03,2.881560940295457840e-03
5.877252668142318726e-03,2.996464958414435387e-03
6.008188705891370773e-03,2.848296426236629486e-03
5.768890492618083954e-03,2.808706136420369148e-03
5.837778095155954361e-03,2.827161923050880432e-03
5.885310005396604538e-03,2.793134422972798347e-03
5.642840638756752014e-03,2.751156454905867577e-03
5.797234363853931427e-03,2.778868656605482101e-03
5.804978311061859131e-03,2.745071891695261002e-03
5.866437219083309174e-03,2.714903559535741806e-03
6.114459130913019180e-03,3.427533432841300964e-03
