# train_loss,val_loss
1.717698574066162109e-01,8.265889436006546021e-02
7.801295071840286255e-02,6.954372674226760864e-02
7.216363400220870972e-02,6.480006873607635498e-02
6.761282682418823242e-02,6.392007321119308472e-02
6.673987954854965210e-02,6.326727569103240967e-02
6.617721915245056152e-02,6.312931329011917114e-02
6.591057777404785156e-02,6.299792975187301636e-02
6.611962616443634033e-02,6.296806782484054565e-02
6.579461693763732910e-02,6.292055547237396240e-02
6.583876907825469971e-02,6.289863586425781250e-02
6.579249352216720581e-02,6.286264210939407349e-02
6.574860960245132446e-02,6.278742104768753052e-02
6.552219390869140625e-02,6.278676539659500122e-02
6.554342806339263916e-02,6.278304010629653931e-02
6.581975519657135010e-02,6.276967376470565796e-02
6.544388085603713989e-02,6.268784403800964355e-02
6.553658097982406616e-02,6.265190988779067993e-02
6.561282277107238770e-02,6.262741237878799438e-02
6.550286710262298584e-02,6.269416213035583496e-02
6.547164916992187500e-02,6.257338821887969971e-02
6.535813957452774048e-02,6.255342811346054077e-02
6.525566428899765015e-02,6.257894635200500488e-02
6.527566909790039062e-02,6.252990663051605225e-02
6.523368507623672485e-02,6.249707564711570740e-02
6.528398394584655762e-02,6.250533461570739746e-02
6.518829613924026489e-02,6.265140324831008911e-02
6.533699482679367065e-02,6.247359886765480042e-02
6.529176980257034302e-02,6.239361315965652466e-02
6.491246819496154785e-02,6.237980723381042480e-02
6.498482078313827515e-02,6.234269216656684875e-02
6.487642973661422729e-02,6.229906529188156128e-02
6.496483832597732544e-02,6.228255853056907654e-02
6.482440978288650513e-02,6.229894608259201050e-02
6.487794965505599976e-02,6.225774437189102173e-02
6.499066948890686035e-02,6.229399144649505615e-02
6.479875743389129639e-02,6.229025498032569885e-02
6.468417495489120483e-02,6.218952313065528870e-02
6.485084444284439087e-02,6.214927136898040771e-02
6.459623575210571289e-02,6.219703704118728638e-02
6.473240256309509277e-02,6.211967766284942627e-02
6.469042599201202393e-02,6.212966144084930420e-02
6.463945657014846802e-02,6.220172718167304993e-02
6.458666920661926270e-02,6.214028224349021912e-02
6.455940008163452148e-02,6.221707910299301147e-02
6.474813818931579590e-02,6.201346963644027710e-02
6.471194326877593994e-02,6.212083250284194946e-02
6.445921212434768677e-02,6.218959018588066101e-02
6.452441215515136719e-02,6.198525801301002502e-02
6.448986381292343140e-02,6.195969507098197937e-02
6.448162347078323364e-02,6.196875125169754028e-02
6.450848281383514404e-02,6.192833557724952698e-02
6.440690904855728149e-02,6.195446848869323730e-02
6.436883658170700073e-02,6.192648038268089294e-02
6.433154642581939697e-02,6.190190836787223816e-02
6.433418393135070801e-02,6.194071844220161438e-02
6.434997916221618652e-02,6.225212663412094116e-02
6.449076533317565918e-02,6.207006052136421204e-02
6.452652066946029663e-02,6.234623491764068604e-02
6.437020003795623779e-02,6.207725033164024353e-02
6.421976536512374878e-02,6.226978451013565063e-02
6.419659405946731567e-02,6.209271028637886047e-02
6.434863060712814331e-02,6.208976730704307556e-02
6.407237797975540161e-02,6.181284040212631226e-02
6.409265100955963135e-02,6.183011829853057861e-02
6.406751275062561035e-02,6.180032342672348022e-02
6.410167366266250610e-02,6.185135245323181152e-02
6.426233053207397461e-02,6.190727278590202332e-02
6.424324959516525269e-02,6.186275184154510498e-02
6.402999907732009888e-02,6.205137073993682861e-02
6.400372833013534546e-02,6.178492680191993713e-02
6.401058286428451538e-02,6.181527674198150635e-02
6.394646316766738892e-02,6.177371367812156677e-02
6.391551345586776733e-02,6.177142634987831116e-02
6.390425562858581543e-02,6.182861328125000000e-02
6.388628482818603516e-02,6.179992109537124634e-02
6.388247758150100708e-02,6.181496754288673401e-02
6.396868079900741577e-02,6.192233413457870483e-02
6.387736648321151733e-02,6.174813583493232727e-02
6.404837220907211304e-02,6.179805845022201538e-02
6.396880745887756348e-02,6.181282177567481995e-02
6.389696151018142700e-02,6.176580116152763367e-02
6.382566690444946289e-02,6.239029765129089355e-02
6.402038037776947021e-02,6.179956346750259399e-02
6.389266997575759888e-02,6.170870363712310791e-02
6.375201046466827393e-02,6.172240898013114929e-02
6.372427940368652344e-02,6.169988587498664856e-02
6.386399269104003906e-02,6.186557188630104065e-02
6.398104876279830933e-02,6.254312396049499512e-02
6.390424072742462158e-02,6.194853410124778748e-02
6.375882029533386230e-02,6.174770742654800415e-02
6.366769224405288696e-02,6.177520379424095154e-02
6.377454102039337158e-02,6.170825660228729248e-02
6.378301978111267090e-02,6.169850751757621765e-02
6.387621164321899414e-02,6.218211352825164795e-02
6.395933777093887329e-02,6.172525510191917419e-02
6.395182013511657715e-02,6.181464716792106628e-02
6.371065974235534668e-02,6.168043613433837891e-02
6.374732404947280884e-02,6.166879087686538696e-02
6.374457478523254395e-02,6.170986965298652649e-02
6.371328979730606079e-02,6.169877946376800537e-02
6.366398185491561890e-02,6.169930845499038696e-02
