# train_loss,val_loss
6.353663653135299683e-02,3.465813025832176208e-02
3.495883569121360779e-02,3.410625085234642029e-02
3.454714268445968628e-02,3.383681550621986389e-02
3.421573713421821594e-02,3.363715484738349915e-02
3.393571823835372925e-02,3.349544852972030640e-02
3.365838527679443359e-02,3.320376947522163391e-02
3.351407498121261597e-02,3.310414031147956848e-02
3.329600021243095398e-02,3.295482695102691650e-02
3.312524035573005676e-02,3.285102918744087219e-02
3.304343298077583313e-02,3.277636691927909851e-02
3.288134559988975525e-02,3.286195173859596252e-02
3.281630203127861023e-02,3.270471096038818359e-02
3.276400268077850342e-02,3.267049789428710938e-02
3.260979056358337402e-02,3.271497786045074463e-02
3.256054595112800598e-02,3.253366425633430481e-02
3.248489275574684143e-02,3.248691558837890625e-02
3.257414698600769043e-02,3.266829997301101685e-02
3.245511651039123535e-02,3.244144469499588013e-02
1.543474197387695312e-02,2.022324595600366592e-03
2.126215724274516106e-03,1.635944354347884655e-03
1.921977498568594456e-03,1.501825638115406036e-03
1.872005290351808071e-03,1.553445705212652683e-03
1.849845517426729202e-03,1.563329016789793968e-03
1.779854646883904934e-03,1.599215785972774029e-03
1.766136381775140762e-03,1.384072354994714260e-03
1.764190499670803547e-03,1.362507347948849201e-03
1.657047541812062263e-03,1.346705132164061069e-03
1.665591378696262836e-03,1.388097763992846012e-03
1.648780307732522488e-03,1.325143850408494473e-03
1.621785806491971016e-03,1.417143386788666248e-03
1.619183341972529888e-03,1.301506068557500839e-03
1.626569312065839767e-03,1.343472977168858051e-03
1.588060986250638962e-03,1.343310694210231304e-03
1.642709947191178799e-03,1.386014861054718494e-03
1.560445525683462620e-03,1.270903041586279869e-03
1.615499611943960190e-03,1.278440700843930244e-03
1.601957483217120171e-03,1.595852547325193882e-03
1.634970773011445999e-03,1.551631605252623558e-03
1.596952322870492935e-03,1.280530123040080070e-03
1.569804502651095390e-03,1.365082105621695518e-03
1.544702565297484398e-03,1.499855541624128819e-03
1.557010458782315254e-03,1.275826129131019115e-03
1.573953777551651001e-03,1.302454504184424877e-03
1.571256783790886402e-03,1.331445528194308281e-03
1.566133811138570309e-03,1.301708165556192398e-03
1.507305772975087166e-03,1.276299939490854740e-03
1.532120862975716591e-03,1.224927953444421291e-03
1.506604719907045364e-03,1.222180319018661976e-03
1.511450274847447872e-03,1.228416687808930874e-03
1.527035725302994251e-03,1.217292388901114464e-03
1.539850723929703236e-03,1.330194063484668732e-03
1.498183934018015862e-03,1.347976736724376678e-03
1.529163098894059658e-03,1.242483733221888542e-03
1.501447404734790325e-03,1.272078487090766430e-03
1.546820043586194515e-03,1.262749196030199528e-03
1.526680192910134792e-03,1.233835006132721901e-03
