# train_loss,val_loss
2.280422449111938477e-01,1.904052346944808960e-01
1.796065419912338257e-01,1.458742916584014893e-01
1.471182554960250854e-01,1.284428834915161133e-01
1.370373219251632690e-01,1.280797123908996582e-01
1.372563242912292480e-01,1.279008537530899048e-01
1.356614977121353149e-01,1.254494339227676392e-01
1.315292418003082275e-01,1.233181953430175781e-01
1.260248571634292603e-01,1.128519997000694275e-01
1.161720752716064453e-01,1.015036180615425110e-01
1.077815741300582886e-01,9.817102551460266113e-02
1.048915162682533264e-01,9.664546698331832886e-02
9.818997979164123535e-02,8.208289742469787598e-02
8.504328131675720215e-02,7.262402027845382690e-02
7.883738726377487183e-02,6.926295906305313110e-02
7.182414829730987549e-02,5.696197599172592163e-02
5.989314988255500793e-02,4.489139467477798462e-02
4.898484423756599426e-02,3.070345148444175720e-02
3.480318561196327209e-02,2.083150111138820648e-02
2.907651290297508240e-02,1.605240255594253540e-02
2.430776879191398621e-02,1.535259559750556946e-02
2.381376922130584717e-02,1.506566442549228668e-02
2.255028672516345978e-02,1.389500405639410019e-02
2.251064963638782501e-02,1.298017054796218872e-02
2.016155049204826355e-02,1.273966301232576370e-02
1.942513696849346161e-02,1.257343776524066925e-02
1.899451576173305511e-02,1.221203524619340897e-02
1.908287033438682556e-02,1.184941921383142471e-02
1.783248968422412872e-02,1.163219474256038666e-02
1.755828969180583954e-02,1.140801422297954559e-02
1.684076339006423950e-02,1.123076956719160080e-02
1.697076298296451569e-02,1.104570180177688599e-02
1.524162013083696365e-02,1.079866848886013031e-02
1.564182527363300323e-02,1.066704280674457550e-02
1.570132747292518616e-02,1.047918573021888733e-02
1.438898593187332153e-02,1.026413962244987488e-02
1.463228557258844376e-02,1.010971702635288239e-02
1.441240124404430389e-02,1.000672299414873123e-02
1.447519287467002869e-02,9.799002669751644135e-03
1.353476848453283310e-02,9.577832184731960297e-03
1.317488867789506912e-02,9.403857402503490448e-03
1.338149420917034149e-02,9.227426722645759583e-03
1.339693088084459305e-02,9.073614142835140228e-03
1.311598904430866241e-02,8.903677575290203094e-03
1.278096064925193787e-02,8.724365383386611938e-03
1.275301817804574966e-02,8.540465496480464935e-03
1.253967359662055969e-02,8.415753953158855438e-03
1.314178947359323502e-02,8.208627812564373016e-03
1.155824214220046997e-02,8.032614365220069885e-03
1.144932117313146591e-02,7.912617176771163940e-03
1.135431881994009018e-02,7.723573595285415649e-03
1.192309334874153137e-02,7.632941007614135742e-03
1.120200660079717636e-02,7.583880331367254257e-03
1.110961847007274628e-02,7.310489192605018616e-03
1.082400418817996979e-02,7.115644402801990509e-03
1.101822685450315475e-02,6.968015339225530624e-03
1.014813221991062164e-02,6.914354395121335983e-03
1.092552300542593002e-02,6.738718599081039429e-03
1.022551674395799637e-02,6.585208233445882797e-03
