# train_loss,val_loss
8.180210739374160767e-02,6.173032894730567932e-02
4.036536440253257751e-02,3.204762563109397888e-02
3.375496342778205872e-02,3.159999847412109375e-02
3.309932723641395569e-02,3.129665553569793701e-02
2.711492031812667847e-02,3.137900494039058685e-03
4.030716139823198318e-03,2.599435159936547279e-03
3.536551725119352341e-03,2.592854900285601616e-03
3.364518051967024803e-03,2.422402147203683853e-03
3.144352696835994720e-03,2.394486684352159500e-03
3.035023575648665428e-03,2.333674812689423561e-03
2.898020669817924500e-03,2.282592933624982834e-03
2.795005217194557190e-03,2.329051727429032326e-03
2.737576607614755630e-03,2.212644554674625397e-03
2.671532100066542625e-03,2.186583820730447769e-03
2.587420167401432991e-03,2.125364495441317558e-03
2.536658663302659988e-03,2.128001768141984940e-03
2.521428978070616722e-03,2.060296246781945229e-03
2.446696395054459572e-03,2.078230958431959152e-03
2.395465271547436714e-03,2.008938696235418320e-03
2.371397800743579865e-03,2.003717934712767601e-03
2.314634388312697411e-03,1.975605497136712074e-03
2.265344606712460518e-03,2.012685406953096390e-03
2.251964062452316284e-03,1.955941552296280861e-03
2.192331477999687195e-03,1.892650965601205826e-03
2.172822598367929459e-03,2.032164949923753738e-03
2.146542770788073540e-03,1.971030840650200844e-03
2.127382671460509300e-03,1.873365254141390324e-03
2.134705893695354462e-03,1.896693953312933445e-03
2.139259828254580498e-03,1.861150958575308323e-03
2.071607392281293869e-03,1.983455615118145943e-03
2.063610358163714409e-03,1.853833557106554508e-03
2.072225324809551239e-03,1.804548781365156174e-03
2.058428479358553886e-03,1.862148870714008808e-03
2.053522272035479546e-03,1.814775168895721436e-03
2.027533715590834618e-03,1.926772296428680420e-03
2.031508134678006172e-03,1.844171783886849880e-03
2.003630856052041054e-03,1.775072887539863586e-03
2.008665585890412331e-03,1.761994790285825729e-03
1.994641963392496109e-03,1.814367366023361683e-03
1.989531097933650017e-03,1.786114415153861046e-03
1.968317199498414993e-03,1.836986746639013290e-03
1.977359876036643982e-03,1.805945066735148430e-03
1.955959247425198555e-03,1.732470234856009483e-03
1.961796777322888374e-03,1.719544641673564911e-03
1.955621177330613136e-03,1.723227323964238167e-03
1.926043420098721981e-03,1.708721509203314781e-03
1.915313303470611572e-03,1.678184489719569683e-03
1.899036113172769547e-03,1.747453934513032436e-03
1.889621140435338020e-03,1.669854042120277882e-03
1.887687365524470806e-03,1.642516697756946087e-03
1.875373767688870430e-03,1.693527214229106903e-03
1.879060291685163975e-03,1.642181305214762688e-03
1.852320972830057144e-03,1.630497281439602375e-03
1.851496403105556965e-03,1.663787523284554482e-03
1.829644897952675819e-03,1.613921253010630608e-03
1.827209140174090862e-03,1.627099118195474148e-03
1.816151663661003113e-03,1.650578225962817669e-03
1.820239005610346794e-03,1.602380420081317425e-03
1.813242910429835320e-03,1.595991430804133415e-03
1.788212568499147892e-03,1.645355368964374065e-03
1.760732266120612621e-03,1.623804913833737373e-03
1.779956161044538021e-03,1.574936439283192158e-03
1.775056356564164162e-03,1.573812100104987621e-03
1.769112772308290005e-03,1.578799914568662643e-03
1.752804149873554707e-03,1.655243453569710255e-03
1.758858095854520798e-03,1.876197289675474167e-03
1.747409114614129066e-03,1.552843488752841949e-03
1.721307751722633839e-03,1.567885512486100197e-03
1.734245219267904758e-03,1.541096484288573265e-03
1.731206779368221760e-03,1.543740858323872089e-03
1.734078046865761280e-03,1.547751948237419128e-03
1.725198584608733654e-03,1.557999639771878719e-03
1.712833764031529427e-03,1.560017582960426807e-03
1.696077059023082256e-03,1.560362055897712708e-03
1.730984775349497795e-03,1.576504088006913662e-03
1.685445895418524742e-03,1.523423125036060810e-03
1.690453034825623035e-03,1.542277983389794827e-03
1.689678174443542957e-03,1.511051668785512447e-03
1.671675941906869411e-03,1.566102728247642517e-03
1.674311235547065735e-03,1.543526654131710529e-03
1.691551180556416512e-03,1.515313051640987396e-03
1.662190537899732590e-03,1.485346467234194279e-03
1.642253482714295387e-03,1.490834867581725121e-03
1.676872605457901955e-03,1.526828622445464134e-03
1.664858660660684109e-03,1.531833782792091370e-03
1.685170107521116734e-03,1.482021529227495193e-03
1.636517350561916828e-03,1.474481308832764626e-03
1.668616896495223045e-03,1.483596279285848141e-03
1.645460841245949268e-03,1.578683615662157536e-03
1.645363285206258297e-03,1.505629741586744785e-03
1.636835979297757149e-03,1.487253233790397644e-03
1.630912651307880878e-03,1.490735448896884918e-03
1.627842430025339127e-03,1.454161712899804115e-03
1.608159858733415604e-03,1.496391720138490200e-03
1.645932556129992008e-03,1.438254490494728088e-03
1.628293655812740326e-03,1.450514188036322594e-03
