# train_loss,val_loss
2.240940332412719727e-01,1.999958753585815430e-01
1.874358952045440674e-01,1.663371026515960693e-01
1.617915779352188110e-01,1.457066237926483154e-01
1.422884762287139893e-01,1.267295032739639282e-01
1.198742538690567017e-01,9.432623535394668579e-02
9.135901182889938354e-02,6.675472110509872437e-02
6.812046468257904053e-02,4.086894169449806213e-02
4.632429033517837524e-02,2.352105639874935150e-02
3.384101390838623047e-02,1.527587510645389557e-02
2.607807144522666931e-02,1.396637037396430969e-02
2.717420272529125214e-02,1.389386691153049469e-02
2.535648085176944733e-02,1.305343583226203918e-02
2.430411987006664276e-02,1.164660416543483734e-02
2.329055964946746826e-02,1.134826801717281342e-02
2.134447544813156128e-02,1.141760870814323425e-02
2.121558599174022675e-02,1.075027231127023697e-02
2.001011930406093597e-02,1.012192014604806900e-02
1.931488700211048126e-02,1.016151346266269684e-02
1.975653693079948425e-02,1.100863795727491379e-02
1.878214627504348755e-02,1.054277643561363220e-02
1.806231588125228882e-02,9.816155768930912018e-03
1.834522932767868042e-02,9.641462936997413635e-03
1.776958815753459930e-02,1.018048636615276337e-02
1.678883843123912811e-02,9.839489124715328217e-03
1.662642508745193481e-02,9.260115213692188263e-03
1.622783951461315155e-02,9.175667539238929749e-03
1.660685241222381592e-02,9.237390011548995972e-03
1.716010645031929016e-02,9.065385907888412476e-03
1.565072126686573029e-02,9.080189280211925507e-03
1.550814975053071976e-02,8.976763114333152771e-03
1.505618263036012650e-02,8.442622609436511993e-03
1.611744984984397888e-02,8.477094583213329315e-03
1.549339108169078827e-02,8.299202658236026764e-03
1.450805366039276123e-02,8.413610048592090607e-03
1.505583617836236954e-02,8.171522058546543121e-03
1.427887473255395889e-02,7.971904240548610687e-03
1.339421886950731277e-02,7.727060467004776001e-03
1.389848999679088593e-02,7.799890823662281036e-03
1.342846080660820007e-02,7.678798399865627289e-03
1.315826829522848129e-02,7.378445472568273544e-03
1.241498254239559174e-02,7.187908980995416641e-03
1.259857974946498871e-02,7.352170534431934357e-03
1.185472775250673294e-02,7.404653821140527725e-03
1.230371650308370590e-02,7.180174812674522400e-03
1.258568745106458664e-02,6.895683240145444870e-03
1.227038074284791946e-02,7.045900914818048477e-03
1.118262577801942825e-02,6.809460930526256561e-03
1.154880505055189133e-02,6.693841423839330673e-03
1.170806400477886200e-02,6.590688135474920273e-03
1.079489011317491531e-02,6.404125131666660309e-03
1.143444515764713287e-02,6.452416069805622101e-03
1.101208664476871490e-02,6.443794816732406616e-03
1.169193722307682037e-02,6.209098733961582184e-03
1.087968796491622925e-02,5.984638351947069168e-03
1.079456415027379990e-02,6.119393277913331985e-03
1.058752182871103287e-02,6.123052444308996201e-03
1.090778503566980362e-02,6.065562833100557327e-03
1.046629156917333603e-02,5.907529033720493317e-03
9.909743443131446838e-03,5.787891335785388947e-03
1.036754157394170761e-02,5.639383103698492050e-03
1.052268315106630325e-02,5.614798050373792648e-03
9.427862241864204407e-03,5.651391576975584030e-03
9.975518099963665009e-03,5.480325315147638321e-03
9.579904377460479736e-03,5.475391168147325516e-03
1.055054739117622375e-02,5.340966396033763885e-03
9.056895971298217773e-03,5.413442850112915039e-03
9.227985516190528870e-03,5.219991784542798996e-03
8.992118760943412781e-03,5.161281209439039230e-03
9.461616165935993195e-03,5.198324099183082581e-03
9.955757297575473785e-03,5.106708966195583344e-03
9.091829881072044373e-03,4.968574270606040955e-03
9.461141191422939301e-03,5.017497576773166656e-03
9.815393015742301941e-03,4.869333934038877487e-03
8.692803792655467987e-03,4.833234939724206924e-03
9.482129476964473724e-03,4.958569072186946869e-03
8.702198974788188934e-03,4.907177761197090149e-03
8.497170172631740570e-03,4.775494802743196487e-03
8.421123027801513672e-03,4.764553159475326538e-03
9.199113585054874420e-03,4.671034868806600571e-03
8.892718702554702759e-03,4.626879934221506119e-03
7.961270399391651154e-03,4.681123420596122742e-03
8.436021395027637482e-03,4.641103092581033707e-03
8.102249354124069214e-03,4.588301293551921844e-03
8.136866614222526550e-03,4.518691916018724442e-03
7.981160655617713928e-03,4.442141391336917877e-03
8.261439390480518341e-03,4.558296408504247665e-03
8.258394896984100342e-03,4.454718437045812607e-03
8.181101642549037933e-03,4.429200664162635803e-03
7.610671687871217728e-03,4.447219893336296082e-03
8.363906294107437134e-03,4.365661647170782089e-03
7.614046800881624222e-03,4.291911609470844269e-03
7.235950790345668793e-03,4.298893734812736511e-03
7.861549034714698792e-03,4.298443906009197235e-03
7.270179688930511475e-03,4.324189852923154831e-03
7.778103929013013840e-03,4.208027385175228119e-03
7.207290269434452057e-03,4.186319187283515930e-03
7.673548068851232529e-03,4.176226910203695297e-03
7.024405058473348618e-03,4.338111262768507004e-03
7.755065802484750748e-03,4.274619277566671371e-03
7.172968238592147827e-03,4.127394407987594604e-03
7.742346264421939850e-03,4.108911380171775818e-03
7.710214238613843918e-03,4.129029344767332077e-03
7.130769081413745880e-03,4.080639686435461044e-03
7.457443047314882278e-03,4.079435952007770538e-03
7.078727707266807556e-03,4.078980535268783569e-03
6.899560336023569107e-03,4.113787319511175156e-03
7.160750217735767365e-03,4.052503034472465515e-03
7.369097787886857986e-03,4.007227253168821335e-03
7.219383027404546738e-03,4.099531564861536026e-03
7.249499205499887466e-03,4.046076443046331406e-03
6.623021326959133148e-03,4.016177263110876083e-03
7.262063212692737579e-03,3.958659712225198746e-03
6.789693143218755722e-03,3.962462302297353745e-03
7.501915097236633301e-03,3.932952415198087692e-03
7.077047135680913925e-03,3.976021893322467804e-03
6.272224243730306625e-03,3.893662942573428154e-03
6.439260207116603851e-03,3.896656446158885956e-03
6.766453385353088379e-03,3.975028172135353088e-03
6.639994680881500244e-03,3.905136371031403542e-03
6.836713757365942001e-03,3.862651064991950989e-03
6.721443496644496918e-03,3.876856062561273575e-03
