# train_loss,val_loss
3.055162169039249420e-02,6.413444876670837402e-03
7.788320537656545639e-03,4.132254980504512787e-03
5.661284551024436951e-03,3.279663855209946632e-03
4.870410077273845673e-03,3.178235609084367752e-03
4.311798140406608582e-03,2.845294540748000145e-03
3.939000889658927917e-03,2.717400202527642250e-03
3.667521988973021507e-03,2.631388138979673386e-03
3.483903128653764725e-03,2.533434424549341202e-03
3.296045586466789246e-03,2.476059133186936378e-03
3.142724279314279556e-03,2.519113477319478989e-03
3.067372599616646767e-03,2.396270399913191795e-03
2.950714668259024620e-03,2.347409026697278023e-03
2.883571665734052658e-03,2.433722140267491341e-03
2.811067271977663040e-03,2.308525610715150833e-03
2.697771182283759117e-03,2.382233971729874611e-03
2.632409334182739258e-03,2.160843927413225174e-03
2.565664937719702721e-03,2.142762998118996620e-03
2.515406580641865730e-03,2.140081953257322311e-03
2.466124249622225761e-03,2.085793996229767799e-03
2.428707433864474297e-03,2.017222344875335693e-03
2.379241865128278732e-03,2.017291728407144547e-03
2.340615028515458107e-03,2.145855221897363663e-03
2.301519969478249550e-03,1.966344891116023064e-03
2.253255806863307953e-03,1.952715800143778324e-03
2.241105074062943459e-03,1.924346084706485271e-03
2.205177210271358490e-03,1.942214672453701496e-03
2.189174760133028030e-03,1.975132152438163757e-03
2.159365452826023102e-03,1.847206964157521725e-03
2.129713306203484535e-03,1.867300481535494328e-03
2.105979248881340027e-03,2.065587555989623070e-03
2.096494426950812340e-03,1.986434450373053551e-03
2.067533088847994804e-03,1.823760801926255226e-03
2.073558047413825989e-03,1.762399333529174328e-03
2.028652466833591461e-03,1.830770983360707760e-03
2.011426724493503571e-03,1.744461478665471077e-03
2.005729125812649727e-03,1.783062703907489777e-03
2.026393543928861618e-03,1.858260249719023705e-03
1.985891489312052727e-03,1.740664476528763771e-03
1.948266406543552876e-03,1.697620260529220104e-03
1.960337860509753227e-03,1.734340447001159191e-03
1.938168075866997242e-03,1.773074269294738770e-03
1.921276445500552654e-03,1.668942393735051155e-03
1.909642131067812443e-03,1.684717717580497265e-03
1.879214658401906490e-03,1.825161976739764214e-03
1.870857202447950840e-03,1.631760271266102791e-03
1.877779723145067692e-03,1.611673156730830669e-03
1.865244470536708832e-03,1.635588123463094234e-03
1.882025622762739658e-03,1.649792771786451340e-03
