# train_loss,val_loss
2.160063236951828003e-01,1.645368635654449463e-01
1.338221877813339233e-01,1.183972060680389404e-01
1.073238849639892578e-01,9.033517539501190186e-02
7.798825949430465698e-02,7.514197379350662231e-02
6.686028093099594116e-02,5.549194291234016418e-02
4.825751855969429016e-02,4.017897695302963257e-02
3.949906677007675171e-02,3.796078637242317200e-02
3.899466618895530701e-02,3.851070255041122437e-02
3.836237639188766479e-02,3.694967925548553467e-02
3.647297620773315430e-02,3.546189516782760620e-02
3.590235486626625061e-02,3.558623418211936951e-02
3.554969653487205505e-02,3.555716201663017273e-02
3.560128062963485718e-02,3.509108349680900574e-02
3.521293774247169495e-02,3.510385006666183472e-02
3.508079051971435547e-02,3.512332588434219360e-02
3.526922315359115601e-02,3.489256277680397034e-02
3.542347624897956848e-02,3.490040451288223267e-02
3.492805361747741699e-02,3.499500826001167297e-02
3.502503782510757446e-02,3.483723849058151245e-02
3.511411696672439575e-02,3.478967025876045227e-02
3.462401032447814941e-02,3.493722528219223022e-02
3.472629934549331665e-02,3.472330421209335327e-02
3.469982743263244629e-02,3.476318717002868652e-02
3.499849885702133179e-02,3.492006286978721619e-02
3.458112105727195740e-02,3.475441783666610718e-02
3.470950946211814880e-02,3.477112203836441040e-02
3.462190181016921997e-02,3.476417437195777893e-02
3.476863726973533630e-02,3.470285609364509583e-02
3.460772708058357239e-02,3.476800397038459778e-02
3.454779461026191711e-02,3.470565378665924072e-02
3.445124626159667969e-02,3.463498502969741821e-02
3.448088467121124268e-02,3.472290560603141785e-02
3.428659588098526001e-02,3.475474938750267029e-02
3.440587222576141357e-02,3.453940525650978088e-02
3.417332842946052551e-02,3.482480347156524658e-02
3.440926969051361084e-02,3.457231819629669189e-02
3.424710407853126526e-02,3.455514088273048401e-02
3.429849445819854736e-02,3.456841036677360535e-02
3.398245945572853088e-02,3.455524146556854248e-02
3.420941159129142761e-02,3.457516059279441833e-02
3.428384661674499512e-02,3.451455011963844299e-02
3.388025611639022827e-02,3.461675718426704407e-02
3.419077023863792419e-02,3.446094319224357605e-02
3.397042304277420044e-02,3.453581780195236206e-02
3.395337983965873718e-02,3.447491675615310669e-02
3.399089351296424866e-02,3.444194793701171875e-02
3.398317098617553711e-02,3.479151427745819092e-02
3.407936915755271912e-02,3.436164185404777527e-02
3.394199535250663757e-02,3.460084274411201477e-02
3.395584970712661743e-02,3.455630689859390259e-02
3.377382457256317139e-02,3.434239327907562256e-02
3.380080312490463257e-02,3.453108668327331543e-02
3.388192877173423767e-02,3.441457450389862061e-02
3.368764743208885193e-02,3.442582488059997559e-02
3.388027846813201904e-02,3.447185456752777100e-02
3.380000591278076172e-02,3.440091386437416077e-02
3.362194076180458069e-02,3.432212024927139282e-02
3.344728425145149231e-02,3.447956591844558716e-02
3.353575989603996277e-02,3.425062820315361023e-02
3.350745514035224915e-02,3.439914807677268982e-02
3.354020416736602783e-02,3.432003408670425415e-02
3.346166014671325684e-02,3.438651934266090393e-02
3.361370787024497986e-02,3.427132964134216309e-02
3.349297121167182922e-02,3.431322425603866577e-02
3.332003206014633179e-02,3.421644866466522217e-02
3.360660374164581299e-02,3.434491530060768127e-02
3.344340622425079346e-02,3.418421745300292969e-02
3.349725902080535889e-02,3.444150090217590332e-02
3.329093009233474731e-02,3.417871147394180298e-02
3.326971828937530518e-02,3.434727340936660767e-02
3.346388041973114014e-02,3.416574001312255859e-02
3.334028273820877075e-02,3.430573642253875732e-02
3.333859890699386597e-02,3.421493247151374817e-02
3.322825953364372253e-02,3.428617119789123535e-02
3.329693526029586792e-02,3.412291407585144043e-02
3.318942338228225708e-02,3.424485027790069580e-02
3.321864455938339233e-02,3.417146578431129456e-02
3.330218791961669922e-02,3.414963185787200928e-02
3.312413766980171204e-02,3.424460068345069885e-02
3.322765976190567017e-02,3.417750820517539978e-02
3.311716765165328979e-02,3.412534669041633606e-02
3.301326185464859009e-02,3.416672348976135254e-02
3.309984132647514343e-02,3.406354784965515137e-02
3.340405598282814026e-02,3.447080031037330627e-02
3.323074802756309509e-02,3.404149413108825684e-02
3.302248939871788025e-02,3.433735668659210205e-02
3.304906189441680908e-02,3.403467684984207153e-02
3.309253975749015808e-02,3.432755544781684875e-02
3.309156373143196106e-02,3.403785079717636108e-02
3.297057002782821655e-02,3.441328555345535278e-02
3.300574049353599548e-02,3.400606662034988403e-02
3.295713663101196289e-02,3.419201448559761047e-02
3.304258361458778381e-02,3.411749750375747681e-02
3.300304338335990906e-02,3.403716906905174255e-02
3.302950039505958557e-02,3.441635891795158386e-02
3.305433690547943115e-02,3.399200737476348877e-02
3.287288546562194824e-02,3.412216529250144958e-02
3.281084448099136353e-02,3.414906561374664307e-02
3.279452398419380188e-02,3.398680686950683594e-02
3.279242664575576782e-02,3.411266952753067017e-02
3.283642232418060303e-02,3.402224555611610413e-02
3.283930569887161255e-02,3.436488285660743713e-02
3.287113085389137268e-02,3.399022296071052551e-02
3.279721736907958984e-02,3.400788828730583191e-02
3.286627307534217834e-02,3.415150195360183716e-02
3.274595364928245544e-02,3.395241126418113708e-02
3.266944736242294312e-02,3.412825986742973328e-02
3.266103565692901611e-02,3.404455259442329407e-02
3.256334364414215088e-02,3.394993394613265991e-02
3.263027966022491455e-02,3.399818018078804016e-02
3.269854560494422913e-02,3.415456414222717285e-02
3.269443660974502563e-02,3.399055078625679016e-02
3.278930485248565674e-02,3.465044125914573669e-02
3.276079520583152771e-02,3.398201614618301392e-02
3.270764648914337158e-02,3.423508629202842712e-02
3.270168602466583252e-02,3.397129848599433899e-02
3.258961439132690430e-02,3.393271937966346741e-02
3.250617906451225281e-02,3.408987820148468018e-02
3.252364322543144226e-02,3.392780572175979614e-02
3.259041905403137207e-02,3.414265438914299011e-02
3.258589282631874084e-02,3.395797312259674072e-02
3.249863162636756897e-02,3.396068513393402100e-02
3.247665986418724060e-02,3.395447507500648499e-02
3.260539099574089050e-02,3.401702269911766052e-02
3.244121372699737549e-02,3.395950421690940857e-02
3.254178911447525024e-02,3.395333141088485718e-02
3.253944218158721924e-02,3.407907858490943909e-02
3.245327994227409363e-02,3.390353918075561523e-02
3.254641219973564148e-02,3.395230695605278015e-02
3.249762579798698425e-02,3.404398262500762939e-02
3.246621787548065186e-02,3.395968303084373474e-02
3.247098252177238464e-02,3.392898663878440857e-02
3.254401311278343201e-02,3.388315066695213318e-02
3.236150741577148438e-02,3.412859141826629639e-02
3.252093493938446045e-02,3.388609364628791809e-02
3.240222111344337463e-02,3.390092402696609497e-02
3.240334987640380859e-02,3.399326652288436890e-02
3.243183717131614685e-02,3.395964205265045166e-02
3.245723247528076172e-02,3.392529115080833435e-02
3.243826702237129211e-02,3.391518071293830872e-02
3.247467800974845886e-02,3.422274813055992126e-02
3.234207630157470703e-02,3.394843265414237976e-02
3.239101544022560120e-02,3.389443829655647278e-02
3.239623457193374634e-02,3.417743742465972900e-02
3.243906423449516296e-02,3.388714417815208435e-02
3.237526491284370422e-02,3.387339413166046143e-02
3.250235691666603088e-02,3.397549688816070557e-02
3.229404613375663757e-02,3.418932482600212097e-02
3.251887112855911255e-02,3.384168073534965515e-02
3.245944157242774963e-02,3.386612981557846069e-02
3.245863690972328186e-02,3.467665240168571472e-02
3.256497904658317566e-02,3.386263921856880188e-02
3.235382214188575745e-02,3.385786712169647217e-02
3.227131068706512451e-02,3.413317352533340454e-02
3.237468004226684570e-02,3.384984284639358521e-02
3.241726383566856384e-02,3.388370946049690247e-02
3.238982707262039185e-02,3.406136482954025269e-02
3.224884346127510071e-02,3.393974900245666504e-02
3.228750452399253845e-02,3.384781256318092346e-02
3.222954273223876953e-02,3.386811167001724243e-02
3.230961784720420837e-02,3.401975706219673157e-02
3.221511468291282654e-02,3.384916856884956360e-02
3.226178511977195740e-02,3.389868140220642090e-02
3.226338699460029602e-02,3.386555612087249756e-02
3.224927559494972229e-02,3.387178853154182434e-02
3.216515854001045227e-02,3.401069715619087219e-02
3.227074816823005676e-02,3.387338295578956604e-02
3.226939961314201355e-02,3.381149843335151672e-02
3.220356255769729614e-02,3.393276780843734741e-02
3.231659159064292908e-02,3.422820195555686951e-02
3.222294151782989502e-02,3.387541696429252625e-02
3.230868652462959290e-02,3.399744629859924316e-02
2.816173620522022247e-02,5.088065750896930695e-03
8.090603165328502655e-03,4.809709731489419937e-03
4.978848155587911606e-03,5.271391477435827255e-03
4.657612182199954987e-03,2.301718806847929955e-03
3.116311272606253624e-03,2.066440647467970848e-03
2.752457512542605400e-03,1.669598626904189587e-03
2.442424651235342026e-03,1.544901635497808456e-03
2.319376915693283081e-03,1.423865556716918945e-03
2.132390392944216728e-03,1.306382124312222004e-03
2.121031749993562698e-03,1.227873959578573704e-03
2.302393550053238869e-03,1.273214817047119141e-03
2.121094614267349243e-03,1.796086900867521763e-03
2.206397475674748421e-03,1.146106747910380363e-03
2.015867969021201134e-03,1.224922132678329945e-03
2.007469767704606056e-03,1.379575696773827076e-03
1.897265901789069176e-03,1.097632106393575668e-03
1.924131065607070923e-03,1.322534517385065556e-03
1.833316637203097343e-03,1.134430523961782455e-03
1.886345329694449902e-03,1.215676660649478436e-03
