# train_loss,val_loss
1.920327097177505493e-01,1.666666418313980103e-01
1.400442719459533691e-01,1.146803647279739380e-01
1.011338308453559875e-01,7.904246449470520020e-02
7.489496469497680664e-02,5.703766644001007080e-02
5.811762437224388123e-02,4.983198642730712891e-02
5.445240065455436707e-02,4.784680530428886414e-02
5.134041607379913330e-02,4.290508106350898743e-02
4.002580046653747559e-02,2.371104247868061066e-02
2.790181152522563934e-02,1.844960451126098633e-02
2.461445145308971405e-02,1.883280649781227112e-02
2.481907606124877930e-02,1.752218045294284821e-02
2.163141593337059021e-02,1.698744110763072968e-02
2.183630317449569702e-02,1.648696884512901306e-02
2.041803859174251556e-02,1.533783599734306335e-02
1.863977685570716858e-02,1.500218827277421951e-02
1.889820024371147156e-02,1.474255695939064026e-02
1.868726499378681183e-02,1.495922729372978210e-02
1.807276532053947449e-02,1.412758324295282364e-02
1.834636926651000977e-02,1.397095806896686554e-02
1.888577081263065338e-02,1.393260434269905090e-02
1.763646304607391357e-02,1.365229580551385880e-02
1.824727840721607208e-02,1.365325413644313812e-02
1.661304384469985962e-02,1.312974002212285995e-02
1.588708907365798950e-02,1.282508950680494308e-02
1.610387675464153290e-02,1.303598284721374512e-02
1.629403419792652130e-02,1.285953260958194733e-02
1.566503942012786865e-02,1.246290653944015503e-02
1.570765860378742218e-02,1.259685307741165161e-02
1.481935475021600723e-02,1.246510725468397141e-02
1.469003222882747650e-02,1.200126670300960541e-02
1.470826752483844757e-02,1.193833444267511368e-02
1.507506892085075378e-02,1.231922581791877747e-02
1.474787387996912003e-02,1.165893580764532089e-02
1.403587218374013901e-02,1.132882479578256607e-02
1.383342221379280090e-02,1.163614355027675629e-02
1.440448407083749771e-02,1.120449043810367584e-02
1.309442240744829178e-02,1.151353865861892700e-02
1.296926848590373993e-02,1.100154966115951538e-02
1.385209243744611740e-02,1.065799687057733536e-02
1.370806060731410980e-02,1.153590343892574310e-02
1.317242626100778580e-02,1.020914036780595779e-02
1.406027656048536301e-02,1.038623135536909103e-02
1.300680357962846756e-02,1.101078838109970093e-02
1.339821144938468933e-02,9.827818721532821655e-03
1.424704864621162415e-02,1.019050367176532745e-02
1.077766902744770050e-02,9.722874499857425690e-03
1.216936856508255005e-02,9.755022823810577393e-03
1.200606487691402435e-02,9.520866908133029938e-03
1.218487787991762161e-02,9.416925720870494843e-03
1.158843748271465302e-02,9.329979307949542999e-03
1.309903804212808609e-02,9.057399816811084747e-03
1.127205416560173035e-02,9.048508480191230774e-03
1.220472808927297592e-02,9.044351987540721893e-03
1.147599518299102783e-02,8.715217001736164093e-03
1.082819513976573944e-02,9.189555421471595764e-03
1.044893264770507812e-02,8.366036228835582733e-03
1.126552652567625046e-02,9.233283810317516327e-03
1.070465147495269775e-02,8.182056248188018799e-03
1.033939607441425323e-02,8.864309638738632202e-03
1.067554391920566559e-02,7.972862571477890015e-03
1.043444499373435974e-02,8.832165040075778961e-03
1.118949614465236664e-02,7.780300918966531754e-03
1.048376876860857010e-02,8.368693292140960693e-03
9.410116821527481079e-03,7.891315966844558716e-03
9.550949558615684509e-03,7.742049638181924820e-03
1.006279885768890381e-02,7.357135880738496780e-03
1.002244371920824051e-02,7.800530176609754562e-03
1.030487474054098129e-02,7.497831713408231735e-03
1.040002517402172089e-02,7.456645369529724121e-03
9.356808848679065704e-03,7.084671873599290848e-03
9.216659702360630035e-03,7.580033969134092331e-03
9.089442901313304901e-03,6.924518384039402008e-03
1.000611297786235809e-02,7.521480321884155273e-03
9.523250162601470947e-03,7.655191235244274139e-03
9.778098203241825104e-03,6.749603897333145142e-03
9.239237755537033081e-03,7.534390781074762344e-03
1.004033908247947693e-02,6.653880700469017029e-03
9.755228646099567413e-03,6.704664323478937149e-03
8.185828104615211487e-03,7.104041986167430878e-03
8.269520476460456848e-03,6.392261013388633728e-03
8.696512319147586823e-03,6.415028590708971024e-03
8.542771451175212860e-03,6.839629262685775757e-03
8.659913204610347748e-03,6.107905879616737366e-03
8.763787336647510529e-03,6.405252031981945038e-03
7.782715838402509689e-03,6.228327751159667969e-03
8.674333803355693817e-03,6.045124959200620651e-03
8.396515622735023499e-03,6.258066743612289429e-03
8.396196179091930389e-03,5.928063765168190002e-03
8.236880414187908173e-03,5.776396021246910095e-03
8.068439550697803497e-03,5.884855985641479492e-03
7.536692544817924500e-03,5.629729013890028000e-03
8.019651286303997040e-03,5.827288608998060226e-03
8.139274083077907562e-03,5.534759256988763809e-03
8.620849810540676117e-03,5.466776899993419647e-03
7.489054929465055466e-03,6.361036095768213272e-03
7.857072167098522186e-03,5.272573325783014297e-03
7.721021771430969238e-03,6.203280761837959290e-03
7.697662338614463806e-03,5.227791611105203629e-03
7.281004451215267181e-03,5.223913118243217468e-03
7.207589223980903625e-03,6.055783480405807495e-03
7.476469036191701889e-03,5.047881975769996643e-03
7.301793899387121201e-03,5.233936477452516556e-03
7.826944813132286072e-03,5.101523362100124359e-03
7.995774038136005402e-03,5.218795966356992722e-03
7.833195850253105164e-03,4.881379660218954086e-03
7.125059608370065689e-03,5.199338309466838837e-03
6.881330162286758423e-03,4.744702018797397614e-03
7.088361773639917374e-03,5.084333475679159164e-03
6.864926777780056000e-03,4.889858420938253403e-03
7.201976142823696136e-03,4.658158402889966965e-03
6.806117016822099686e-03,4.722903016954660416e-03
7.234570104628801346e-03,4.770649597048759460e-03
6.860972382128238678e-03,4.725615493953227997e-03
6.776111200451850891e-03,4.720360040664672852e-03
6.711103953421115875e-03,4.490947816520929337e-03
7.607969455420970917e-03,4.647607915103435516e-03
7.593394722789525986e-03,4.539235960692167282e-03
5.986230447888374329e-03,4.766352009028196335e-03
6.993484683334827423e-03,4.315655212849378586e-03
7.012189365923404694e-03,4.806742537766695023e-03
6.746693514287471771e-03,4.253238439559936523e-03
6.300792098045349121e-03,4.767357837408781052e-03
6.695638410747051239e-03,4.247913137078285217e-03
6.729749962687492371e-03,4.414569586515426636e-03
7.067568134516477585e-03,4.276933614164590836e-03
7.004392798990011215e-03,4.197671078145503998e-03
6.859249435365200043e-03,4.795772954821586609e-03
6.313730962574481964e-03,4.089044407010078430e-03
