# train_loss,val_loss
4.384785145521163940e-02,3.318848088383674622e-02
3.315478190779685974e-02,3.245149925351142883e-02
3.264991939067840576e-02,3.229599073529243469e-02
3.247382119297981262e-02,3.224980831146240234e-02
3.235261887311935425e-02,3.220898658037185669e-02
3.232478722929954529e-02,3.216812387108802795e-02
3.230819106101989746e-02,3.213829919695854187e-02
3.226631134748458862e-02,3.210799768567085266e-02
3.226893395185470581e-02,3.212485089898109436e-02
3.222167491912841797e-02,3.222416713833808899e-02
2.303085289895534515e-02,1.542463782243430614e-03
1.481578103266656399e-03,1.431414275430142879e-03
1.474703545682132244e-03,1.530826906673610210e-03
1.446901820600032806e-03,1.389714889228343964e-03
1.454895245842635632e-03,1.431411597877740860e-03
1.421494525857269764e-03,1.373823615722358227e-03
1.410274766385555267e-03,1.453862758353352547e-03
1.404111506417393684e-03,1.395279541611671448e-03
1.394924009218811989e-03,1.391059369780123234e-03
1.388601842336356640e-03,1.352720544673502445e-03
1.380638103000819683e-03,1.346981618553400040e-03
1.376279746182262897e-03,1.347825047560036182e-03
1.370348501950502396e-03,1.353408792056143284e-03
1.372469007037580013e-03,1.386938965879380703e-03
1.363600487820804119e-03,1.378060900606215000e-03
1.368610537610948086e-03,1.335483975708484650e-03
1.355006243102252483e-03,1.349412952549755573e-03
1.355165033601224422e-03,1.333724940195679665e-03
1.348521676845848560e-03,1.322337076999247074e-03
1.354337320663034916e-03,1.432481920346617699e-03
1.338101341389119625e-03,1.343861455097794533e-03
1.329299062490463257e-03,1.300145522691309452e-03
1.355086918920278549e-03,1.328995567746460438e-03
1.326922792941331863e-03,1.300143077969551086e-03
1.310948980972170830e-03,1.303569530136883259e-03
1.319819246418774128e-03,1.334596890956163406e-03
1.287889434024691582e-03,1.319458708167076111e-03
1.282845274545252323e-03,1.272945315577089787e-03
1.307012280449271202e-03,1.292035216465592384e-03
1.274940441362559795e-03,1.342463889159262180e-03
1.287979073822498322e-03,1.269839238375425339e-03
1.263585290871560574e-03,1.233796239830553532e-03
1.271708635613322258e-03,1.231551053933799267e-03
1.263615675270557404e-03,1.224853564053773880e-03
1.257343450561165810e-03,1.264891820028424263e-03
1.258288975805044174e-03,1.229822752065956593e-03
1.254667760804295540e-03,1.184604829177260399e-03
1.258473843336105347e-03,1.230132067576050758e-03
1.238457392901182175e-03,1.207625726237893105e-03
1.246083760634064674e-03,1.187751186080276966e-03
1.240792684257030487e-03,1.175947720184922218e-03
1.234965166077017784e-03,1.201141392812132835e-03
1.231246045790612698e-03,1.250665634870529175e-03
1.233563991263508797e-03,1.174763310700654984e-03
1.216702978126704693e-03,1.201144070364534855e-03
1.216360251419246197e-03,1.152385724708437920e-03
1.215032767504453659e-03,1.189738279208540916e-03
1.212626695632934570e-03,1.175481011159718037e-03
1.205044682137668133e-03,1.173155033029615879e-03
1.207966008223593235e-03,1.149404793977737427e-03
1.198080717585980892e-03,1.154239405877888203e-03
1.193476608023047447e-03,1.142311142757534981e-03
1.194640528410673141e-03,1.126086222939193249e-03
1.174790202639997005e-03,1.164175802841782570e-03
1.180271152406930923e-03,1.175106270238757133e-03
1.174838980659842491e-03,1.132810255512595177e-03
1.174160861410200596e-03,1.162636908702552319e-03
1.167386421002447605e-03,1.119308173656463623e-03
1.163807115517556667e-03,1.122971647419035435e-03
1.165577908977866173e-03,1.150748459622263908e-03
1.176775665953755379e-03,1.254967646673321724e-03
1.161102438345551491e-03,1.118673128075897694e-03
1.164293615147471428e-03,1.121560228057205677e-03
1.150375930592417717e-03,1.220944104716181755e-03
1.154098310507833958e-03,1.101735746487975121e-03
1.148573472164571285e-03,1.114579848945140839e-03
1.142732799053192139e-03,1.101500820368528366e-03
1.142291817814111710e-03,1.115873805247247219e-03
1.144191366620361805e-03,1.202625920996069908e-03
1.154356868937611580e-03,1.135068130679428577e-03
1.141925924457609653e-03,1.103958464227616787e-03
1.140661188401281834e-03,1.112233148887753487e-03
1.141301472671329975e-03,1.103161717765033245e-03
1.131741795688867569e-03,1.146145048551261425e-03
1.133901998400688171e-03,1.112130936235189438e-03
1.127655967138707638e-03,1.116115367040038109e-03
1.125995651818811893e-03,1.154622295871376991e-03
1.123765716329216957e-03,1.094415783882141113e-03
1.111466553993523121e-03,1.102108741179108620e-03
1.117328996770083904e-03,1.208725967444479465e-03
1.112577854655683041e-03,1.101163448765873909e-03
1.115775434300303459e-03,1.136086648330092430e-03
1.103284419514238834e-03,1.096439780667424202e-03
1.104857539758086205e-03,1.177367521449923515e-03
1.099343644455075264e-03,1.081912079825997353e-03
1.084419549442827702e-03,1.077995635569095612e-03
1.084186951629817486e-03,1.125605311244726181e-03
1.080173766240477562e-03,1.126129995100200176e-03
1.085599069483578205e-03,1.118178130127489567e-03
1.086264615878462791e-03,1.106223207898437977e-03
1.066873315721750259e-03,1.077180262655019760e-03
1.060308888554573059e-03,1.155418809503316879e-03
1.061944290995597839e-03,1.086069736629724503e-03
1.071021775715053082e-03,1.146180904470384121e-03
1.064033480361104012e-03,1.168051036074757576e-03
1.056635752320289612e-03,1.087099313735961914e-03
1.055253436788916588e-03,1.133706653490662575e-03
1.058705383911728859e-03,1.145387417636811733e-03
1.045403536409139633e-03,1.085964613594114780e-03
1.045982702635228634e-03,1.082167495042085648e-03
1.043636351823806763e-03,1.069152262061834335e-03
1.036836765706539154e-03,1.067979261279106140e-03
1.025796867907047272e-03,1.098636887036263943e-03
1.039700931869447231e-03,1.055968576110899448e-03
1.039427006617188454e-03,1.091510057449340820e-03
1.029176521115005016e-03,1.242928556166589260e-03
1.032239291816949844e-03,1.052042236551642418e-03
1.009439583867788315e-03,1.069061458110809326e-03
1.018111011944711208e-03,1.057627494446933270e-03
1.003923243843019009e-03,1.043598982505500317e-03
1.010180683806538582e-03,1.051705447025597095e-03
9.990714024752378464e-04,1.066626049578189850e-03
1.002899836748838425e-03,1.066337106749415398e-03
1.002817647531628609e-03,1.070385682396590710e-03
9.882270824164152145e-04,1.069534337148070335e-03
9.802903514355421066e-04,1.054790103808045387e-03
9.778066305443644524e-04,1.081359339877963066e-03
9.648688719607889652e-04,1.082912203855812550e-03
9.634724119678139687e-04,1.072205021046102047e-03
9.591038106009364128e-04,1.048674108460545540e-03
9.579277248121798038e-04,1.050351304002106190e-03
9.549639071337878704e-04,1.058352645486593246e-03
9.556773584336042404e-04,1.079699140973389149e-03
9.326648432761430740e-04,1.072655664756894112e-03
9.377111564390361309e-04,1.078498666174709797e-03
9.327324805781245232e-04,1.037327689118683338e-03
9.253892931155860424e-04,1.023104763589799404e-03
9.053691755980253220e-04,1.016611582599580288e-03
8.978858822956681252e-04,1.004359801299870014e-03
9.052924579009413719e-04,1.005501137115061283e-03
9.230462601408362389e-04,1.037224545143544674e-03
9.025249746628105640e-04,1.031826483085751534e-03
8.946658927015960217e-04,1.005077268928289413e-03
8.876341744326055050e-04,1.019612303934991360e-03
8.982105646282434464e-04,1.010682666674256325e-03
8.969884947873651981e-04,9.865062311291694641e-04
8.859466179274022579e-04,1.025190926156938076e-03
8.847222779877483845e-04,9.861962171271443367e-04
8.885921561159193516e-04,9.994504507631063461e-04
8.699344471096992493e-04,1.015967922285199165e-03
8.772533037699759007e-04,9.925666963681578636e-04
8.832161547616124153e-04,9.676145273260772228e-04
8.689198293723165989e-04,1.000680844299495220e-03
8.646116475574672222e-04,1.022804994136095047e-03
8.660504827275872231e-04,1.055344007909297943e-03
8.593905949965119362e-04,9.825115557760000229e-04
8.514446672052145004e-04,9.603817015886306763e-04
8.411534363403916359e-04,1.066257129423320293e-03
8.505135774612426758e-04,1.016847207210958004e-03
8.451103931292891502e-04,9.827095782384276390e-04
8.484560530632734299e-04,9.807744063436985016e-04
8.400898659601807594e-04,9.573905845172703266e-04
8.415690390393137932e-04,9.484371403232216835e-04
8.478908566758036613e-04,1.026770216412842274e-03
8.333282894454896450e-04,9.740538662299513817e-04
8.317696629092097282e-04,9.898251155391335487e-04
8.315274026244878769e-04,9.698645444586873055e-04
8.278469904325902462e-04,9.887347696349024773e-04
8.324677473865449429e-04,9.870034409686923027e-04
8.263885392807424068e-04,9.584808140061795712e-04
8.096894016489386559e-04,9.891939116641879082e-04
8.179926662705838680e-04,9.614356094971299171e-04
8.134534000419080257e-04,9.680415387265384197e-04
8.154499228112399578e-04,9.756901999935507774e-04
8.161828736774623394e-04,9.802365675568580627e-04
8.086309535428881645e-04,9.934784611687064171e-04
8.111433708108961582e-04,9.729780722409486771e-04
8.076969534158706665e-04,9.949780069291591644e-04
7.922129589132964611e-04,9.954194538295269012e-04
7.982560782693326473e-04,1.000181771814823151e-03
8.155080722644925117e-04,9.780748514458537102e-04
7.944650715216994286e-04,9.932334069162607193e-04
7.830366375856101513e-04,9.441301226615905762e-04
8.045971626415848732e-04,9.632513392716646194e-04
7.926737307570874691e-04,9.523728513158857822e-04
7.808191003277897835e-04,1.016932423226535320e-03
7.933461456559598446e-04,9.453686652705073357e-04
7.842572522349655628e-04,1.000867574475705624e-03
7.869047112762928009e-04,9.266973938792943954e-04
7.777289720252156258e-04,9.503397159278392792e-04
7.772049284540116787e-04,9.755327482707798481e-04
7.794167031534016132e-04,9.827730245888233185e-04
7.745681214146316051e-04,1.060982467606663704e-03
7.765275076963007450e-04,1.025626203045248985e-03
7.607820443809032440e-04,9.737240616232156754e-04
7.788295042701065540e-04,9.652488515712320805e-04
7.643211283721029758e-04,9.553062263876199722e-04
7.597028743475675583e-04,9.476849227212369442e-04
7.680299459025263786e-04,9.692971943877637386e-04
7.702909060753881931e-04,9.807379683479666710e-04
7.612840854562819004e-04,9.663991513662040234e-04
7.483803201466798782e-04,9.536420693621039391e-04
7.559779915027320385e-04,9.747784351930022240e-04
7.502760272473096848e-04,9.454714017920196056e-04
7.562866667285561562e-04,9.363621356897056103e-04
7.821683539077639580e-04,9.702343959361314774e-04
7.477986509911715984e-04,9.761949768289923668e-04
7.501154323108494282e-04,9.728845907375216484e-04
7.466378156095743179e-04,9.656560723669826984e-04
7.421324844472110271e-04,9.715474443510174751e-04
7.447644020430743694e-04,9.421074646525084972e-04
7.402579649351537228e-04,9.751381003297865391e-04
