# train_loss,val_loss
2.380869835615158081e-01,2.565006017684936523e-01
2.050876170396804810e-01,2.202334254980087280e-01
1.788743287324905396e-01,1.881530731916427612e-01
1.612006276845932007e-01,1.733409464359283447e-01
1.540734618902206421e-01,1.705743372440338135e-01
1.473571807146072388e-01,1.628301590681076050e-01
1.355283409357070923e-01,1.418176591396331787e-01
1.150573492050170898e-01,1.181780323386192322e-01
1.059809401631355286e-01,1.129354462027549744e-01
1.036874353885650635e-01,1.115986406803131104e-01
9.812480211257934570e-02,9.807117283344268799e-02
8.453265577554702759e-02,8.265168219804763794e-02
7.646320015192031860e-02,7.909312844276428223e-02
7.481985539197921753e-02,7.960768789052963257e-02
7.443108409643173218e-02,7.966393232345581055e-02
7.339144498109817505e-02,7.810232043266296387e-02
6.811227649450302124e-02,6.431046128273010254e-02
5.773339048027992249e-02,5.190603435039520264e-02
5.136538669466972351e-02,4.881675541400909424e-02
4.830773547291755676e-02,4.846028983592987061e-02
4.698789119720458984e-02,4.643965885043144226e-02
4.673626646399497986e-02,4.483147710561752319e-02
4.343405365943908691e-02,4.236131533980369568e-02
3.574220836162567139e-02,2.479427307844161987e-02
2.250801585614681244e-02,1.503949984908103943e-02
2.016262710094451904e-02,1.592935062944889069e-02
2.253857627511024475e-02,1.627866178750991821e-02
2.100136131048202515e-02,1.529382448643445969e-02
1.951017975807189941e-02,1.422851718962192535e-02
1.863380894064903259e-02,1.367072574794292450e-02
1.726085692644119263e-02,1.370998006314039230e-02
1.813541539013385773e-02,1.319346949458122253e-02
1.706766709685325623e-02,1.266355998814105988e-02
1.606812328100204468e-02,1.230020541697740555e-02
1.613950729370117188e-02,1.262378413230180740e-02
1.666374504566192627e-02,1.237290259450674057e-02
1.545688603073358536e-02,1.140732504427433014e-02
1.548768952488899231e-02,1.156284566968679428e-02
1.531043555587530136e-02,1.218666043132543564e-02
1.472026947885751724e-02,1.177376229315996170e-02
1.551512535661458969e-02,1.064414251595735550e-02
1.419245544821023941e-02,1.127289980649948120e-02
1.409145630896091461e-02,1.165066752582788467e-02
1.485874690115451813e-02,1.073340326547622681e-02
1.444797683507204056e-02,1.022838335484266281e-02
1.337136607617139816e-02,1.045212522149085999e-02
1.496378239244222641e-02,1.044822018593549728e-02
1.242990978062152863e-02,9.867519140243530273e-03
1.308547891676425934e-02,9.715836495161056519e-03
1.238686591386795044e-02,1.014667470008134842e-02
1.320621836930513382e-02,1.007033511996269226e-02
1.358359772711992264e-02,9.179241955280303955e-03
1.226406544446945190e-02,9.280018508434295654e-03
1.197190396487712860e-02,9.107222780585289001e-03
1.283464021980762482e-02,9.186082519590854645e-03
1.214008778333663940e-02,8.975405246019363403e-03
1.135707832872867584e-02,8.502929471433162689e-03
1.075363997370004654e-02,9.010421112179756165e-03
1.120408624410629272e-02,8.971261791884899139e-03
1.139909215271472931e-02,8.167951367795467377e-03
1.077092159539461136e-02,8.739063516259193420e-03
1.116153877228498459e-02,8.286580443382263184e-03
1.063665933907032013e-02,7.808489259332418442e-03
1.044741738587617874e-02,8.322691544890403748e-03
1.017120853066444397e-02,7.934425026178359985e-03
1.000839844346046448e-02,7.760458160191774368e-03
1.028536912053823471e-02,7.720183115452528000e-03
1.029665488749742508e-02,7.729620207101106644e-03
1.024597603827714920e-02,7.458008360117673874e-03
1.025646645575761795e-02,7.237155921757221222e-03
8.873438462615013123e-03,7.328587584197521210e-03
9.641996584832668304e-03,7.059146184474229813e-03
9.631988592445850372e-03,7.222908549010753632e-03
9.135063737630844116e-03,7.106165401637554169e-03
9.130516089498996735e-03,6.779542192816734314e-03
9.058005176484584808e-03,6.993666756898164749e-03
9.173907339572906494e-03,6.939173210412263870e-03
9.696428664028644562e-03,6.536438595503568649e-03
9.612578898668289185e-03,6.838129833340644836e-03
9.163907729089260101e-03,7.033018860965967178e-03
9.270330891013145447e-03,6.319663953036069870e-03
