# train_loss,val_loss
1.582412570714950562e-01,5.411041155457496643e-02
4.774601757526397705e-02,5.200919136404991150e-02
5.090581253170967102e-02,3.850258514285087585e-02
3.438510373234748840e-02,1.832198537886142731e-02
1.589277945458889008e-02,7.353963330388069153e-03
1.022219471633434296e-02,1.089532859623432159e-02
1.068880409002304077e-02,7.162526715546846390e-03
8.088547736406326294e-03,5.579760763794183731e-03
7.079352624714374542e-03,5.690592341125011444e-03
7.178148254752159119e-03,5.461139604449272156e-03
6.611136253923177719e-03,5.098037887364625931e-03
6.127752829343080521e-03,5.045315250754356384e-03
6.154136266559362411e-03,4.936407320201396942e-03
6.216052453964948654e-03,4.856436513364315033e-03
6.226810161024332047e-03,4.813668318092823029e-03
6.111406255513429642e-03,4.778967704623937607e-03
5.940561182796955109e-03,4.677780438214540482e-03
6.056138314306735992e-03,4.640339408069849014e-03
6.061717867851257324e-03,4.634557757526636124e-03
5.816509481519460678e-03,4.665364045649766922e-03
5.639865994453430176e-03,4.535641986876726151e-03
5.525098647922277451e-03,4.480690229684114456e-03
5.700814537703990936e-03,4.548076540231704712e-03
5.519661121070384979e-03,4.470284562557935715e-03
5.554073024541139603e-03,4.383800551295280457e-03
5.285131745040416718e-03,4.471067339181900024e-03
5.573750473558902740e-03,4.355544224381446838e-03
5.807380657643079758e-03,4.299057647585868835e-03
5.364768672734498978e-03,4.341172054409980774e-03
5.614739842712879181e-03,4.287551157176494598e-03
5.364263895899057388e-03,4.171541891992092133e-03
5.371739622205495834e-03,4.273956641554832458e-03
5.122102797031402588e-03,4.108167719095945358e-03
5.267162341624498367e-03,4.070471506565809250e-03
4.974970594048500061e-03,4.283993039280176163e-03
5.538631230592727661e-03,4.028085619211196899e-03
5.175461061298847198e-03,3.996398299932479858e-03
5.070220679044723511e-03,4.015377722680568695e-03
4.968081135302782059e-03,3.905267221853137016e-03
4.932977724820375443e-03,3.859180258587002754e-03
5.116294138133525848e-03,3.963667899370193481e-03
5.013251211494207382e-03,3.814091673120856285e-03
4.714468494057655334e-03,3.795924130827188492e-03
4.762491676956415176e-03,3.762409789487719536e-03
4.706775303930044174e-03,3.777195001021027565e-03
4.645750392228364944e-03,3.667008830234408379e-03
4.474359098821878433e-03,3.684876952320337296e-03
4.920762497931718826e-03,3.668784862384200096e-03
4.715692717581987381e-03,3.615555120632052422e-03
4.617565777152776718e-03,3.815357573330402374e-03
