0,1,2,3,4,5,6,7,8,9
-3.414,0.22637721347808837,0.21542333292961136,0.26373395490646345,0.25363798928260817,-3.414,0.27914793491363543,0.32137908196449283,0.27596494030952456,0.34722844934463515
-3.414,1.2630782711505888,1.2815893728733063,1.327745440006256,1.336090168476105,-3.414,1.3636936218738556,1.3822490844726567,1.3550513906478883,1.4469801492691041
-3.414,-0.047863960862159605,0.03740964889526355,0.03401787328720074,0.10708349204063428,-3.414,0.17681390547752374,0.1999356894493105,0.3254908061027528,0.24957428884506205
-3.414,-0.27606688892841325,-0.25343999326229083,-0.2203734369277952,-0.1990281229019164,-3.414,-0.13529456734657286,-0.10248257732391375,-0.11068649053573587,-0.08262355613708516
-3.414,0.14362016773223862,0.1106767230033876,0.14177247619628908,0.11667113900184622,-3.414,0.08753336906433118,0.13301588344573956,0.07741583347320535,0.08422990822792054
-3.414,0.7914338436126713,0.7410207602977752,0.7492348480224611,0.6816146285533908,-3.414,0.5976403040885923,0.6292683877944945,0.5785496621131898,0.572295592546463
-3.414,-0.054961294054984844,-0.06545569360256209,-0.04406194889545434,-0.06805568861961353,-3.414,-0.08862529778480521,-0.03339315819740296,-0.048161260128021244,-0.031242266178131306
-3.414,0.3409597284793855,0.3304274797439577,0.40779528951644917,0.4276022171974181,-3.414,0.49345492029190074,0.5554588086605072,0.5466688435077667,0.5370339868068696
-3.414,-0.7516934173107148,-0.6974081178903582,-0.6553114778995512,-0.5966834928989408,-3.414,-0.5501477129459382,-0.4930045963525771,-0.4303601206541061,-0.3870991094112397
-3.414,0.7305739774703981,0.6456709234714508,0.672694836616516,0.605923578500748,-3.414,0.49852304863929753,0.5357414166927339,0.45069510555267334,0.4957401158809662
-3.414,-0.8660421220064163,-0.8403451688289643,-0.7839533382654191,-0.747482186436653,-3.414,-0.7386789944171905,-0.6670422842502592,-0.6307174419164658,-0.5858553693294524
-3.414,-0.33682114362716664,-0.31203338491916677,-0.24527046990394608,-0.20942423665523524,-3.414,-0.14744944739341737,-0.08957254493236544,-0.061780456066131695,-0.03140017461776745
-3.414,0.3985372967720031,0.3639109876155855,0.3876725449562075,0.3329149446487425,-3.414,0.3009238343238829,0.33051660847663866,0.269526915550232,0.27979584789276135
-3.414,-0.5284918727874754,-0.5322562390565873,-0.4595143733024596,-0.4461346853971482,-3.414,-0.4508823165893556,-0.42906755053997037,-0.4370352115631104,-0.4079731400012969
-3.414,0.25420247125625606,0.25802727413177484,0.31073247170448326,0.31814724969863883,-3.414,0.34981114768981936,0.3785936236381531,0.3661241476535797,0.4336218659877775
-3.414,0.08249902009964005,0.032220647335052366,0.11429640769958516,0.10794506978988627,-3.414,0.13732580709457398,0.15151965951919566,0.09334342288970943,0.17809223127365126
