# train_loss,val_loss
3.619898110628128052e-02,2.938061393797397614e-02
2.984073758125305176e-02,2.882922627031803131e-02
2.929272688925266266e-02,2.863142266869544983e-02
2.897204458713531494e-02,2.851700410246849060e-02
2.880616858601570129e-02,2.843405306339263916e-02
2.872402779757976532e-02,2.859387919306755066e-02
2.868547476828098297e-02,2.834062092006206512e-02
2.863433398306369781e-02,2.836069092154502869e-02
2.859919704496860504e-02,2.830897830426692963e-02
2.855663746595382690e-02,2.830057777464389801e-02
2.853190153837203979e-02,2.835791744291782379e-02
2.852959930896759033e-02,2.824021689593791962e-02
2.850669808685779572e-02,2.832010947167873383e-02
2.846526354551315308e-02,2.820998989045619965e-02
2.844994515180587769e-02,2.836124226450920105e-02
2.842036262154579163e-02,2.815009467303752899e-02
2.779752947390079498e-03,1.643585739657282829e-03
1.769535010680556297e-03,1.606192789040505886e-03
1.729848794639110565e-03,1.620217342860996723e-03
1.687474781647324562e-03,1.563109690323472023e-03
1.669652992859482765e-03,1.561963115818798542e-03
1.672624843195080757e-03,1.547688501887023449e-03
1.652706880122423172e-03,1.528537948615849018e-03
1.647567958571016788e-03,1.531723304651677608e-03
1.629360020160675049e-03,1.541740610264241695e-03
1.619063434191048145e-03,1.484553213231265545e-03
1.620527589693665504e-03,1.534178503789007664e-03
1.622520620003342628e-03,1.467703725211322308e-03
1.591704203747212887e-03,1.505286549217998981e-03
1.588464947417378426e-03,1.449889154173433781e-03
1.584529061801731586e-03,1.468526432290673256e-03
1.557373441755771637e-03,1.451821881346404552e-03
1.542533747851848602e-03,1.428889343515038490e-03
1.536921365186572075e-03,1.409104908816516399e-03
1.537706470116972923e-03,1.429626718163490295e-03
1.529192086309194565e-03,1.446493668481707573e-03
1.552587724290788174e-03,1.404811162501573563e-03
1.506048254668712616e-03,1.406116876751184464e-03
1.514089875854551792e-03,1.486786291934549809e-03
1.514875912107527256e-03,1.396630657836794853e-03
1.501093036495149136e-03,1.386927207931876183e-03
1.499115955084562302e-03,1.417030231095850468e-03
1.495701493695378304e-03,1.395719475112855434e-03
1.472549396567046642e-03,1.387572498060762882e-03
1.487565576098859310e-03,1.378706307150423527e-03
1.485767192207276821e-03,1.387896132655441761e-03
1.452907104976475239e-03,1.369794248603284359e-03
1.456832163967192173e-03,1.346106291748583317e-03
1.438706880435347557e-03,1.372901606373488903e-03
1.422163215465843678e-03,1.319822971709072590e-03
1.426742761395871639e-03,1.305632060393691063e-03
1.416648505255579948e-03,1.287991297431290150e-03
1.398524385876953602e-03,1.285047503188252449e-03
1.384406350553035736e-03,1.295090885832905769e-03
1.387708703987300396e-03,1.267161103896796703e-03
1.378205721266567707e-03,1.250158995389938354e-03
1.381368958391249180e-03,1.263312296941876411e-03
1.371219987049698830e-03,1.329212333075702190e-03
1.353326952084898949e-03,1.278507290408015251e-03
1.354715204797685146e-03,1.266908016987144947e-03
1.339799375273287296e-03,1.287061837501823902e-03
1.342159579508006573e-03,1.245711813680827618e-03
1.332828076556324959e-03,1.256169285625219345e-03
1.344310468994081020e-03,1.208775094710290432e-03
1.322718453593552113e-03,1.240740879438817501e-03
1.325135934166610241e-03,1.203930936753749847e-03
1.323219039477407932e-03,1.183635322377085686e-03
1.303695375099778175e-03,1.198630779981613159e-03
1.290171290747821331e-03,1.219231984578073025e-03
1.308616483584046364e-03,1.221236656419932842e-03
1.311048516072332859e-03,1.173470285721123219e-03
1.292640343308448792e-03,1.191288582049310207e-03
1.280369120649993420e-03,1.167047419585287571e-03
1.290766755118966103e-03,1.220162608660757542e-03
