0,1,2,3,4,5,6,7,8,9
427.326,427.931,428.53286059573827,429.1316212482441,429.72861813199046,430.32319472795785,430.9162588041872,431.50890598380266,432.1011568496442,432.6939520283419
215.166,215.921,216.67878018071414,217.43924015378116,218.20145955089092,218.96536025253295,219.72971743778348,220.49448827926517,221.25849745098947,222.02197334309938
496.751,497.859,498.96925463372946,500.0816348158324,501.1938176530838,502.3058712438977,503.4158681158722,504.522894304688,505.6273943938434,506.7294719537747
416.935,417.676,418.4274174283111,419.1898665936303,419.9617569954324,420.74329192211985,421.53458092512614,422.33552802338363,423.14529627527116,423.963987960279
438.468,439.66,440.8496548657567,442.0413275648856,443.23445232639796,444.4281441308278,445.6228501152766,446.81747332415813,448.01311069189194,449.20952876874924
249.148,250.036,250.92385935687184,251.81214389406563,252.70144453629612,253.59173636047603,254.48211324948846,255.37474169174018,256.2673354684091,257.161067978431
574.735,575.94,577.1410754393733,578.3361480870307,579.5230311000823,580.7031926786876,581.8748519079977,583.040606604762,584.1985002261603,585.3502322795463
126.739,127.442,128.14458233750224,128.84576469182554,129.5448144856727,130.24266748469114,130.93838511303306,131.63230034425973,132.32677037826537,133.0219324985349
263.835,264.798,265.75058139062764,266.69430888988256,267.62744640574573,268.5534448121982,269.47113522453606,270.38147131147923,271.28412012490276,272.1774969839716
448.921,448.921,448.9216330297017,448.9218821078813,448.92219331570624,448.92260850094794,448.9230375581205,448.9234825709641,448.92379793609496,448.92416223249313
58.674,59.704,60.73118733896971,61.755974534145594,62.77975723910928,63.801802607062456,64.8206446591419,65.83585691332517,66.84517778837323,67.8495150606662
452.704,452.704,452.7007524542165,452.70083215117575,452.7010274387407,452.701352905128,452.70169071014703,452.7020932067538,452.70240053503693,452.702696139229
183.416,184.686,185.95682508502367,187.226214092499,188.49317785924256,189.76125724324524,191.02867305403888,192.2953434785652,193.56276899380921,194.82675822694006
191.887,192.436,192.982797199651,193.52685045674085,194.0683589290768,194.60709649746715,195.14134973460733,195.67148261274696,196.1986938456279,196.72313045272648
210.442,211.179,211.9247640444112,212.68059148549077,213.44686838284255,214.2239461747336,215.013862284658,215.81651887164713,216.63147179255964,217.45833117753983
146.971,148.173,149.3820130587673,150.59866562518837,151.8217627820301,153.051416057415,154.2889954800808,155.53293021425128,156.78637114144803,158.04834331375596
341.521,343.096,344.6786653459883,346.27097608091714,347.8725064392293,349.48330715836767,351.1018451699483,352.72923666569113,354.36332897621276,356.0022767553258
304.102,305.703,307.3057427930689,308.9109008606493,310.5180192923975,312.12819166127326,313.74052745887997,315.35746826641673,316.97786788956046,318.5982259428966
228.666,228.724,228.78800426604866,228.85783276240588,228.9308763866472,229.0073546091199,229.0871722777796,229.17185211556554,229.2606941782379,229.35405455828547
350.216,351.438,352.6634272158515,353.8926415741241,355.1255946582281,356.36045269121524,357.5970413462341,358.8376330678511,360.0798918464303,361.32410261066553
85.985,86.316,86.64300322838307,86.96437231904983,87.28260464106202,87.59604911591173,87.90532966856658,88.20941972441615,88.5069730807978,88.79905357870996
119.115,120.372,121.63567953133226,122.90830710996748,124.18781398346903,125.47503305824637,126.76640481950403,128.06274150107623,129.3634855498135,130.66926546085597
296.077,296.888,297.6941489874941,298.4942049941176,299.290461163733,300.08206510390346,300.8698875016576,301.6539099372572,302.4331399294675,303.2095010554874
69.475,70.666,71.8531867387879,73.03538109153389,74.21377483604371,75.38765810750903,76.55909472903251,77.72836439045132,78.89745178197622,80.06409514227927
68.812,70.073,71.33139285152077,72.5867116568923,73.83961393071532,75.08933898058474,76.33480123254299,77.57817649790287,78.81656567385673,80.0519572621876
69.743,70.889,72.03566471716643,73.18269271906136,74.3327240297079,75.48426994403243,76.6383040233636,77.79590270474672,78.95679629276871,80.12191260454773
254.052,254.351,254.66017517603157,254.98063639324187,255.3121673974359,255.65504011509776,256.00905584531307,256.3753032496047,256.7535150378144,257.1430636040354
422.071,422.342,422.6045661392605,422.85862145972254,423.10536551089405,423.3431688013315,423.571900611946,423.79376072520256,424.0067265056628,424.2127421725774
439.707,440.028,440.35462106865765,440.68443212470174,441.01842760478377,441.35384287144063,441.6916170228911,442.03188508184314,442.3727388240385,442.716748330704
510.21,511.094,511.979994805578,512.8683679285848,513.759831370343,514.6542770689678,515.5495717892135,516.4477735990596,517.3491145470047,518.253826671772
318.426,319.095,319.758464188093,320.41664173435987,321.069057676804,321.71807801788987,322.36269345893027,323.0050040133518,323.6435588350439,324.2780985484022
69.38,70.428,71.4720812493813,72.51239822210431,73.55017236256242,74.5881154284227,75.62606710599064,76.66493497344315,77.70454746427417,78.74679971181452
206.338,207.669,209.00523625966193,210.34552492403748,211.6882147015047,213.03468743991493,214.38403224318265,215.73765739743115,217.09419528691768,218.45462870490547
397.696,399.212,400.73400490213635,402.2615787324905,403.79385094834925,405.33119812716603,406.8756504339373,408.425194607203,409.9795359894002,411.5397111359179
506.406,507.406,508.40967587845444,509.4171975448799,510.42768003739593,511.44362194296235,512.4655384529449,513.495560292337,514.5335090339589,515.5801381135344
92.685,93.229,93.77421810608745,94.32070384467245,94.87027074819923,95.42129661709785,95.97569620522975,96.53351365370153,97.0933659079647,97.65615430209756
280.795,281.095,281.38036473639613,281.6504840077412,281.90640251599785,282.1463056489301,282.3712383988518,282.5815508388102,282.77839734323743,282.96049486736
188.547,189.633,190.7165127520883,191.79558921498835,192.86956065594853,193.9407223582643,195.00832193215192,196.07479603332874,197.14085326211094,198.20570863099218
375.546,377.239,378.9330418725133,380.6282449924373,382.3243806952214,384.022564638623,385.7203561233735,387.41777664414883,389.1134517357242,390.80508916247004
43.286,43.964,44.648342503484486,45.33598808412313,46.027554110645056,46.720746467570066,47.41608704761625,48.112674090592854,48.80812873059868,49.50402422452569
584.049,584.531,585.0200417195904,585.5168320049846,586.0205791952122,586.5314385329903,587.0502335515678,587.57471980582,588.1071213145196,588.6455202970875
57.469,58.335,59.19775856081665,60.058977056664226,60.91599814376056,61.77086960893988,62.62120025092125,63.467217989785084,64.31040093506694,65.15224491399944
480.267,481.545,482.82411269124987,484.1030092425084,485.3807859913123,486.65854060484526,487.93603463240623,489.21258900907276,490.48928331948514,491.76641729014875
557.497,559.079,560.6530144319868,562.2161314588344,563.7696322410549,565.3142482416935,566.8487937565588,568.3735531781482,569.8880722132259,571.3907036803412
474.867,475.612,476.3552926135606,477.1000999196786,477.8453294274014,478.59314796211186,479.34113019823013,480.0912619913483,480.84227428603,481.5930922367233
584.214,585.766,587.320031043123,588.876488505919,590.4348210309839,591.9949554741441,593.5544510445607,595.1143404085243,596.673546557182,598.2325233780062
297.179,297.56,297.9467998613024,298.3407584840119,298.7408279617095,299.1479338234651,299.5609549966454,299.98077191280964,300.405000683099,300.83390229883076
165.373,166.291,167.20080693624257,168.1007240790796,168.99281098611712,169.87638054174008,170.75350348099707,171.62410150428892,172.48822219029068,173.3455783953172
222.376,223.825,225.27709430738804,226.73315814758777,228.1911109138477,229.65157040871264,231.11201780608178,232.56998570509433,234.02439861900447,235.47588969148754
424.185,425.363,426.54790867117526,427.7376472541452,428.93219048604965,430.131552564404,431.3357913655079,432.5439719765377,433.7580275428045,434.97611455156806
519.668,520.128,520.5875222276975,521.0471337920486,521.5065686525828,521.9647414843988,522.421648145253,522.8776986246819,523.3339288802314,523.7905827223367
177.084,178.281,179.48553549067736,180.69908521597503,181.92152693474887,183.15254628994344,184.3901953941965,185.63549750440956,186.88741895922422,188.14748177872062
94.067,94.814,95.56916715619563,96.33411358413338,97.10896111662387,97.89159177773715,98.68252041290522,99.47890050547242,100.2824835962689,101.09279781211733
384.179,384.934,385.69080619532707,386.4511084796858,387.21592577837345,387.9863119178152,388.7601345682967,389.540329692651,390.3258645431912,391.116745225842
177.829,178.544,179.25889002572538,179.9733242597282,180.68609343891325,181.3961727449906,182.10374476815164,182.80908130484642,183.5111973826307,184.2114449128866
128.718,129.787,130.85498406491578,131.91935022817552,132.981659015522,134.03891606383505,135.09033038855077,136.1372265753621,137.17909795467614,138.21609856434821
538.803,539.383,539.9758169972158,540.5831580880224,541.2014064434313,541.8322742118108,542.4736459958709,543.1268259325684,543.7918913286699,544.4679897667015
429.233,429.808,430.3806131557596,430.9519693847864,431.52313310734206,432.0950892490679,432.66764256126163,433.24283994435785,433.81848756187674,434.3977112021387
494.9,496.441,497.9853508821869,499.5315175537348,501.0795680010045,502.63003392899515,504.18397521228076,505.7424153153229,507.30398864100215,508.86963756127716
576.356,578.019,579.6783560455156,581.3343246449339,582.9853814195334,584.6323912299985,586.2740125254535,587.9101010988576,589.5407022103136,591.1628766940521
121.259,122.227,123.20247218812943,124.1881290315163,125.18241779480337,126.18309304023266,127.19115978262185,128.2070821885538,129.23122796208978,130.26380237809659
483.974,484.692,485.4177726293039,486.1519742116404,486.8938609819209,487.6422822214162,488.39603870827676,489.15513582075,489.9198062157703,490.68933147094606
174.339,175.353,176.36543690756082,177.3753338324046,178.38340496709287,179.38980756259204,180.39439547525168,181.39819251953662,182.40014999412358,183.40138388927699
374.028,374.33,374.6393117979455,374.95702914712547,375.2825840715993,375.6161641739225,375.9563857015753,376.30207716557743,376.65423773650645,377.01193330694196
363.312,364.444,365.5805743164289,366.7222797243822,367.8690320519018,369.0198649371446,370.17673506192205,371.3364617659485,372.5019026031911,373.67042564439294
436.518,438.284,440.0522461486232,441.82223005417944,443.59240276655436,445.36283792683724,447.13150652749187,448.8983724563193,450.66233324498296,452.4233463265729
199.094,199.849,200.61052413881183,201.38144599001407,202.16037467320206,202.9474308784473,203.74351819817065,204.54857331556082,205.36153070878981,206.1809095612836
564.646,566.563,568.483434039241,570.407953212911,572.3354373772991,574.27333291394,576.2332907112776,578.233024500835,580.2741874595034,582.3486435841512
98.663,99.274,99.88627772673607,100.49833363895536,101.1099599647087,101.7205918734169,102.33091467797101,102.94118757368683,103.550203213349,104.15826836320818
368.285,369.5,370.71958636997465,371.9443296018792,373.1740004925978,374.40884888950353,375.6490062021351,376.8953397593141,378.14673157860636,379.4041993363929
381.51,381.51,381.50983263638557,381.5100667366648,381.51037004703284,381.51072246977446,381.5110489352989,381.51339771556496,381.52574658414954,381.5480964640808
449.573,449.939,450.30995544963,450.6862597917127,451.0654688751184,451.449917546736,451.84055906567096,452.23540409684773,452.63523106704713,453.0401296312237
230.161,230.187,230.21392973024965,230.24442841039658,230.27985828763488,230.31894749245762,230.36480356499675,230.4152439240181,230.47296662904262,230.53812425096035
590.904,592.421,593.9351616785443,595.4428836713719,596.9417603167951,598.4340925142408,599.9192423746406,601.3973849716556,602.8675340976555,604.3303483912105
286.877,287.48,288.0839935550261,288.6893052137625,289.29474461189153,289.9010561473167,290.50810493855596,291.1153365511477,291.7240338634217,292.3365163880586
