# train_loss,val_loss
2.230700105428695679e-01,1.792476475238800049e-01
1.674614399671554565e-01,1.302084475755691528e-01
1.227124407887458801e-01,9.943880885839462280e-02
9.949993342161178589e-02,9.076210111379623413e-02
9.216955304145812988e-02,8.696687966585159302e-02
8.856508135795593262e-02,8.413802832365036011e-02
8.690745383501052856e-02,8.345051854848861694e-02
8.683507889509201050e-02,8.327381312847137451e-02
8.650816231966018677e-02,8.282251656055450439e-02
8.599465340375900269e-02,8.261741697788238525e-02
8.577408641576766968e-02,8.256792277097702026e-02
8.565675467252731323e-02,8.239944279193878174e-02
8.554816991090774536e-02,8.219397813081741333e-02
8.544381707906723022e-02,8.210546523332595825e-02
8.537621796131134033e-02,8.208427578210830688e-02
8.533713221549987793e-02,8.207470178604125977e-02
8.531163632869720459e-02,8.206711709499359131e-02
8.525607734918594360e-02,8.199048042297363281e-02
8.520485460758209229e-02,8.195324242115020752e-02
8.516606688499450684e-02,8.191865682601928711e-02
8.512819558382034302e-02,8.188247680664062500e-02
8.508598059415817261e-02,8.186935633420944214e-02
8.504787087440490723e-02,8.183858543634414673e-02
8.501051366329193115e-02,8.179476112127304077e-02
8.497379720211029053e-02,8.173151314258575439e-02
8.493091911077499390e-02,8.172020316123962402e-02
8.487457782030105591e-02,8.159799873828887939e-02
8.356169611215591431e-02,7.240200787782669067e-02
6.845411658287048340e-02,5.811724066734313965e-02
6.080494448542594910e-02,5.914542078971862793e-02
6.097967177629470825e-02,5.826447531580924988e-02
6.028203293681144714e-02,5.700712278485298157e-02
5.905305966734886169e-02,5.617916956543922424e-02
5.869773775339126587e-02,5.643455684185028076e-02
5.876819044351577759e-02,5.618774890899658203e-02
5.847405269742012024e-02,5.599326267838478088e-02
5.836094543337821960e-02,5.596302822232246399e-02
5.829727277159690857e-02,5.592455342411994934e-02
5.824118480086326599e-02,5.587952211499214172e-02
5.819899216294288635e-02,5.576808750629425049e-02
5.812054872512817383e-02,5.575636029243469238e-02
5.807648226618766785e-02,5.572875961661338806e-02
5.803720653057098389e-02,5.567473545670509338e-02
5.798225477337837219e-02,5.564890801906585693e-02
5.793869122862815857e-02,5.561169609427452087e-02
5.789686739444732666e-02,5.556936189532279968e-02
5.784900486469268799e-02,5.550493299961090088e-02
5.781330168247222900e-02,5.549180880188941956e-02
5.776531994342803955e-02,5.545340105891227722e-02
5.772228911519050598e-02,5.541722476482391357e-02
5.768048018217086792e-02,5.539198964834213257e-02
5.763453245162963867e-02,5.534594506025314331e-02
5.759934708476066589e-02,5.529691278934478760e-02
5.755887925624847412e-02,5.530799925327301025e-02
5.751427263021469116e-02,5.524456501007080078e-02
5.747044086456298828e-02,5.522191524505615234e-02
