# train_loss,val_loss
4.307715967297554016e-02,2.975359000265598297e-02
2.985871396958827972e-02,2.921224944293498993e-02
2.929140999913215637e-02,2.895314432680606842e-02
2.896369807422161102e-02,2.886770851910114288e-02
2.881592325866222382e-02,2.881000936031341553e-02
2.866869233548641205e-02,2.864851802587509155e-02
9.687213227152824402e-03,2.054445445537567139e-03
2.000087872147560120e-03,2.032233169302344322e-03
1.923268078826367855e-03,1.972860889509320259e-03
1.903675962239503860e-03,1.889282371848821640e-03
1.858031610026955605e-03,1.988337142392992973e-03
1.825981424190104008e-03,1.863298472017049789e-03
1.805718406103551388e-03,1.813996466808021069e-03
1.762530300766229630e-03,1.791094546206295490e-03
1.752154435962438583e-03,1.798854093067348003e-03
1.724417437799274921e-03,1.974230632185935974e-03
1.699087326414883137e-03,1.720571075566112995e-03
1.707134535536170006e-03,1.747176400385797024e-03
1.657603890635073185e-03,1.698810490779578686e-03
1.670432975515723228e-03,1.766985398717224598e-03
1.632109284400939941e-03,1.664408715441823006e-03
1.647705095820128918e-03,1.684073242358863354e-03
1.598409959115087986e-03,1.635454711504280567e-03
1.590971602126955986e-03,1.629512524232268333e-03
1.597697846591472626e-03,1.597003196366131306e-03
1.573599874973297119e-03,1.609580474905669689e-03
1.553786569274961948e-03,1.726954476907849312e-03
1.554620219394564629e-03,1.573133049532771111e-03
1.535300281830132008e-03,1.583852106705307961e-03
1.525484141893684864e-03,1.550341723486781120e-03
1.520282938145101070e-03,1.578577095642685890e-03
1.515332958661019802e-03,1.519430195912718773e-03
1.508850953541696072e-03,1.543480670079588890e-03
1.519787241704761982e-03,1.539237215183675289e-03
1.489518210291862488e-03,1.511134207248687744e-03
1.504819607362151146e-03,1.514997100457549095e-03
1.497799763455986977e-03,1.583095290698111057e-03
1.516247401013970375e-03,1.520769787020981312e-03
1.472746836952865124e-03,1.501491875387728214e-03
1.468620030209422112e-03,1.640404923819005489e-03
1.467873691581189632e-03,1.508364570327103138e-03
1.480850158259272575e-03,1.581354765221476555e-03
1.472201431170105934e-03,1.494277152232825756e-03
1.443368615582585335e-03,1.501606777310371399e-03
1.453392091207206249e-03,1.490965369157493114e-03
1.446381094865500927e-03,1.489037880674004555e-03
1.439623418264091015e-03,1.614982960745692253e-03
1.428469200618565083e-03,1.504497951827943325e-03
1.450588926672935486e-03,1.463746419176459312e-03
1.431718352250754833e-03,1.475314609706401825e-03
1.436020131222903728e-03,1.482936670072376728e-03
1.439252635464072227e-03,1.465907203964889050e-03
1.427852082997560501e-03,1.557960757054388523e-03
