# train_loss,val_loss
8.278690278530120850e-02,3.533300757408142090e-02
3.338671475648880005e-02,3.192770481109619141e-02
3.120374120771884918e-02,3.133812919259071350e-02
3.078746050596237183e-02,3.117538616061210632e-02
3.060713224112987518e-02,3.118086606264114380e-02
3.049612417817115784e-02,3.090712800621986389e-02
3.037826530635356903e-02,3.080162405967712402e-02
3.021275252103805542e-02,3.073351643979549408e-02
3.004924207925796509e-02,3.063755854964256287e-02
2.997430972754955292e-02,3.054483048617839813e-02
2.985709719359874725e-02,3.047249652445316315e-02
2.976266667246818542e-02,3.036253713071346283e-02
2.968832105398178101e-02,3.033441305160522461e-02
2.955944277346134186e-02,3.021571040153503418e-02
2.954459190368652344e-02,3.015265800058841705e-02
2.948747202754020691e-02,3.010519407689571381e-02
2.933482453227043152e-02,3.005245141685009003e-02
2.929380536079406738e-02,2.999894693493843079e-02
2.923478931188583374e-02,2.995888702571392059e-02
2.913357503712177277e-02,2.990157343447208405e-02
2.915864251554012299e-02,3.002650849521160126e-02
2.911202982068061829e-02,2.987678349018096924e-02
2.902624756097793579e-02,2.985666878521442413e-02
2.897215448319911957e-02,2.987932041287422180e-02
2.895479090511798859e-02,2.984349243342876434e-02
2.889322116971015930e-02,2.979787252843379974e-02
2.886398136615753174e-02,2.977475523948669434e-02
2.884760871529579163e-02,2.976155839860439301e-02
2.881005778908729553e-02,2.974836342036724091e-02
2.879168465733528137e-02,2.972971461713314056e-02
2.877924777567386627e-02,2.972863242030143738e-02
2.875845879316329956e-02,2.971346303820610046e-02
2.870440483093261719e-02,2.974523417651653290e-02
2.869952097535133362e-02,2.976737543940544128e-02
2.871118672192096710e-02,2.968030422925949097e-02
2.865663170814514160e-02,2.964811772108078003e-02
2.865203656256198883e-02,2.963295392692089081e-02
2.862783893942832947e-02,2.962229587137699127e-02
2.860262989997863770e-02,2.985390089452266693e-02
2.858162485063076019e-02,2.968416176736354828e-02
2.858705818653106689e-02,2.975347824394702911e-02
2.862873300909996033e-02,2.963268198072910309e-02
2.856977656483650208e-02,2.967630885541439056e-02
2.855227887630462646e-02,2.960531413555145264e-02
2.851214073598384857e-02,2.954485081136226654e-02
2.851161174476146698e-02,2.953493967652320862e-02
2.850248664617538452e-02,2.955325506627559662e-02
2.849449962377548218e-02,2.961426787078380585e-02
2.853224426507949829e-02,2.954788878560066223e-02
2.853431925177574158e-02,2.957484312355518341e-02
2.848504856228828430e-02,2.951332181692123413e-02
2.845541946589946747e-02,2.952752076089382172e-02
2.845893613994121552e-02,2.958743087947368622e-02
2.849938906729221344e-02,2.950333431363105774e-02
2.856653928756713867e-02,2.953458949923515320e-02
2.846529334783554077e-02,2.949222922325134277e-02
2.845066040754318237e-02,2.959853038191795349e-02
