# train_loss,val_loss
5.983386933803558350e-02,1.577876880764961243e-02
4.630347248166799545e-03,3.752976888790726662e-03
3.403355833142995834e-03,3.113957354798913002e-03
2.915459685027599335e-03,2.724936464801430702e-03
2.572606783360242844e-03,2.429318614304065704e-03
2.383163897320628166e-03,2.331017982214689255e-03
2.281172433868050575e-03,2.325936686247587204e-03
2.213157014921307564e-03,2.192174550145864487e-03
2.171571599319577217e-03,2.261482179164886475e-03
2.110017696395516396e-03,2.051613293588161469e-03
2.051368355751037598e-03,2.041593194007873535e-03
2.027223818004131317e-03,2.030200790613889694e-03
2.009052783250808716e-03,1.964156050235033035e-03
1.973494421690702438e-03,1.959420740604400635e-03
1.973803620785474777e-03,2.016906626522541046e-03
1.942005357705056667e-03,1.907936530187726021e-03
1.928617362864315510e-03,1.903766067698597908e-03
1.914224005304276943e-03,1.893083099275827408e-03
1.913410378620028496e-03,1.884985947981476784e-03
1.907044090330600739e-03,1.869128667749464512e-03
1.891848864033818245e-03,1.870538806542754173e-03
1.900014118291437626e-03,1.883844262920320034e-03
1.883023418486118317e-03,1.848535379394888878e-03
1.876869238913059235e-03,1.850070781074464321e-03
1.867484883405268192e-03,1.851046807132661343e-03
1.872223801910877228e-03,1.915834029205143452e-03
1.871964312158524990e-03,1.830044202506542206e-03
1.842785510234534740e-03,1.838731113821268082e-03
1.851380104199051857e-03,1.859099022112786770e-03
1.847499050199985504e-03,1.833174261264503002e-03
1.845488324761390686e-03,1.835998380556702614e-03
1.832163543440401554e-03,1.818274497054517269e-03
1.818113611079752445e-03,1.826263265684247017e-03
1.834205351769924164e-03,1.797438133507966995e-03
1.809887820854783058e-03,1.795108197256922722e-03
1.815706840716302395e-03,1.798309152945876122e-03
1.805798267014324665e-03,1.788087538443505764e-03
1.794383046217262745e-03,1.780261634849011898e-03
1.803020248189568520e-03,1.933634863235056400e-03
1.789122587069869041e-03,1.810908317565917969e-03
1.785811735317111015e-03,1.845505437813699245e-03
1.774496748112142086e-03,1.746628666296601295e-03
1.759049366228282452e-03,1.735792146064341068e-03
1.719183521345257759e-03,1.696841907687485218e-03
1.675869221799075603e-03,1.648541423492133617e-03
1.648107892833650112e-03,1.596894930116832256e-03
1.615330809727311134e-03,1.575993490405380726e-03
1.577565912157297134e-03,1.573065179400146008e-03
1.563408412039279938e-03,1.519466866739094257e-03
1.550657209008932114e-03,1.567220664583146572e-03
1.540233963169157505e-03,1.515387208200991154e-03
1.521544065326452255e-03,1.500984770245850086e-03
1.518193399533629417e-03,1.498154713772237301e-03
1.510691596195101738e-03,1.515070325694978237e-03
1.492285402491688728e-03,1.543658087030053139e-03
1.514508272521197796e-03,1.542313490062952042e-03
1.482027117162942886e-03,1.461796928197145462e-03
1.481260871514678001e-03,1.454296638257801533e-03
1.467218971811234951e-03,1.463367720134556293e-03
1.455543097108602524e-03,1.425752881914377213e-03
1.473339274525642395e-03,1.477335812523961067e-03
1.455088262446224689e-03,1.426126691512763500e-03
1.447995542548596859e-03,1.450064475648105145e-03
1.441888511180877686e-03,1.413660589605569839e-03
1.435591257177293301e-03,1.396596198901534081e-03
1.425880240276455879e-03,1.435316400602459908e-03
1.425106893293559551e-03,1.380072440952062607e-03
1.420131535269320011e-03,1.395262777805328369e-03
1.411666860803961754e-03,1.437652623280882835e-03
1.410209108144044876e-03,1.373041886836290359e-03
1.397436251863837242e-03,1.378697110339999199e-03
1.388653181493282318e-03,1.418225350789725780e-03
1.395904924720525742e-03,1.358042587526142597e-03
1.392932608723640442e-03,1.423648674972355366e-03
1.392679172568023205e-03,1.354779116809368134e-03
1.374918734654784203e-03,1.388096017763018608e-03
1.379358000122010708e-03,1.405161339789628983e-03
1.376367756165564060e-03,1.355698215775191784e-03
1.374346087686717510e-03,1.316328649409115314e-03
1.370835350826382637e-03,1.340586575679481030e-03
1.367456512525677681e-03,1.341567491181194782e-03
