# train_loss,val_loss
1.959997415542602539e-01,1.434567421674728394e-01
1.067466512322425842e-01,6.382825970649719238e-02
4.754155501723289490e-02,2.426573261618614197e-02
1.949248462915420532e-02,1.092166081070899963e-02
1.309868134558200836e-02,1.196880452334880829e-02
1.241418998688459396e-02,9.447381831705570221e-03
9.395200759172439575e-03,5.979640875011682510e-03
7.058716844767332077e-03,4.704484250396490097e-03
6.651118397712707520e-03,4.651097115129232407e-03
6.479294970631599426e-03,4.255267791450023651e-03
5.899741314351558685e-03,4.001331515610218048e-03
5.642038770020008087e-03,3.956071101129055023e-03
5.657294765114784241e-03,3.866882296279072762e-03
5.378255620598793030e-03,3.714651800692081451e-03
5.306259263306856155e-03,3.557154908776283264e-03
5.251670256257057190e-03,3.536191768944263458e-03
5.192535929381847382e-03,3.579179290682077408e-03
4.969463218003511429e-03,3.462008433416485786e-03
5.044696386903524399e-03,3.356555476784706116e-03
4.957329481840133667e-03,3.340545808896422386e-03
5.071697756648063660e-03,3.350516548380255699e-03
4.826364107429981232e-03,3.267899854108691216e-03
4.964773543179035187e-03,3.228494198992848396e-03
4.781889729201793671e-03,3.212563926354050636e-03
4.784450400620698929e-03,3.181731095537543297e-03
4.909999202936887741e-03,3.143840469419956207e-03
4.524966701865196228e-03,3.077254863455891609e-03
4.705647006630897522e-03,3.060659160837531090e-03
4.423260688781738281e-03,3.012786153703927994e-03
4.577957093715667725e-03,3.000393509864807129e-03
4.499573260545730591e-03,2.968975808471441269e-03
4.431242123246192932e-03,2.903628861531615257e-03
4.628407768905162811e-03,2.909289207309484482e-03
4.417151678353548050e-03,2.890716772526502609e-03
