# train_loss,val_loss
2.187117785215377808e-01,1.901533156633377075e-01
1.906365901231765747e-01,1.648346930742263794e-01
1.655478775501251221e-01,1.437906175851821899e-01
1.449641585350036621e-01,1.276230663061141968e-01
1.293629258871078491e-01,1.171076223254203796e-01
1.197513192892074585e-01,1.126820594072341919e-01
1.160986050963401794e-01,1.125319674611091614e-01
1.153412088751792908e-01,1.080539301037788391e-01
1.085007488727569580e-01,9.756686538457870483e-02
9.792606532573699951e-02,8.916814625263214111e-02
8.969511091709136963e-02,7.922001928091049194e-02
7.885039597749710083e-02,6.947433203458786011e-02
7.002891600131988525e-02,6.411205977201461792e-02
6.547066569328308105e-02,6.205902993679046631e-02
6.383913010358810425e-02,6.117046251893043518e-02
6.296392530202865601e-02,5.890983715653419495e-02
5.964487791061401367e-02,5.262274295091629028e-02
5.281575396656990051e-02,4.597382619976997375e-02
4.606761783361434937e-02,4.094118252396583557e-02
4.105257987976074219e-02,3.761279210448265076e-02
3.776193782687187195e-02,3.508167713880538940e-02
3.523461148142814636e-02,3.309850767254829407e-02
3.353230655193328857e-02,3.213959559798240662e-02
3.281920403242111206e-02,3.193412348628044128e-02
3.272351622581481934e-02,3.205231949687004089e-02
3.282446786761283875e-02,3.221737965941429138e-02
3.288022801280021667e-02,3.223023936152458191e-02
3.283622860908508301e-02,3.209051489830017090e-02
3.266216441988945007e-02,3.185037523508071899e-02
3.242823109030723572e-02,3.159672021865844727e-02
3.224393725395202637e-02,3.141948580741882324e-02
3.209982067346572876e-02,3.132139146327972412e-02
3.200818970799446106e-02,3.125947341322898865e-02
3.195744007825851440e-02,3.122672624886035919e-02
3.193030133843421936e-02,3.120943345129489899e-02
3.189704194664955139e-02,3.115626983344554901e-02
3.186329826712608337e-02,3.110517747700214386e-02
3.181999921798706055e-02,3.105971962213516235e-02
3.178403899073600769e-02,3.100723773241043091e-02
3.172738105058670044e-02,3.097456134855747223e-02
3.168014064431190491e-02,3.093159385025501251e-02
3.163350000977516174e-02,3.088329732418060303e-02
3.160203248262405396e-02,3.084811195731163025e-02
3.156644478440284729e-02,3.081752359867095947e-02
3.152711689472198486e-02,3.080349229276180267e-02
3.150640428066253662e-02,3.080775775015354156e-02
3.146870434284210205e-02,3.072872944176197052e-02
3.143012523651123047e-02,3.066752851009368896e-02
3.138876706361770630e-02,3.063349053263664246e-02
3.134627267718315125e-02,3.059255331754684448e-02
3.131550922989845276e-02,3.056301362812519073e-02
3.127400577068328857e-02,3.052964620292186737e-02
3.124102205038070679e-02,3.049826063215732574e-02
3.120613470673561096e-02,3.045306168496608734e-02
3.117237426340579987e-02,3.042053058743476868e-02
3.113384172320365906e-02,3.037640266120433807e-02
3.110350668430328369e-02,3.034668974578380585e-02
3.106636367738246918e-02,3.033380024135112762e-02
3.103646636009216309e-02,3.029912523925304413e-02
3.101039305329322815e-02,3.024321794509887695e-02
3.097666800022125244e-02,3.020891733467578888e-02
3.095132857561111450e-02,3.017489984631538391e-02
3.091319464147090912e-02,3.016373328864574432e-02
3.087132051587104797e-02,3.018131665885448456e-02
3.087505698204040527e-02,3.019963763654232025e-02
