# train_loss,val_loss
1.269267946481704712e-01,8.772672712802886963e-02
8.574317395687103271e-02,8.282980322837829590e-02
8.392157405614852905e-02,8.246463537216186523e-02
8.359433710575103760e-02,8.235625177621841431e-02
8.356481790542602539e-02,8.223119378089904785e-02
8.343588560819625854e-02,8.215288072824478149e-02
8.330433815717697144e-02,8.207993209362030029e-02
8.322157710790634155e-02,8.206373453140258789e-02
8.303192257881164551e-02,8.194293081760406494e-02
8.298611640930175781e-02,8.187508583068847656e-02
8.287778496742248535e-02,8.182818442583084106e-02
8.277722448110580444e-02,8.178334683179855347e-02
8.271100372076034546e-02,8.175224065780639648e-02
8.261357992887496948e-02,8.168478310108184814e-02
8.254587650299072266e-02,8.164316415786743164e-02
8.249751478433609009e-02,8.169808983802795410e-02
8.247034996747970581e-02,8.157737553119659424e-02
8.239666372537612915e-02,8.154685795307159424e-02
7.225182652473449707e-02,3.539593145251274109e-02
3.188153356313705444e-02,2.951146848499774933e-02
2.954304777085781097e-02,2.888713404536247253e-02
2.929586730897426605e-02,2.882149815559387207e-02
2.926248125731945038e-02,2.897320128977298737e-02
2.917377650737762451e-02,2.874856442213058472e-02
2.914639748632907867e-02,2.890143916010856628e-02
2.907125651836395264e-02,2.870438806712627411e-02
2.901276201009750366e-02,2.869755029678344727e-02
2.895679697394371033e-02,2.870268933475017548e-02
2.901110611855983734e-02,2.873997204005718231e-02
2.890879288315773010e-02,2.863724343478679657e-02
2.888181246817111969e-02,2.864333428442478180e-02
2.883178368210792542e-02,2.863516658544540405e-02
2.883262373507022858e-02,2.859758585691452026e-02
2.876544743776321411e-02,2.858002670109272003e-02
2.882532589137554169e-02,2.867000736296176910e-02
2.879281900823116302e-02,2.859022654592990875e-02
2.873578853905200958e-02,2.860005386173725128e-02
2.889663912355899811e-02,2.865282073616981506e-02
2.875892072916030884e-02,2.856916375458240509e-02
2.867153659462928772e-02,2.852309867739677429e-02
2.867797575891017914e-02,2.861867658793926239e-02
2.875090017914772034e-02,2.852206304669380188e-02
2.866752818226814270e-02,2.855624444782733917e-02
2.864416688680648804e-02,2.853964082896709442e-02
2.867255732417106628e-02,2.853614650666713715e-02
2.863034047186374664e-02,2.848167903721332550e-02
2.863151580095291138e-02,2.875124663114547729e-02
2.864640764892101288e-02,2.846795879304409027e-02
2.859726548194885254e-02,2.857904136180877686e-02
2.859378606081008911e-02,2.845602110028266907e-02
2.859416231513023376e-02,2.844221144914627075e-02
2.858580835163593292e-02,2.844422869384288788e-02
2.855346724390983582e-02,2.843562699854373932e-02
2.859199792146682739e-02,2.846357040107250214e-02
2.857149206101894379e-02,2.856793999671936035e-02
2.866538055241107941e-02,2.872635610401630402e-02
2.854625508189201355e-02,2.847267128527164459e-02
2.855899371206760406e-02,2.841688878834247589e-02
