# train_loss,val_loss
1.350235044956207275e-01,9.283870458602905273e-02
8.745401352643966675e-02,8.580274879932403564e-02
8.520437031984329224e-02,8.507354557514190674e-02
8.482607454061508179e-02,8.483920246362686157e-02
8.460740000009536743e-02,8.463507145643234253e-02
8.442712575197219849e-02,8.443861454725265503e-02
8.424562215805053711e-02,8.426135778427124023e-02
8.407546579837799072e-02,8.409068733453750610e-02
8.390882611274719238e-02,8.393622934818267822e-02
8.377324044704437256e-02,8.378830552101135254e-02
8.362274616956710815e-02,8.366005867719650269e-02
8.348961919546127319e-02,8.350742608308792114e-02
8.030708134174346924e-02,6.204800307750701904e-02
5.893388763070106506e-02,5.736916884779930115e-02
5.716099962592124939e-02,5.694532021880149841e-02
5.692609027028083801e-02,5.682482197880744934e-02
5.682876706123352051e-02,5.673420429229736328e-02
5.673816427588462830e-02,5.665253475308418274e-02
5.667953565716743469e-02,5.660799145698547363e-02
5.662553384900093079e-02,5.652891844511032104e-02
5.653215572237968445e-02,5.644633248448371887e-02
5.646020174026489258e-02,5.639469251036643982e-02
5.640996620059013367e-02,5.633569881319999695e-02
5.634845048189163208e-02,5.628456175327301025e-02
5.630407109856605530e-02,5.626051127910614014e-02
5.625324323773384094e-02,5.619009584188461304e-02
5.620790645480155945e-02,5.615172907710075378e-02
5.615999177098274231e-02,5.611768737435340881e-02
5.610948801040649414e-02,5.608162656426429749e-02
5.605186894536018372e-02,5.161441490054130554e-02
3.391149267554283142e-02,3.029256500303745270e-02
2.992965653538703918e-02,2.956429682672023773e-02
2.964032255113124847e-02,2.946689352393150330e-02
2.956760488450527191e-02,2.940778434276580811e-02
2.950128354132175446e-02,2.935777232050895691e-02
2.944936789572238922e-02,2.931283786892890930e-02
2.940044365823268890e-02,2.926649712026119232e-02
2.935171686112880707e-02,2.924310974776744843e-02
2.931933663785457611e-02,2.918994240462779999e-02
2.927256561815738678e-02,2.916330471634864807e-02
2.923885174095630646e-02,2.912045270204544067e-02
2.920915745198726654e-02,2.909689396619796753e-02
2.916679717600345612e-02,2.906647883355617523e-02
2.912860363721847534e-02,2.904062718152999878e-02
2.909994497895240784e-02,2.901010029017925262e-02
2.907146699726581573e-02,2.898572571575641632e-02
2.903765812516212463e-02,2.896555513143539429e-02
2.900772541761398315e-02,2.893378213047981262e-02
2.898887172341346741e-02,2.892176993191242218e-02
2.896849997341632843e-02,2.890009619295597076e-02
2.894004248082637787e-02,2.888861484825611115e-02
2.891971170902252197e-02,2.886685729026794434e-02
2.888904511928558350e-02,2.886159159243106842e-02
2.887133508920669556e-02,2.882459387183189392e-02
2.885370329022407532e-02,2.882465720176696777e-02
2.883066236972808838e-02,2.880585007369518280e-02
2.882138639688491821e-02,2.878366596996784210e-02
2.882134541869163513e-02,2.881837636232376099e-02
2.880481444299221039e-02,2.879518270492553711e-02
2.878201752901077271e-02,2.875906415283679962e-02
2.876361645758152008e-02,2.876666560769081116e-02
2.875593304634094238e-02,2.873783372342586517e-02
2.874370105564594269e-02,2.873281389474868774e-02
2.873141691088676453e-02,2.872419916093349457e-02
2.872453629970550537e-02,2.871849015355110168e-02
2.871575951576232910e-02,2.871801704168319702e-02
2.870895713567733765e-02,2.873145975172519684e-02
2.871743775904178619e-02,2.872139774262905121e-02
2.871240675449371338e-02,2.870508469641208649e-02
2.869421802461147308e-02,2.872347086668014526e-02
2.868613228201866150e-02,2.870026975870132446e-02
2.868653088808059692e-02,2.871675975620746613e-02
2.868280373513698578e-02,2.870365977287292480e-02
2.867524512112140656e-02,2.868214994668960571e-02
2.867805212736129761e-02,2.871940284967422485e-02
2.867682836949825287e-02,2.868917398154735565e-02
2.866154536604881287e-02,2.867490053176879883e-02
2.865400165319442749e-02,2.868309430778026581e-02
2.866582758724689484e-02,2.867913059890270233e-02
2.865574322640895844e-02,2.866489067673683167e-02
2.866061590611934662e-02,2.866538614034652710e-02
2.864285185933113098e-02,2.865347824990749359e-02
2.864202670753002167e-02,2.866117097437381744e-02
2.864084206521511078e-02,2.865160629153251648e-02
2.863214910030364990e-02,2.864705398678779602e-02
2.862955816090106964e-02,2.867011912167072296e-02
2.862191013991832733e-02,2.863844484090805054e-02
2.862896211445331573e-02,2.863474935293197632e-02
2.860729023814201355e-02,2.863344550132751465e-02
2.860670909285545349e-02,2.863695099949836731e-02
2.860871702432632446e-02,2.865047566592693329e-02
2.860432118177413940e-02,2.862946689128875732e-02
2.859614230692386627e-02,2.863944135606288910e-02
2.861872874200344086e-02,2.862511575222015381e-02
2.861525490880012512e-02,2.862154506146907806e-02
2.858558669686317444e-02,2.862497419118881226e-02
2.857547812163829803e-02,2.861723490059375763e-02
2.857089415192604065e-02,2.860010415315628052e-02
2.856939099729061127e-02,2.859473042190074921e-02
2.856711857020854950e-02,2.859376370906829834e-02
2.859413623809814453e-02,2.860016562044620514e-02
2.857999131083488464e-02,2.860951609909534454e-02
