0,1,2,3,4,5,6,7,8,9
-0.36080531930923465,-0.3462702137231828,-0.3432099237442019,-0.3299537544250488,-0.32114689958095566,-0.3059453634023668,-0.2869125126600265,-0.2748050458431246,-0.25998423993587494,-0.24159218001365668
0.2629098193645478,0.25021650409698504,0.22759774804115285,0.21671468210220324,0.19862114238739004,0.18624527192115803,0.16516530919075034,0.149159579515457,0.13634946084022515,0.12612000560760483
0.2723737442493439,0.24617925739288316,0.19460465168952945,0.15432131338119515,0.10560615277290353,0.06241086888313285,0.014039199829101623,-0.029199630975723423,-0.0672099831104278,-0.10034674358367912
1.1228836584091186,1.057718345403671,0.9978820352554325,0.9556350159645084,0.90711439204216,0.8619562411308288,0.8016921944618223,0.755870665311813,0.7058507251739505,0.6681863064765934
-0.18354983997344965,-0.16192716872692126,-0.17063268542289745,-0.1682693495750427,-0.1746351352930069,-0.18070667409896846,-0.18392182016372693,-0.19001798129081715,-0.19421028757095327,-0.1973161593675612
0.03605399680137644,0.019763380765914995,-0.010747948408126984,-0.029596843957901076,-0.05353421688079818,-0.07028166854381546,-0.0910983148813247,-0.11070968842506401,-0.12498493695259105,-0.13682481408119207
-0.4214315786361693,-0.4220489680767061,-0.4462846577167512,-0.4612106680870056,-0.47904292631149303,-0.49153254783153555,-0.49561395192146307,-0.5087268640995024,-0.516090362548828,-0.5226498709917067
-0.09961804497241955,-0.06429640960693339,-0.0384688156843187,-0.00016523408889757008,0.033827406406402805,0.06936779379844671,0.1013332643508913,0.13140912437438956,0.16368145823478697,0.1935578978061674
-1.1038306621313096,-1.0760605502128602,-1.066100923061371,-1.0385170047283174,-1.0140035508871077,-0.9849479910135268,-0.9358417221307755,-0.9042915751934051,-0.8720200552940369,-0.8394958004951478
0.0367059795856477,0.053193981170654325,0.07003361392021201,0.09859591341018659,0.1245083627700807,0.15849489855766308,0.1795243957042696,0.200538427591324,0.23136964344978317,0.2592978672981263
-0.23383696281909927,-0.23485828042030343,-0.2553766100406647,-0.25779895806312547,-0.26388067138195037,-0.2633068288564684,-0.2620036772489547,-0.26043497085571277,-0.25611792504787445,-0.2533594111204147
-0.21781475043296794,-0.21387965583801272,-0.2058104531764986,-0.1828913455009462,-0.16363628339767455,-0.13458540380001072,-0.112187841653824,-0.09551730930805213,-0.0697375355958938,-0.04662796103954303
0.07263625431060783,0.0397444961071014,0.0033295075893402526,-0.011087166666984505,-0.02637701761722555,-0.03263515698909769,-0.04603397297859191,-0.05413329219818097,-0.060088027596473914,-0.06606901323795311
-0.1309952251911164,-0.1785696194171904,-0.21276941299438468,-0.24267535865306877,-0.27534978926181797,-0.29935350000858296,-0.324770450592041,-0.3516899732351302,-0.3705295082330702,-0.38877383422851564
0.8567786350250244,0.8392516121864317,0.8197938737869266,0.814088820934296,0.8010573048591616,0.790342321872711,0.7630896856784823,0.7481791405677796,0.729877226829529,0.7196632368564608
0.739635805606842,0.743340142250061,0.7264447531700138,0.7196668996810911,0.7038776836395262,0.6913406488895419,0.6633615524768826,0.6475051846504214,0.6336523818969728,0.6233472282886505
0.7581599307060238,0.756749336242676,0.7417175109386442,0.7378528239727022,0.7257260255813596,0.7175819385051727,0.6921692612171175,0.6814567201137547,0.6724376249313351,0.6628564896583558
0.2117812643051149,0.20499608516693124,0.19017995953559863,0.18349856042861923,0.17133513379096987,0.16282150840759257,0.14801026654243454,0.13755737900733944,0.1300738213062287,0.12238066864013675
0.5629928319454192,0.5948675458431247,0.5968173894882205,0.6016425504684446,0.5876367230415345,0.5791821098327636,0.5520588934421538,0.5347178606987,0.5214759356975556,0.5172535128593445
0.2727746200561523,0.27989393019676223,0.26852696442604085,0.26187771677970906,0.2467828094959259,0.23470362782478338,0.21720631456375106,0.2039566569328306,0.19260881924629203,0.18588672208786017
-0.3607524118423462,-0.39784949970245354,-0.4498371906280516,-0.47939740633964556,-0.5113820049762725,-0.5313022767305373,-0.5534505633115767,-0.5784827138185502,-0.5923188303709028,-0.609179626107216
0.6953168485164647,0.6852725694179536,0.6708768546581267,0.661042984485626,0.6445256803035737,0.6319125401973724,0.6044751348495487,0.5881596930027011,0.5767727851867677,0.5638719098567964
-0.46441136634349833,-0.46137976849079143,-0.45624163949489605,-0.43528397440910327,-0.4164112704992293,-0.38967712748050687,-0.3586582936048508,-0.334697519302368,-0.310393863916397,-0.285494999527931
-0.430162938594818,-0.4423263652324678,-0.4591289627552033,-0.44677486574649805,-0.4348287667036055,-0.4113966600894927,-0.3843285895586015,-0.36098642563819894,-0.33899869287014006,-0.32024543774127956
-0.22235400760173807,-0.2567216806411743,-0.3042252602577209,-0.3287633364200593,-0.3546772102117539,-0.3703990709781646,-0.38390227746963523,-0.3990606737136839,-0.4104262150526048,-0.4232381651401518
0.11406890559196459,0.10480562210083022,0.08893256807327266,0.08694080543518057,0.0801071956157684,0.08059028148651137,0.07936038637161236,0.08053778100013753,0.08144534754753119,0.08573817801475547
1.0528821959495542,1.0292708144187928,1.0087370195388794,0.996005448102951,0.976012123346329,0.9591448159217832,0.9223602890968325,0.8982869846820836,0.876146837711334,0.8598537797927857
-0.7801126631498336,-0.7865468215942384,-0.8026144123077392,-0.8016689965724946,-0.8029017405509951,-0.7940741297006606,-0.7797067000865936,-0.7752854672670364,-0.7609945499897002,-0.7507439317703248
0.5612310132980345,0.5417517049312592,0.5229215304851533,0.519677895784378,0.5092184965610502,0.5049675850868227,0.4870811984539034,0.47360241079330434,0.46246131920814504,0.4570631296634673
0.22502929401397687,0.2289025275707246,0.21578066182136535,0.21471274495124826,0.20598830366134635,0.20238123536109942,0.18995734119415264,0.18299471855163585,0.17934491729736335,0.17592383909225484
-0.608775290966034,-0.589611799478531,-0.5924295290708543,-0.5836055810451506,-0.5771852599382399,-0.5669376940727235,-0.545321941494942,-0.5375891082286834,-0.5251121031045916,-0.5127775411605837
-0.3364686985015868,-0.35081272673606856,-0.35873012566566453,-0.34806723618507407,-0.34077984309196463,-0.3250191156864166,-0.3029670799970625,-0.2845729851722716,-0.2709116667509077,-0.25214111495018
0.47097006082534776,0.46531181073188765,0.45436118602752673,0.45421792888641344,0.4490521252155304,0.4483443861007692,0.4347907140254974,0.4294759554862977,0.4267890701293946,0.4231107802391052
0.6231604242324829,0.5946595788002011,0.5664273405075075,0.5573349888324737,0.544955455541611,0.540175876379013,0.5185696878433226,0.510058504343033,0.5021101748943329,0.4938680055141451
0.379215896844864,0.37674389719963086,0.3660211815834047,0.3639651160240174,0.3564583604335785,0.35477386808395384,0.34251073122024556,0.3367853293418883,0.3340520482063294,0.3342823991775514
0.1186144709587098,0.1263922755718232,0.12798438334465034,0.1381808731555938,0.1429616732597352,0.15331769943237283,0.15609534144401538,0.16099091005325317,0.16887859940528882,0.17919596242904667
-1.4882679154872895,-1.4905168898105623,-1.5021646721363069,-1.495167456150055,-1.4885353016853333,-1.4752496262788772,-1.4393329854011536,-1.4218653817176818,-1.397295764565468,-1.3764807461500168
-0.28752318692207357,-0.30240320849418634,-0.3173505853414538,-0.31316763961315175,-0.30919306790828704,-0.2972274338006975,-0.28633846664428697,-0.2766706445217131,-0.26493251252174366,-0.2552840219736101
0.15552312684059144,0.13732824897766127,0.11434198951721175,0.10745506525039694,0.09801759409904465,0.09518948650360093,0.08494985675811773,0.0804474313259127,0.07693763136863696,0.07365492653846761
0.6185090439319612,0.5514826090335845,0.47465160655975325,0.44151891589164727,0.40625568222999586,0.38489815878868106,0.3450218009948731,0.31570251774787916,0.29343986964225754,0.2653997261524199
0.6927483944892887,0.6628471291065217,0.6207067387104037,0.5944255650043488,0.5588554680347442,0.52899937748909,0.4859624090194701,0.4523380858898163,0.41938324570655805,0.3944182469844817
-0.32026761817932137,-0.3277526003122331,-0.3490834665298461,-0.36220431482791904,-0.3816695823669436,-0.3966106510162355,-0.4031807409524917,-0.4134515047073366,-0.42411419069767,-0.42740645956993095
0.060801260948180946,0.04093572807312018,0.01997704553604107,0.017244171380996764,0.013632626295089878,0.01966122865676878,0.018479357242584094,0.019705182552337774,0.024047664642333988,0.027196472883224576
-0.79856882250309,-0.7999759576320646,-0.8137563178539278,-0.8060391533374789,-0.798273354649544,-0.7847019789218903,-0.7599604125022887,-0.7456365298032761,-0.7279908721446993,-0.714856796979904
