# train_loss,val_loss
1.924935728311538696e-01,1.343018412590026855e-01
1.124559417366981506e-01,7.105540484189987183e-02
5.935389921069145203e-02,4.516487568616867065e-02
4.351400956511497498e-02,4.784381389617919922e-02
4.157075658440589905e-02,2.766779251396656036e-02
2.247237786650657654e-02,1.235280372202396393e-02
1.151078101247549057e-02,8.379289880394935608e-03
9.102032519876956940e-03,8.428486995398998260e-03
9.348518215119838715e-03,9.536007419228553772e-03
1.018390059471130371e-02,9.137384593486785889e-03
8.760903961956501007e-03,6.912996992468833923e-03
6.843963637948036194e-03,5.059998482465744019e-03
5.517335142940282822e-03,4.571658093482255936e-03
5.043844692409038544e-03,4.820808302611112595e-03
5.202821455895900726e-03,5.145856644958257675e-03
5.353922955691814423e-03,5.203384906053543091e-03
5.312285851687192917e-03,4.840543959289789200e-03
4.993156995624303818e-03,4.375590011477470398e-03
4.869346972554922104e-03,4.199798684567213058e-03
4.815838299691677094e-03,4.204459954053163528e-03
5.019467789679765701e-03,4.249649122357368469e-03
4.418141208589076996e-03,4.307239782065153122e-03
4.797125700861215591e-03,4.202186595648527145e-03
4.478408023715019226e-03,4.097116645425558090e-03
4.081952385604381561e-03,4.080705810338258743e-03
4.478130955249071121e-03,4.099108278751373291e-03
4.479697439819574356e-03,4.106789361685514450e-03
4.226088523864746094e-03,4.096193239092826843e-03
4.219217691570520401e-03,4.071659874171018600e-03
4.320172592997550964e-03,4.027578048408031464e-03
