# train_loss,val_loss
2.381988018751144409e-01,2.316433787345886230e-01
2.212426513433456421e-01,2.142637968063354492e-01
2.034654170274734497e-01,1.995032280683517456e-01
1.929526329040527344e-01,1.897484660148620605e-01
1.770932674407958984e-01,1.631857156753540039e-01
1.507982909679412842e-01,1.345679312944412231e-01
1.246357634663581848e-01,1.148858666419982910e-01
1.106137111783027649e-01,1.037693396210670471e-01
9.880074113607406616e-02,9.207139909267425537e-02
8.959279209375381470e-02,8.693548291921615601e-02
8.657781779766082764e-02,8.632873743772506714e-02
8.621097356081008911e-02,8.599035441875457764e-02
8.561938256025314331e-02,8.526930212974548340e-02
8.491652458906173706e-02,8.475249260663986206e-02
8.452465385198593140e-02,8.457057923078536987e-02
8.439462631940841675e-02,8.448431640863418579e-02
8.428021520376205444e-02,8.432286977767944336e-02
8.414487540721893311e-02,8.419527113437652588e-02
8.405291289091110229e-02,8.413789421319961548e-02
8.400055766105651855e-02,8.411379903554916382e-02
8.394894748926162720e-02,8.406788110733032227e-02
8.389604836702346802e-02,8.402241021394729614e-02
8.385734260082244873e-02,8.399837464094161987e-02
8.379226177930831909e-02,8.394206315279006958e-02
8.375541120767593384e-02,8.390720188617706299e-02
8.370559662580490112e-02,8.388794958591461182e-02
8.366458117961883545e-02,8.384494483470916748e-02
8.362394571304321289e-02,8.380910009145736694e-02
8.358882367610931396e-02,8.379110693931579590e-02
8.353995531797409058e-02,8.374449610710144043e-02
8.350322395563125610e-02,8.371144533157348633e-02
8.346564322710037231e-02,8.369495719671249390e-02
8.342574536800384521e-02,8.365822583436965942e-02
8.338950574398040771e-02,8.362121880054473877e-02
8.334937691688537598e-02,8.360110968351364136e-02
8.331342041492462158e-02,8.356974273920059204e-02
8.327553421258926392e-02,8.353812247514724731e-02
8.324322849512100220e-02,8.351138234138488770e-02
8.320344984531402588e-02,8.349262177944183350e-02
8.317255973815917969e-02,8.346229791641235352e-02
8.314124494791030884e-02,8.343049883842468262e-02
8.311443030834197998e-02,8.340229839086532593e-02
8.308897167444229126e-02,8.339010179042816162e-02
8.304432034492492676e-02,8.335229754447937012e-02
8.301520347595214844e-02,8.332685381174087524e-02
8.298270404338836670e-02,8.332061022520065308e-02
8.295426517724990845e-02,8.328007906675338745e-02
8.292056620121002197e-02,8.325698971748352051e-02
8.289750665426254272e-02,8.323252946138381958e-02
8.285652101039886475e-02,8.322452753782272339e-02
8.284733444452285767e-02,8.319757133722305298e-02
8.280574530363082886e-02,8.316732197999954224e-02
8.278231322765350342e-02,8.314350247383117676e-02
8.275445550680160522e-02,8.313129097223281860e-02
8.272986114025115967e-02,8.310488611459732056e-02
8.270011842250823975e-02,8.308309316635131836e-02
8.268050104379653931e-02,8.306383341550827026e-02
8.266260474920272827e-02,8.305457979440689087e-02
8.263760805130004883e-02,8.302464336156845093e-02
8.260565996170043945e-02,8.300573378801345825e-02
8.258566260337829590e-02,8.299244940280914307e-02
8.257198333740234375e-02,8.297256380319595337e-02
8.254279941320419312e-02,8.295921981334686279e-02
8.252735435962677002e-02,8.294007927179336548e-02
8.252889662981033325e-02,8.293022215366363525e-02
8.247850090265274048e-02,8.292575925588607788e-02
8.246818929910659790e-02,8.288791775703430176e-02
8.244181424379348755e-02,8.287473767995834351e-02
8.242207020521163940e-02,8.285906910896301270e-02
8.240307867527008057e-02,8.284536004066467285e-02
8.238008618354797363e-02,8.282884955406188965e-02
8.236572891473770142e-02,8.281650394201278687e-02
8.235216140747070312e-02,8.280561119318008423e-02
8.233115822076797485e-02,8.279243111610412598e-02
8.231662958860397339e-02,8.277612924575805664e-02
8.230710029602050781e-02,8.276674151420593262e-02
8.228430151939392090e-02,8.275945484638214111e-02
8.226863294839859009e-02,8.274219185113906860e-02
8.224961161613464355e-02,8.272886276245117188e-02
8.223655074834823608e-02,8.271715790033340454e-02
8.222720772027969360e-02,8.270613849163055420e-02
8.220615237951278687e-02,8.270177990198135376e-02
8.219727128744125366e-02,8.268673717975616455e-02
8.218882232904434204e-02,8.267328888177871704e-02
8.216593414545059204e-02,8.266355842351913452e-02
8.215345442295074463e-02,8.265354484319686890e-02
8.214313536882400513e-02,8.264467120170593262e-02
8.212390542030334473e-02,8.263713866472244263e-02
8.211614191532135010e-02,8.262580633163452148e-02
8.210244029760360718e-02,8.261773735284805298e-02
8.208824694156646729e-02,8.260940760374069214e-02
8.208286017179489136e-02,8.260148763656616211e-02
8.206456154584884644e-02,8.259252458810806274e-02
8.205939084291458130e-02,8.258367329835891724e-02
8.204458653926849365e-02,8.258093893527984619e-02
8.203373849391937256e-02,8.256874233484268188e-02
8.202421665191650391e-02,8.256135880947113037e-02
8.201044052839279175e-02,8.255393803119659424e-02
8.201060444116592407e-02,8.254642784595489502e-02
8.198632299900054932e-02,8.254808187484741211e-02
8.198536932468414307e-02,8.253642916679382324e-02
8.197829872369766235e-02,8.253671973943710327e-02
8.195705711841583252e-02,8.253389596939086914e-02
8.196074515581130981e-02,8.251363784074783325e-02
8.193857967853546143e-02,8.250915259122848511e-02
8.193379640579223633e-02,8.250083774328231812e-02
8.192405849695205688e-02,8.250143378973007202e-02
8.191371709108352661e-02,8.249027281999588013e-02
8.190621435642242432e-02,8.248341828584671021e-02
8.189503103494644165e-02,8.248186111450195312e-02
8.188966661691665649e-02,8.247238397598266602e-02
8.188592642545700073e-02,8.246871083974838257e-02
8.188093453645706177e-02,8.246152848005294800e-02
8.186371624469757080e-02,8.245873451232910156e-02
8.185461908578872681e-02,8.245184272527694702e-02
8.184912055730819702e-02,8.244735002517700195e-02
8.183533698320388794e-02,8.244308829307556152e-02
8.183016628026962280e-02,8.244014531373977661e-02
8.183941245079040527e-02,8.244054764509201050e-02
8.181003481149673462e-02,8.244915306568145752e-02
8.182168006896972656e-02,8.243571221828460693e-02
8.180397003889083862e-02,8.242049068212509155e-02
8.178745210170745850e-02,8.241697400808334351e-02
8.178050071001052856e-02,8.241219818592071533e-02
8.178154379129409790e-02,8.240789175033569336e-02
8.176737278699874878e-02,8.241210877895355225e-02
8.176266402006149292e-02,8.240038156509399414e-02
8.175694942474365234e-02,8.240015059709548950e-02
8.175822347402572632e-02,8.239463716745376587e-02
8.174998313188552856e-02,8.239153772592544556e-02
8.174298703670501709e-02,8.239232748746871948e-02
8.172596991062164307e-02,8.238448947668075562e-02
8.171847462654113770e-02,8.238147944211959839e-02
8.171319216489791870e-02,8.238317817449569702e-02
8.171050250530242920e-02,8.237290382385253906e-02
8.170456439256668091e-02,8.236946910619735718e-02
8.169780671596527100e-02,8.236476778984069824e-02
8.168584108352661133e-02,8.236700296401977539e-02
8.168121427297592163e-02,8.235976845026016235e-02
8.075988292694091797e-02,7.066960632801055908e-02
6.225584819912910461e-02,6.106740981340408325e-02
5.971397459506988525e-02,5.728228017687797546e-02
5.749414488673210144e-02,5.757685750722885132e-02
5.693484097719192505e-02,5.615846812725067139e-02
5.619028583168983459e-02,5.631953105330467224e-02
5.621718242764472961e-02,5.608236417174339294e-02
5.594324693083763123e-02,5.588280782103538513e-02
5.585986003279685974e-02,5.588992685079574585e-02
5.584258958697319031e-02,5.584621429443359375e-02
5.579228699207305908e-02,5.579648166894912720e-02
5.575120449066162109e-02,5.580527707934379578e-02
5.575551837682723999e-02,5.579539388418197632e-02
5.572720989584922791e-02,5.577769875526428223e-02
5.571800097823143005e-02,5.576852336525917053e-02
5.572706833481788635e-02,5.576362460851669312e-02
5.569005385041236877e-02,5.577036365866661072e-02
5.569528043270111084e-02,5.575783550739288330e-02
5.568882450461387634e-02,5.575442314147949219e-02
5.567491054534912109e-02,5.575349181890487671e-02
5.566542223095893860e-02,5.574081465601921082e-02
5.565626919269561768e-02,5.573705583810806274e-02
5.564595386385917664e-02,5.574140697717666626e-02
5.564536526799201965e-02,5.573031306266784668e-02
5.563414841890335083e-02,5.572739616036415100e-02
