# train_loss,val_loss
2.276581376791000366e-01,1.937315165996551514e-01
1.794825494289398193e-01,1.744015663862228394e-01
1.681075990200042725e-01,1.780833601951599121e-01
1.705281436443328857e-01,1.723975688219070435e-01
1.608972400426864624e-01,1.540871262550354004e-01
1.447785943746566772e-01,1.447054147720336914e-01
1.334093511104583740e-01,1.247801706194877625e-01
1.143586188554763794e-01,1.072786524891853333e-01
1.003710702061653137e-01,9.916397184133529663e-02
9.362996369600296021e-02,9.381947666406631470e-02
8.919221907854080200e-02,9.237998723983764648e-02
8.812794089317321777e-02,9.060505032539367676e-02
8.352806419134140015e-02,7.680245488882064819e-02
6.995905190706253052e-02,6.555297970771789551e-02
6.094446033239364624e-02,6.409656256437301636e-02
6.095765903592109680e-02,6.528315693140029907e-02
6.153355911374092102e-02,6.396849453449249268e-02
5.994271114468574524e-02,6.280385702848434448e-02
5.911421403288841248e-02,6.205691769719123840e-02
5.855019763112068176e-02,6.169773265719413757e-02
5.818560346961021423e-02,6.164310872554779053e-02
5.812879651784896851e-02,6.130094826221466064e-02
5.773905292153358459e-02,6.095713004469871521e-02
5.749764665961265564e-02,6.079062819480895996e-02
5.742387101054191589e-02,6.071646139025688171e-02
5.741590633988380432e-02,6.066865473985671997e-02
5.716647952795028687e-02,6.060563400387763977e-02
5.735957995057106018e-02,6.053084880113601685e-02
5.731833726167678833e-02,6.047822907567024231e-02
5.712473392486572266e-02,6.044324487447738647e-02
5.704315006732940674e-02,6.040034815669059753e-02
5.704146623611450195e-02,6.036654859781265259e-02
5.703200772404670715e-02,6.031979247927665710e-02
5.686569958925247192e-02,6.028217822313308716e-02
5.697612091898918152e-02,6.024613231420516968e-02
5.698401853442192078e-02,6.021151691675186157e-02
5.695894733071327209e-02,6.018336862325668335e-02
5.691845715045928955e-02,6.016899645328521729e-02
5.675979703664779663e-02,6.015309691429138184e-02
5.667325481772422791e-02,6.012329459190368652e-02
5.682371929287910461e-02,6.008772924542427063e-02
5.676748231053352356e-02,6.006094813346862793e-02
5.677308887243270874e-02,6.003607809543609619e-02
5.663998425006866455e-02,6.000034883618354797e-02
5.666641891002655029e-02,5.997898057103157043e-02
5.682910978794097900e-02,5.995227023959159851e-02
5.663433670997619629e-02,5.992327630519866943e-02
5.680179595947265625e-02,5.990976467728614807e-02
5.658188462257385254e-02,5.987502261996269226e-02
5.652958527207374573e-02,5.985046923160552979e-02
5.650521069765090942e-02,5.983147025108337402e-02
5.681891739368438721e-02,5.982290580868721008e-02
5.659900605678558350e-02,5.978064984083175659e-02
5.647214129567146301e-02,5.976416170597076416e-02
5.662472918629646301e-02,5.973210185766220093e-02
5.659416317939758301e-02,5.971038341522216797e-02
5.642220750451087952e-02,5.968613550066947937e-02
5.644030869007110596e-02,5.964864790439605713e-02
5.551731586456298828e-02,5.069703981280326843e-02
4.338126629590988159e-02,3.512000292539596558e-02
3.235840052366256714e-02,3.473021835088729858e-02
3.385348245501518250e-02,3.600925579667091370e-02
