0,1,2,3,4,5,6,7,8,9
305.946,307.44,308.93912052010893,310.43924150077225,311.9422229424608,313.44710022032024,314.95306379434703,316.45935622329233,317.96645970459224,319.4716746126878
518.521,519.778,521.0363806598103,522.2953440799831,523.5555016437065,524.8170096994673,526.0805762578785,527.347719357115,528.6178937490643,529.8913421337413
124.514,125.335,126.14958681263447,126.95387692422509,127.75051459270597,128.54006875243664,129.32296566385386,130.09950846232417,130.8720038414407,131.6400485400915
70.401,71.636,72.87067723516465,74.10523688143014,75.3393337501335,76.57121275117517,77.80293395264447,79.03519684356213,80.26802240397333,81.4999449413371
62.604,63.502,64.39600334658802,65.28758493660568,66.17825836666405,67.06459068600415,67.9475549002075,68.82634177771986,69.70102005429804,70.57099554164289
104.036,104.979,105.9263027534318,106.87563890024305,107.82547937040448,108.77708103862523,109.72772190355778,110.67910378845572,111.63000369445085,112.57940226229788
422.308,423.518,424.73267699763176,425.94668611034393,427.1599566221714,428.3735555701267,429.58494984107733,430.7959293081117,432.0079043158376,433.22143366238475
64.032,65.151,66.26886425695538,67.390237300601,68.51233022422731,69.63476465336203,70.75545448130251,71.87591937719823,72.99576095269202,74.11675575880288
330.071,331.313,332.54755963291643,333.7674238125265,334.9749820992583,336.16897282680634,337.3502495739746,338.51693565320613,339.6711509416097,340.81254970131755
44.636,45.154,45.67319252652526,46.193574981595276,46.714988840498926,47.2372296944201,47.760154563782216,48.28537976401567,48.81227696071863,49.34135165628671
246.822,247.165,247.507160657289,247.84609174529433,248.18343019272447,248.52047018382788,248.8581688822889,249.1981892496097,249.541475949049,249.88597137375118
194.286,195.079,195.8619445025128,196.63370792330383,197.39411346983016,198.14622462819935,198.88596335584703,199.61536225352882,200.33267972456514,201.0375353089273
106.913,107.824,108.73831089018941,109.65888754620552,110.58434791607857,111.51218130843043,112.4431679159379,113.37701669093609,114.31436066925049,115.25621198217154
84.543,85.743,86.94028141887723,88.13215007425545,89.31981628469823,90.5036284570861,91.68382000451923,92.86275133489669,94.03908184459031,95.21224482380748
565.737,566.092,566.4461919284546,566.7949558016121,567.1407973978734,567.483754408921,567.8232867095476,568.159086227076,568.4934409055072,568.8249915617537
142.96,144.214,145.47476522031903,146.7372821686232,148.0031336207354,149.27002649328946,150.53606191607477,151.799921094712,153.05916059217097,154.31368701416372
