# train_loss,val_loss
8.384488105773925781e+00,8.315432548522949219e+00
8.295059204101562500e+00,8.242306709289550781e+00
8.223895072937011719e+00,8.176345825195312500e+00
8.158338546752929688e+00,8.111702919006347656e+00
8.093591690063476562e+00,8.047360420227050781e+00
8.029330253601074219e+00,7.983387470245361328e+00
7.965159416198730469e+00,7.919778823852539062e+00
7.902023315429687500e+00,7.856552124023437500e+00
7.838539123535156250e+00,7.793715953826904297e+00
7.775938987731933594e+00,7.731204986572265625e+00
7.713621616363525391e+00,7.669054031372070312e+00
7.651548862457275391e+00,7.607295036315917969e+00
7.589811325073242188e+00,7.545878410339355469e+00
7.528622150421142578e+00,7.484826564788818359e+00
7.467601776123046875e+00,7.424124717712402344e+00
7.407014846801757812e+00,7.363778114318847656e+00
7.346770763397216797e+00,7.303759574890136719e+00
7.286911010742187500e+00,7.244062423706054688e+00
7.227355003356933594e+00,7.184703350067138672e+00
7.168048381805419922e+00,7.125672817230224609e+00
7.109206676483154297e+00,7.066964626312255859e+00
7.050524234771728516e+00,7.008579254150390625e+00
6.992294311523437500e+00,6.950507164001464844e+00
6.934259414672851562e+00,6.892730236053466797e+00
6.876600742340087891e+00,6.835246562957763672e+00
6.819258689880371094e+00,6.778059005737304688e+00
6.762155532836914062e+00,6.721164703369140625e+00
6.705321311950683594e+00,6.664554595947265625e+00
6.648803710937500000e+00,6.608243942260742188e+00
6.592600822448730469e+00,6.552204608917236328e+00
6.536734580993652344e+00,6.496455192565917969e+00
6.481064319610595703e+00,6.440959453582763672e+00
6.425620079040527344e+00,6.385744094848632812e+00
6.370502948760986328e+00,6.330796718597412109e+00
6.315653800964355469e+00,6.276113510131835938e+00
6.261082172393798828e+00,6.221684455871582031e+00
6.206709861755371094e+00,6.167512416839599609e+00
6.152661323547363281e+00,6.113595962524414062e+00
6.098859786987304688e+00,6.059911727905273438e+00
6.045236110687255859e+00,6.006477832794189453e+00
5.991891384124755859e+00,5.953300952911376953e+00
5.938782691955566406e+00,5.900352954864501953e+00
5.885906219482421875e+00,5.847648143768310547e+00
5.833293914794921875e+00,5.795178413391113281e+00
5.780926704406738281e+00,5.742939472198486328e+00
5.728798866271972656e+00,5.690931320190429688e+00
5.676809310913085938e+00,5.639153957366943359e+00
5.625122070312500000e+00,5.587601184844970703e+00
5.573639869689941406e+00,5.536266326904296875e+00
5.522435188293457031e+00,5.485159873962402344e+00
5.471372127532958984e+00,5.434271335601806641e+00
5.420627593994140625e+00,5.383601188659667969e+00
5.370015621185302734e+00,5.333141326904296875e+00
5.319620132446289062e+00,5.282905101776123047e+00
5.269419670104980469e+00,5.232872486114501953e+00
5.219477653503417969e+00,5.183057308197021484e+00
5.169776439666748047e+00,5.133454799652099609e+00
5.120263576507568359e+00,5.084056854248046875e+00
5.070910930633544922e+00,5.034873485565185547e+00
5.021819591522216797e+00,4.985894203186035156e+00
4.972915172576904297e+00,4.937124252319335938e+00
4.924205780029296875e+00,4.888562202453613281e+00
4.875717163085937500e+00,4.840218544006347656e+00
4.827452659606933594e+00,4.792059421539306641e+00
4.779387950897216797e+00,4.744115829467773438e+00
4.731525421142578125e+00,4.696383476257324219e+00
4.683856487274169922e+00,4.648847579956054688e+00
4.636400222778320312e+00,4.601522445678710938e+00
4.589130878448486328e+00,4.554412841796875000e+00
4.542116165161132812e+00,4.507506847381591797e+00
4.495261192321777344e+00,4.460794925689697266e+00
4.448648452758789062e+00,4.414301395416259766e+00
4.402245044708251953e+00,4.368016242980957031e+00
4.356025695800781250e+00,4.321949005126953125e+00
4.310014724731445312e+00,4.276074409484863281e+00
4.264268398284912109e+00,4.230427265167236328e+00
4.218658447265625000e+00,4.184999465942382812e+00
4.173310279846191406e+00,4.139768600463867188e+00
4.128159523010253906e+00,4.094772815704345703e+00
4.083263874053955078e+00,4.049983024597167969e+00
4.038539409637451172e+00,4.005429267883300781e+00
3.994069814682006836e+00,3.961079597473144531e+00
3.949806690216064453e+00,3.916969537734985352e+00
3.905771017074584961e+00,3.873073816299438477e+00
3.861973524093627930e+00,3.829405784606933594e+00
3.818411111831665039e+00,3.785977125167846680e+00
3.775090694427490234e+00,3.742816209793090820e+00
3.731956720352172852e+00,3.699820041656494141e+00
