# train_loss,val_loss
8.078754425048828125e+00,7.763896942138671875e+00
7.483831405639648438e+00,7.192105293273925781e+00
6.926188945770263672e+00,6.648888587951660156e+00
6.395488739013671875e+00,6.130771636962890625e+00
5.888390064239501953e+00,5.634871006011962891e+00
5.402345180511474609e+00,5.158935546875000000e+00
4.935597419738769531e+00,4.701720714569091797e+00
4.487272262573242188e+00,4.262825012207031250e+00
4.057470798492431641e+00,3.842741966247558594e+00
3.647214174270629883e+00,3.443126201629638672e+00
3.258420944213867188e+00,3.066138029098510742e+00
2.893550395965576172e+00,2.714460611343383789e+00
2.555309295654296875e+00,2.390712976455688477e+00
2.246053457260131836e+00,2.096905946731567383e+00
1.967409849166870117e+00,1.834235191345214844e+00
1.719993114471435547e+00,1.602669477462768555e+00
1.503213405609130859e+00,1.401103496551513672e+00
1.315474629402160645e+00,1.227517724037170410e+00
1.148193359375000000e+00,1.065059065818786621e+00
9.983887672424316406e-01,9.293033480644226074e-01
8.737497329711914062e-01,8.155809044837951660e-01
7.686749696731567383e-01,7.193254828453063965e-01
6.795722842216491699e-01,6.374340653419494629e-01
6.039929389953613281e-01,5.680541992187500000e-01
5.397847890853881836e-01,5.090516805648803711e-01
4.851768016815185547e-01,4.587688148021697998e-01
4.374207854270935059e-01,4.079898893833160400e-01
3.744360208511352539e-01,3.460919559001922607e-01
3.299671709537506104e-01,3.104742765426635742e-01
2.971346676349639893e-01,2.847077548503875732e-01
2.831146717071533203e-01,2.785644829273223877e-01
2.768114507198333740e-01,2.724805176258087158e-01
2.706893384456634521e-01,2.664673030376434326e-01
2.646299898624420166e-01,2.605326473712921143e-01
2.587232589721679688e-01,2.547112703323364258e-01
2.455939352512359619e-01,2.351392805576324463e-01
2.334292829036712646e-01,2.291841059923171997e-01
2.273674458265304565e-01,2.231640070676803589e-01
2.213601469993591309e-01,2.173659652471542358e-01
2.156628072261810303e-01,2.116929739713668823e-01
2.099682241678237915e-01,2.060752958059310913e-01
2.043102234601974487e-01,2.006397545337677002e-01
1.988108307123184204e-01,1.951530277729034424e-01
1.933654397726058960e-01,1.899078637361526489e-01
1.881427019834518433e-01,1.846406757831573486e-01
1.828820854425430298e-01,1.795405596494674683e-01
1.778443604707717896e-01,1.745240539312362671e-01
1.728885322809219360e-01,1.696251034736633301e-01
1.679775565862655640e-01,1.648205518722534180e-01
1.632255911827087402e-01,1.601320505142211914e-01
1.585630625486373901e-01,1.556493043899536133e-01
1.539706438779830933e-01,1.510427594184875488e-01
1.494783163070678711e-01,1.466571390628814697e-01
1.452208310365676880e-01,1.424086689949035645e-01
1.409279704093933105e-01,1.381753832101821899e-01
1.367320567369461060e-01,1.340984553098678589e-01
1.326933652162551880e-01,1.301127821207046509e-01
1.287676244974136353e-01,1.262474656105041504e-01
1.249106675386428833e-01,1.224621608853340149e-01
1.211675927042961121e-01,1.187509223818778992e-01
1.175411865115165710e-01,1.151551455259323120e-01
1.139971837401390076e-01,1.116630733013153076e-01
1.105286777019500732e-01,1.082778796553611755e-01
1.071185320615768433e-01,1.049503162503242493e-01
1.038568690419197083e-01,1.017192676663398743e-01
1.006571054458618164e-01,9.861024469137191772e-02
9.759456664323806763e-02,9.555017203092575073e-02
9.454293549060821533e-02,9.259609133005142212e-02
9.162409603595733643e-02,8.972100913524627686e-02
8.886011689901351929e-02,8.702229708433151245e-02
8.608000725507736206e-02,8.422525972127914429e-02
8.337786793708801270e-02,8.162177354097366333e-02
8.078864216804504395e-02,7.905520498752593994e-02
7.822197675704956055e-02,7.659751176834106445e-02
7.581406831741333008e-02,7.419019937515258789e-02
7.343103736639022827e-02,7.186561822891235352e-02
7.114133983850479126e-02,6.961235404014587402e-02
6.893084943294525146e-02,6.743895262479782104e-02
6.677937507629394531e-02,6.536922603845596313e-02
6.474325060844421387e-02,6.328585743904113770e-02
6.266368925571441650e-02,6.130508705973625183e-02
6.076686084270477295e-02,5.946111306548118591e-02
5.884215980768203735e-02,5.754104629158973694e-02
5.701645836234092712e-02,5.576669424772262573e-02
5.527337640523910522e-02,5.413620173931121826e-02
5.357306823134422302e-02,5.241930484771728516e-02
5.191097036004066467e-02,5.076926946640014648e-02
5.031268298625946045e-02,4.919881746172904968e-02
4.874126240611076355e-02,4.769155383110046387e-02
4.727892205119132996e-02,4.625269770622253418e-02
4.584280773997306824e-02,4.487044736742973328e-02
4.449606314301490784e-02,4.351218044757843018e-02
4.315444082021713257e-02,4.222963005304336548e-02
4.194662347435951233e-02,4.101600125432014465e-02
4.069691896438598633e-02,3.978172689676284790e-02
3.947006911039352417e-02,3.863496705889701843e-02
3.838744014501571655e-02,3.753155842423439026e-02
3.726349771022796631e-02,3.650474175810813904e-02
3.625221550464630127e-02,3.551262989640235901e-02
3.525794297456741333e-02,3.453196212649345398e-02
3.428566083312034607e-02,3.358295932412147522e-02
3.342994302511215210e-02,3.270807489752769470e-02
3.253978863358497620e-02,3.187311068177223206e-02
3.172385692596435547e-02,3.108452633023262024e-02
3.093278035521507263e-02,3.033063188195228577e-02
3.020639717578887939e-02,2.961746789515018463e-02
2.955689840018749237e-02,2.896400727331638336e-02
2.887091040611267090e-02,2.833850309252738953e-02
2.824876829981803894e-02,2.788409218192100525e-02
2.771270275115966797e-02,2.722360379993915558e-02
2.717204205691814423e-02,2.675181813538074493e-02
2.673891186714172363e-02,2.637495286762714386e-02
2.630657516419887543e-02,2.590388990938663483e-02
2.591279521584510803e-02,2.557260915637016296e-02
2.561604045331478119e-02,2.527571842074394226e-02
2.533856034278869629e-02,2.501344121992588043e-02
2.511918731033802032e-02,2.482663653790950775e-02
2.494556456804275513e-02,2.468955703079700470e-02
2.480509877204895020e-02,2.456889115273952484e-02
2.473242022097110748e-02,2.450386434793472290e-02
2.469273284077644348e-02,2.449362352490425110e-02
2.463578619062900543e-02,2.445003576576709747e-02
2.461012266576290131e-02,2.444722130894660950e-02
2.460647001862525940e-02,2.444275654852390289e-02
2.459985949099063873e-02,2.442209608852863312e-02
2.458339929580688477e-02,2.441995963454246521e-02
2.458503469824790955e-02,2.444568648934364319e-02
2.458985708653926849e-02,2.444443106651306152e-02
2.459336631000041962e-02,2.444789744913578033e-02
2.458459138870239258e-02,2.443166449666023254e-02
2.456273697316646576e-02,2.442080527544021606e-02
2.457024902105331421e-02,2.441357076168060303e-02
2.459045872092247009e-02,2.441300265491008759e-02
