# train_loss,val_loss
8.325860023498535156e+00,8.232785224914550781e+00
8.186514854431152344e+00,8.102927207946777344e+00
8.057110786437988281e+00,7.974615097045898438e+00
7.929402828216552734e+00,7.847693443298339844e+00
7.803080081939697266e+00,7.722295761108398438e+00
7.678216934204101562e+00,7.598333835601806641e+00
7.554961681365966797e+00,7.475869655609130859e+00
7.432929515838623047e+00,7.354742050170898438e+00
7.312409877777099609e+00,7.235015869140625000e+00
7.193230152130126953e+00,7.116626739501953125e+00
7.075310230255126953e+00,6.999454498291015625e+00
6.958718299865722656e+00,6.883549690246582031e+00
6.843345642089843750e+00,6.768908023834228516e+00
6.729123115539550781e+00,6.655402660369873047e+00
6.616098403930664062e+00,6.543005466461181641e+00
6.504213809967041016e+00,6.431753158569335938e+00
6.393379688262939453e+00,6.321558952331542969e+00
6.283716201782226562e+00,6.212436676025390625e+00
6.175002574920654297e+00,6.104332923889160156e+00
6.067273139953613281e+00,5.997233390808105469e+00
5.960650920867919922e+00,5.891076564788818359e+00
5.854873657226562500e+00,5.785895347595214844e+00
5.750072956085205078e+00,5.681646823883056641e+00
5.646212100982666016e+00,5.578312397003173828e+00
5.543238162994384766e+00,5.475871562957763672e+00
5.441154956817626953e+00,5.374321937561035156e+00
5.339996337890625000e+00,5.273620605468750000e+00
5.239630222320556641e+00,5.173776149749755859e+00
5.140160083770751953e+00,5.074784278869628906e+00
5.041505336761474609e+00,4.976628780364990234e+00
4.943706035614013672e+00,4.879299640655517578e+00
4.846727848052978516e+00,4.782812118530273438e+00
4.750556468963623047e+00,4.687134265899658203e+00
4.655239105224609375e+00,4.592308044433593750e+00
4.560715198516845703e+00,4.498237133026123047e+00
4.467042446136474609e+00,4.405071258544921875e+00
4.374188899993896484e+00,4.312697887420654297e+00
4.282229900360107422e+00,4.221209049224853516e+00
4.191063880920410156e+00,4.130573272705078125e+00
4.100772380828857422e+00,4.040761470794677734e+00
4.011337757110595703e+00,3.951874494552612305e+00
3.922812938690185547e+00,3.863870620727539062e+00
3.835227489471435547e+00,3.776783704757690430e+00
3.748504161834716797e+00,3.690642118453979492e+00
3.662773132324218750e+00,3.605438470840454102e+00
3.577964782714843750e+00,3.521246433258056641e+00
3.494182825088500977e+00,3.438027143478393555e+00
3.411394834518432617e+00,3.355811834335327148e+00
3.329647064208984375e+00,3.274699211120605469e+00
3.248920202255249023e+00,3.194595336914062500e+00
3.169320106506347656e+00,3.115652084350585938e+00
3.090834617614746094e+00,3.037824153900146484e+00
3.013448476791381836e+00,2.961109638214111328e+00
2.937284231185913086e+00,2.885618686676025391e+00
2.862275838851928711e+00,2.811323881149291992e+00
2.788499832153320312e+00,2.738260746002197266e+00
2.715954065322875977e+00,2.666446447372436523e+00
2.644705772399902344e+00,2.595936059951782227e+00
2.574700832366943359e+00,2.526700496673583984e+00
2.506033420562744141e+00,2.458829402923583984e+00
2.438696622848510742e+00,2.392199039459228516e+00
2.372700691223144531e+00,2.327049016952514648e+00
2.308054924011230469e+00,2.263170719146728516e+00
2.244796037673950195e+00,2.200708389282226562e+00
2.182952165603637695e+00,2.139637708663940430e+00
2.122478008270263672e+00,2.079953193664550781e+00
2.063413858413696289e+00,2.021716833114624023e+00
2.005723237991333008e+00,1.964847564697265625e+00
1.949488878250122070e+00,1.909416794776916504e+00
1.894687056541442871e+00,1.855393409729003906e+00
1.841268301010131836e+00,1.802788257598876953e+00
1.789200901985168457e+00,1.751594185829162598e+00
1.738567471504211426e+00,1.701783418655395508e+00
1.689338326454162598e+00,1.653347015380859375e+00
1.641515374183654785e+00,1.606299996376037598e+00
1.594973802566528320e+00,1.560591578483581543e+00
1.549672007560729980e+00,1.515165448188781738e+00
1.504241347312927246e+00,1.470443606376647949e+00
1.460301280021667480e+00,1.427788972854614258e+00
1.417849183082580566e+00,1.384278297424316406e+00
1.375096082687377930e+00,1.343951702117919922e+00
1.334923744201660156e+00,1.304586887359619141e+00
1.296038031578063965e+00,1.266483187675476074e+00
1.258114576339721680e+00,1.228295087814331055e+00
1.220478415489196777e+00,1.192451357841491699e+00
1.184808611869812012e+00,1.157364964485168457e+00
1.147851586341857910e+00,1.120329499244689941e+00
1.112393856048583984e+00,1.086338996887207031e+00
1.079468846321105957e+00,1.054199814796447754e+00
1.047829270362854004e+00,1.023196816444396973e+00
1.017300367355346680e+00,9.932090044021606445e-01
9.876142144203186035e-01,9.642243981361389160e-01
9.589737057685852051e-01,9.363275170326232910e-01
9.313043355941772461e-01,9.092088341712951660e-01
9.046327471733093262e-01,8.831516504287719727e-01
8.789121508598327637e-01,8.577674627304077148e-01
8.538587689399719238e-01,8.333620429039001465e-01
8.296675682067871094e-01,8.098053932189941406e-01
8.064801096916198730e-01,7.869985699653625488e-01
7.840681076049804688e-01,7.650010585784912109e-01
7.623391747474670410e-01,7.437833547592163086e-01
7.412440776824951172e-01,7.232011556625366211e-01
7.208704352378845215e-01,7.033612132072448730e-01
7.014429569244384766e-01,6.841703057289123535e-01
6.826047897338867188e-01,6.658155918121337891e-01
6.642291545867919922e-01,6.477873325347900391e-01
6.464435458183288574e-01,6.305297017097473145e-01
6.293092370033264160e-01,6.138374805450439453e-01
6.128842830657958984e-01,5.976846218109130859e-01
5.969303846359252930e-01,5.821000933647155762e-01
5.814887881278991699e-01,5.671063065528869629e-01
5.666183233261108398e-01,5.525047183036804199e-01
5.523312091827392578e-01,5.386027693748474121e-01
5.383160710334777832e-01,5.248537063598632812e-01
5.247932672500610352e-01,5.117505788803100586e-01
5.119296312332153320e-01,4.990134537220001221e-01
4.993346631526947021e-01,4.867088198661804199e-01
4.846066832542419434e-01,4.659286439418792725e-01
4.667587280273437500e-01,4.537274241447448730e-01
4.540558755397796631e-01,4.420306384563446045e-01
4.424224793910980225e-01,4.308522343635559082e-01
4.314802587032318115e-01,4.203248620033264160e-01
4.209332764148712158e-01,4.098241925239562988e-01
4.103120565414428711e-01,3.996948003768920898e-01
4.006367325782775879e-01,3.899985849857330322e-01
3.910152614116668701e-01,3.805992007255554199e-01
3.815979957580566406e-01,3.715014159679412842e-01
3.727141320705413818e-01,3.628307282924652100e-01
3.639964759349822998e-01,3.541790843009948730e-01
3.554698824882507324e-01,3.459471762180328369e-01
3.471057713031768799e-01,3.379389643669128418e-01
3.393964767456054688e-01,3.302010595798492432e-01
3.316300809383392334e-01,3.226852416992187500e-01
3.241924047470092773e-01,3.154133558273315430e-01
3.167791068553924561e-01,3.083873987197875977e-01
3.100785613059997559e-01,3.015038967132568359e-01
3.032112121582031250e-01,2.949667870998382568e-01
2.966101169586181641e-01,2.884219884872436523e-01
2.902060747146606445e-01,2.822178900241851807e-01
2.859424054622650146e-01,2.808378934860229492e-01
2.845706045627593994e-01,2.796563208103179932e-01
2.833066582679748535e-01,2.782605290412902832e-01
2.821030318737030029e-01,2.770211994647979736e-01
2.808224260807037354e-01,2.757797241210937500e-01
2.794837951660156250e-01,2.744899988174438477e-01
2.781676650047302246e-01,2.731822729110717773e-01
2.769151926040649414e-01,2.719262242317199707e-01
2.756181955337524414e-01,2.706356346607208252e-01
2.743103206157684326e-01,2.693724334239959717e-01
2.730173170566558838e-01,2.681204080581665039e-01
2.717301547527313232e-01,2.668522298336029053e-01
2.705007195472717285e-01,2.656110525131225586e-01
2.692124843597412109e-01,2.643517255783081055e-01
2.680612206459045410e-01,2.631029784679412842e-01
2.667941153049468994e-01,2.618480920791625977e-01
2.656597495079040527e-01,2.606091499328613281e-01
2.641993761062622070e-01,2.593543529510498047e-01
2.630201578140258789e-01,2.582378685474395752e-01
2.617576718330383301e-01,2.568879425525665283e-01
2.603972852230072021e-01,2.556644380092620850e-01
2.591866850852966309e-01,2.544249296188354492e-01
2.579556405544281006e-01,2.531957924365997314e-01
2.566860616207122803e-01,2.519827187061309814e-01
2.555337548255920410e-01,2.508408129215240479e-01
2.543406784534454346e-01,2.495367825031280518e-01
2.531759440898895264e-01,2.483711242675781250e-01
2.497469335794448853e-01,2.356736510992050171e-01
2.402334809303283691e-01,2.345662117004394531e-01
2.377791106700897217e-01,2.324872612953186035e-01
2.358628660440444946e-01,2.311289757490158081e-01
2.345066368579864502e-01,2.298718690872192383e-01
2.332900762557983398e-01,2.285793423652648926e-01
2.318898290395736694e-01,2.272739857435226440e-01
2.306135296821594238e-01,2.260251045227050781e-01
2.293457239866256714e-01,2.247465252876281738e-01
2.279417365789413452e-01,2.235100865364074707e-01
2.267137467861175537e-01,2.222585827112197876e-01
2.254057526588439941e-01,2.210048139095306396e-01
2.241387665271759033e-01,2.198699414730072021e-01
2.227964997291564941e-01,2.185732126235961914e-01
2.216887921094894409e-01,2.173203527927398682e-01
2.204682230949401855e-01,2.161845564842224121e-01
2.191661596298217773e-01,2.149011939764022827e-01
2.179272472858428955e-01,2.136541157960891724e-01
2.166399657726287842e-01,2.124417871236801147e-01
2.154702693223953247e-01,2.112285792827606201e-01
2.142223417758941650e-01,2.100319117307662964e-01
2.129870653152465820e-01,2.088290005922317505e-01
2.118075489997863770e-01,2.076370120048522949e-01
2.106217443943023682e-01,2.064503729343414307e-01
2.094282805919647217e-01,2.052662819623947144e-01
2.081514447927474976e-01,2.041030526161193848e-01
2.070260047912597656e-01,2.029067873954772949e-01
2.058177888393402100e-01,2.017440795898437500e-01
2.046741545200347900e-01,2.006074786186218262e-01
2.034832686185836792e-01,1.994254440069198608e-01
2.023557722568511963e-01,1.983882933855056763e-01
2.010560333728790283e-01,1.971756815910339355e-01
2.000162154436111450e-01,1.960344910621643066e-01
1.987965106964111328e-01,1.948407292366027832e-01
1.976852715015411377e-01,1.937801241874694824e-01
1.966122686862945557e-01,1.925967931747436523e-01
1.954318434000015259e-01,1.914635896682739258e-01
1.942151784896850586e-01,1.904006898403167725e-01
1.931405067443847656e-01,1.891954243183135986e-01
1.919557750225067139e-01,1.880771219730377197e-01
1.908190101385116577e-01,1.870001405477523804e-01
1.897025853395462036e-01,1.858478337526321411e-01
1.887094676494598389e-01,1.847848147153854370e-01
1.874258965253829956e-01,1.836546659469604492e-01
1.864434629678726196e-01,1.825707405805587769e-01
1.854199469089508057e-01,1.814874261617660522e-01
1.842405647039413452e-01,1.803919821977615356e-01
1.831421256065368652e-01,1.793126612901687622e-01
1.820610612630844116e-01,1.782384067773818970e-01
1.809566468000411987e-01,1.771724820137023926e-01
1.798535436391830444e-01,1.761076748371124268e-01
1.788627058267593384e-01,1.750714480876922607e-01
1.777963191270828247e-01,1.740135252475738525e-01
1.767590045928955078e-01,1.729324460029602051e-01
1.756712049245834351e-01,1.718852221965789795e-01
1.746284067630767822e-01,1.708527803421020508e-01
1.735356897115707397e-01,1.698009073734283447e-01
1.724840551614761353e-01,1.687832623720169067e-01
1.715233176946640015e-01,1.677457392215728760e-01
1.704165190458297729e-01,1.667158752679824829e-01
1.693568676710128784e-01,1.657042652368545532e-01
1.683411896228790283e-01,1.648121476173400879e-01
1.672507226467132568e-01,1.636785119771957397e-01
1.662872135639190674e-01,1.627165973186492920e-01
1.654031276702880859e-01,1.617026925086975098e-01
1.643094271421432495e-01,1.606851220130920410e-01
1.632626652717590332e-01,1.597336381673812866e-01
1.623690724372863770e-01,1.587012559175491333e-01
1.613008826971054077e-01,1.577221751213073730e-01
1.602961421012878418e-01,1.567405611276626587e-01
1.593592017889022827e-01,1.557679027318954468e-01
