# train_loss,val_loss
8.322405815124511719e+00,8.232728958129882812e+00
8.186039924621582031e+00,8.102844238281250000e+00
8.056768417358398438e+00,7.974544048309326172e+00
7.929073810577392578e+00,7.847650527954101562e+00
7.802814006805419922e+00,7.722277641296386719e+00
7.678121566772460938e+00,7.598342418670654297e+00
7.554790973663330078e+00,7.475873947143554688e+00
7.432901859283447266e+00,7.354810714721679688e+00
7.312386989593505859e+00,7.235139846801757812e+00
7.193323612213134766e+00,7.116698741912841797e+00
7.075423240661621094e+00,6.999594688415527344e+00
6.958889961242675781e+00,6.883781909942626953e+00
6.843534946441650391e+00,6.769120693206787109e+00
6.729403972625732422e+00,6.655652523040771484e+00
6.616374492645263672e+00,6.543264865875244141e+00
6.504501342773437500e+00,6.432085514068603516e+00
6.393709659576416016e+00,6.321884632110595703e+00
6.283993244171142578e+00,6.212777614593505859e+00
6.175307750701904297e+00,6.104707241058349609e+00
6.067655563354492188e+00,5.997653961181640625e+00
5.960995674133300781e+00,5.891479969024658203e+00
5.855251312255859375e+00,5.786317825317382812e+00
5.750501155853271484e+00,5.682105064392089844e+00
5.646640300750732422e+00,5.578744411468505859e+00
5.543677330017089844e+00,5.476331710815429688e+00
5.441613197326660156e+00,5.374815464019775391e+00
5.340457916259765625e+00,5.274110317230224609e+00
5.240141868591308594e+00,5.174278736114501953e+00
5.140651226043701172e+00,5.075275421142578125e+00
5.041999340057373047e+00,4.977133274078369141e+00
4.944185256958007812e+00,4.879800319671630859e+00
4.847195148468017578e+00,4.783302783966064453e+00
4.751048088073730469e+00,4.687617301940917969e+00
4.655711174011230469e+00,4.592764377593994141e+00
4.561229228973388672e+00,4.498765468597412109e+00
4.467549324035644531e+00,4.405616283416748047e+00
4.374704360961914062e+00,4.313197135925292969e+00
4.282703399658203125e+00,4.221718311309814453e+00
4.191548824310302734e+00,4.131083488464355469e+00
4.101250648498535156e+00,4.041252613067626953e+00
4.011831283569335938e+00,3.952369689941406250e+00
3.923308134078979492e+00,3.864348173141479492e+00
3.835698604583740234e+00,3.777263402938842773e+00
3.748999834060668945e+00,3.691126346588134766e+00
