# train_loss,val_loss
7.266273975372314453e+00,6.213285446166992188e+00
5.288052082061767578e+00,4.398576736450195312e+00
3.614530801773071289e+00,2.875248670578002930e+00
2.275051116943359375e+00,1.742212653160095215e+00
1.349258899688720703e+00,1.016285657882690430e+00
7.949559688568115234e-01,6.122937798500061035e-01
4.837363362312316895e-01,3.678996562957763672e-01
3.027212321758270264e-01,2.662038505077362061e-01
2.546899914741516113e-01,2.426413744688034058e-01
2.314311414957046509e-01,2.198697626590728760e-01
2.093638032674789429e-01,1.984981298446655273e-01
1.886225491762161255e-01,1.785039156675338745e-01
1.693259328603744507e-01,1.599964052438735962e-01
1.515551358461380005e-01,1.429574489593505859e-01
1.352525949478149414e-01,1.274320930242538452e-01
1.204217672348022461e-01,1.133120879530906677e-01
1.069981977343559265e-01,1.006046906113624573e-01
9.494461864233016968e-02,8.917858451604843140e-02
8.412473648786544800e-02,7.900806516408920288e-02
7.447832077741622925e-02,6.991185992956161499e-02
6.595528870820999146e-02,6.189816072583198547e-02
5.840244516730308533e-02,5.481606349349021912e-02
5.175719410181045532e-02,4.862692207098007202e-02
4.596736654639244080e-02,4.322839155793190002e-02
4.096252843737602234e-02,3.858030214905738831e-02
3.665795922279357910e-02,3.467455506324768066e-02
3.303447365760803223e-02,3.134784102439880371e-02
3.003168292343616486e-02,2.866207249462604523e-02
2.772227488458156586e-02,2.667711488902568817e-02
2.606219425797462463e-02,2.542063780128955841e-02
2.516885474324226379e-02,2.485288679599761963e-02
2.487140335142612457e-02,2.477169595658779144e-02
2.484802529215812683e-02,2.474904805421829224e-02
2.482642047107219696e-02,2.475147880613803864e-02
2.482469193637371063e-02,2.474451810121536255e-02
2.482140809297561646e-02,2.475571632385253906e-02
2.480954676866531372e-02,2.476103976368904114e-02
2.479326538741588593e-02,2.469733357429504395e-02
2.476714178919792175e-02,2.469211444258689880e-02
2.475047297775745392e-02,2.468350715935230255e-02
2.472038567066192627e-02,2.466561645269393921e-02
2.471399493515491486e-02,2.465572766959667206e-02
2.470103465020656586e-02,2.465441077947616577e-02
2.469156496226787567e-02,2.463327534496784210e-02
2.467707172036170959e-02,2.475679107010364532e-02
2.466530911624431610e-02,2.460031211376190186e-02
2.465484663844108582e-02,2.458913810551166534e-02
2.462958171963691711e-02,2.461059391498565674e-02
2.461360022425651550e-02,2.464570477604866028e-02
2.461621537804603577e-02,2.456440404057502747e-02
2.460196986794471741e-02,2.454395405948162079e-02
2.458719536662101746e-02,2.454356849193572998e-02
2.456765435636043549e-02,2.451862953603267670e-02
2.455928735435009003e-02,2.452922053635120392e-02
2.455105818808078766e-02,2.451018244028091431e-02
2.453583478927612305e-02,2.457227557897567749e-02
2.452308125793933868e-02,2.447178401052951813e-02
2.450839988887310028e-02,2.446320094168186188e-02
2.449456229805946350e-02,2.445394359529018402e-02
2.448865398764610291e-02,2.444377541542053223e-02
2.447200939059257507e-02,2.445484139025211334e-02
2.446420863270759583e-02,2.440147474408149719e-02
2.443574182689189911e-02,2.440147474408149719e-02
2.442578412592411041e-02,2.438226528465747833e-02
2.439287677407264709e-02,2.437474019825458527e-02
2.437039650976657867e-02,2.433059923350811005e-02
2.433011680841445923e-02,2.431060932576656342e-02
2.431475743651390076e-02,2.430089004337787628e-02
2.427721209824085236e-02,2.426479011774063110e-02
2.421325072646141052e-02,2.417526952922344208e-02
2.417135983705520630e-02,2.411125227808952332e-02
2.411245740950107574e-02,2.407957240939140320e-02
2.402425743639469147e-02,2.394679188728332520e-02
2.390210516750812531e-02,2.381838671863079071e-02
2.375016175210475922e-02,2.363742142915725708e-02
2.352969534695148468e-02,2.338998205959796906e-02
2.317545935511589050e-02,2.292523160576820374e-02
2.253019809722900391e-02,2.202938683331012726e-02
2.126912027597427368e-02,2.035123296082019806e-02
1.842344179749488831e-02,1.476837228983640671e-02
5.953736137598752975e-03,1.557705807499587536e-03
1.574060181155800819e-03,1.440868247300386429e-03
1.568968058563768864e-03,1.456469995900988579e-03
1.558101386763155460e-03,1.445073168724775314e-03
1.551144407130777836e-03,1.432307530194520950e-03
1.551468973048031330e-03,1.455933554098010063e-03
1.560547039844095707e-03,1.438466133549809456e-03
1.549373730085790157e-03,1.438028295524418354e-03
1.554842689074575901e-03,1.457581645809113979e-03
