# train_loss,val_loss
6.108325481414794922e+00,4.100990772247314453e+00
2.614053249359130859e+00,1.443760991096496582e+00
8.577107191085815430e-01,4.737006127834320068e-01
3.201401233673095703e-01,2.488169074058532715e-01
2.248322665691375732e-01,2.003527730703353882e-01
1.793483644723892212e-01,1.583555936813354492e-01
1.407910138368606567e-01,1.233896017074584961e-01
1.092498600482940674e-01,9.529783576726913452e-02
8.412198722362518311e-02,7.313539832830429077e-02
6.455229967832565308e-02,5.601049214601516724e-02
4.964601248502731323e-02,4.323772713541984558e-02
3.862449154257774353e-02,3.393196687102317810e-02
3.089071810245513916e-02,2.779585495591163635e-02
2.626195922493934631e-02,2.477295137941837311e-02
2.478925697505474091e-02,2.445859834551811218e-02
2.471132948994636536e-02,2.446593157947063446e-02
2.468254230916500092e-02,2.443037927150726318e-02
2.464565262198448181e-02,2.443943545222282410e-02
2.460305579006671906e-02,2.437102049589157104e-02
2.458913810551166534e-02,2.438930980861186981e-02
2.456849627196788788e-02,2.434767782688140869e-02
2.454670332372188568e-02,2.433085627853870392e-02
2.453071437776088715e-02,2.431753277778625488e-02
2.450399659574031830e-02,2.431103028357028961e-02
2.448187954723834991e-02,2.428374812006950378e-02
2.445657551288604736e-02,2.423153817653656006e-02
2.442609518766403198e-02,2.419990114867687225e-02
2.440397441387176514e-02,2.416784130036830902e-02
2.436560764908790588e-02,2.417817525565624237e-02
2.432688325643539429e-02,2.413148991763591766e-02
2.426278404891490936e-02,2.405130676925182343e-02
2.418195456266403198e-02,2.396174520254135132e-02
2.406563982367515564e-02,2.382393553853034973e-02
2.387494593858718872e-02,2.356634661555290222e-02
2.353392168879508972e-02,2.313330024480819702e-02
2.259249798953533173e-02,2.133666723966598511e-02
1.739775761961936951e-02,4.182116594165563583e-03
1.977263949811458588e-03,1.653129234910011292e-03
1.783159095793962479e-03,1.674069906584918499e-03
1.789027824997901917e-03,1.680520479567348957e-03
1.777580939233303070e-03,1.631309161894023418e-03
1.767262467183172703e-03,1.655264059081673622e-03
1.762202009558677673e-03,1.675191102549433708e-03
1.754925935529172421e-03,1.613362226635217667e-03
1.739925239235162735e-03,1.620487775653600693e-03
1.737031619995832443e-03,1.609998755156993866e-03
1.727687544189393520e-03,1.618985552340745926e-03
1.735799713060259819e-03,1.601503696292638779e-03
1.735625322908163071e-03,1.619156450033187866e-03
1.730332267470657825e-03,1.684297691099345684e-03
1.722387620247900486e-03,1.600468414835631847e-03
1.713449135422706604e-03,1.623866148293018341e-03
1.727171707898378372e-03,1.679440145380795002e-03
1.705988310277462006e-03,1.610372099094092846e-03
1.715032500214874744e-03,1.598911476321518421e-03
1.708987052552402020e-03,1.597548369318246841e-03
1.709698815830051899e-03,1.597834401763975620e-03
