# train_loss,val_loss
8.072727203369140625e+00,7.763428211212158203e+00
7.483179569244384766e+00,7.191366672515869141e+00
6.925446510314941406e+00,6.648148059844970703e+00
6.394716739654541016e+00,6.130041599273681641e+00
5.887602329254150391e+00,5.634122848510742188e+00
5.401570796966552734e+00,5.158179283142089844e+00
4.934817790985107422e+00,4.700969696044921875e+00
4.486494064331054688e+00,4.262021541595458984e+00
4.056685447692871094e+00,3.841976642608642578e+00
3.646432876586914062e+00,3.442329168319702148e+00
3.257636308670043945e+00,3.065334796905517578e+00
2.892764329910278320e+00,2.713639736175537109e+00
2.554491281509399414e+00,2.389873981475830078e+00
2.245005607604980469e+00,2.095256567001342773e+00
1.965082406997680664e+00,1.831035971641540527e+00
1.715990900993347168e+00,1.597709298133850098e+00
1.494448781013488770e+00,1.385513067245483398e+00
1.294497132301330566e+00,1.200626611709594727e+00
1.121703386306762695e+00,1.039669990539550781e+00
9.698539972305297852e-01,8.984470963478088379e-01
8.404991030693054199e-01,7.801378965377807617e-01
7.309933900833129883e-01,6.795431375503540039e-01
6.375398635864257812e-01,5.936029553413391113e-01
5.580475330352783203e-01,5.205594301223754883e-01
4.902708828449249268e-01,4.581650495529174805e-01
4.323116540908813477e-01,4.046787023544311523e-01
3.826996684074401855e-01,3.588170111179351807e-01
3.399646878242492676e-01,3.194318115711212158e-01
3.031478822231292725e-01,2.853305041790008545e-01
2.748830020427703857e-01,2.685538828372955322e-01
2.663300633430480957e-01,2.623959481716156006e-01
2.601323723793029785e-01,2.563131451606750488e-01
2.539310455322265625e-01,2.501420080661773682e-01
2.478986829519271851e-01,2.440962344408035278e-01
2.419239878654479980e-01,2.381336838006973267e-01
2.358821481466293335e-01,2.322749197483062744e-01
2.300410568714141846e-01,2.264126986265182495e-01
2.242597043514251709e-01,2.206582725048065186e-01
2.185094952583312988e-01,2.150853872299194336e-01
2.129643559455871582e-01,2.094107270240783691e-01
2.073817551136016846e-01,2.039406895637512207e-01
2.018583118915557861e-01,1.985295861959457397e-01
1.965089589357376099e-01,1.932697892189025879e-01
1.912105679512023926e-01,1.880134642124176025e-01
1.860454678535461426e-01,1.828962415456771851e-01
1.809469759464263916e-01,1.778779774904251099e-01
1.759797781705856323e-01,1.729437112808227539e-01
1.711287498474121094e-01,1.681179106235504150e-01
1.663325279951095581e-01,1.633938848972320557e-01
1.616098135709762573e-01,1.587941348552703857e-01
1.570712029933929443e-01,1.542402654886245728e-01
1.525477617979049683e-01,1.498325020074844360e-01
1.482065171003341675e-01,1.454918831586837769e-01
1.439451873302459717e-01,1.413079351186752319e-01
1.397111862897872925e-01,1.371310949325561523e-01
1.356179118156433105e-01,1.331110596656799316e-01
1.315958499908447266e-01,1.291743814945220947e-01
1.277915984392166138e-01,1.255449056625366211e-01
1.239630803465843201e-01,1.215937063097953796e-01
1.202387586236000061e-01,1.179522350430488586e-01
1.166309341788291931e-01,1.144068464636802673e-01
1.131228208541870117e-01,1.109531372785568237e-01
1.096833273768424988e-01,1.075779646635055542e-01
1.063757836818695068e-01,1.042998433113098145e-01
1.031631901860237122e-01,1.011514887213706970e-01
1.000053733587265015e-01,9.809726476669311523e-02
9.694949537515640259e-02,9.502662718296051025e-02
9.394844621419906616e-02,9.208557009696960449e-02
9.107781201601028442e-02,8.929289132356643677e-02
8.824424445629119873e-02,8.647163957357406616e-02
8.550967276096343994e-02,8.379114419221878052e-02
8.284686505794525146e-02,8.125012367963790894e-02
8.028636872768402100e-02,7.868595421314239502e-02
7.781732827425003052e-02,7.621342688798904419e-02
7.538825273513793945e-02,7.384530454874038696e-02
7.304833829402923584e-02,7.155296951532363892e-02
7.074781507253646851e-02,6.930226832628250122e-02
6.855110824108123779e-02,6.714552640914916992e-02
6.643979996442794800e-02,6.504516303539276123e-02
6.436610221862792969e-02,6.301881372928619385e-02
6.235424801707267761e-02,6.106253713369369507e-02
6.041474267840385437e-02,5.915992707014083862e-02
5.851753056049346924e-02,5.732228234410285950e-02
5.672815069556236267e-02,5.555314570665359497e-02
5.498984828591346741e-02,5.385350063443183899e-02
5.327527225017547607e-02,5.217304825782775879e-02
5.164411291480064392e-02,5.062279850244522095e-02
5.006064847111701965e-02,4.902440309524536133e-02
4.856358468532562256e-02,4.756717011332511902e-02
4.709746688604354858e-02,4.610862210392951965e-02
4.565883427858352661e-02,4.472192749381065369e-02
4.427623003721237183e-02,4.340744763612747192e-02
4.297431930899620056e-02,4.210994020104408264e-02
4.172348231077194214e-02,4.089134186506271362e-02
4.052940011024475098e-02,3.969227522611618042e-02
3.933506086468696594e-02,3.852469846606254578e-02
3.822400793433189392e-02,3.748662769794464111e-02
3.712815418839454651e-02,3.638946264982223511e-02
3.611950576305389404e-02,3.546331822872161865e-02
3.511499613523483276e-02,3.441588208079338074e-02
3.416069969534873962e-02,3.352482244372367859e-02
3.325734287500381470e-02,3.266229107975959778e-02
3.240887820720672607e-02,3.179640322923660278e-02
3.155372291803359985e-02,3.100741282105445862e-02
3.082606568932533264e-02,3.026433475315570831e-02
3.009649179875850677e-02,2.954717166721820831e-02
2.943416126072406769e-02,2.889565750956535339e-02
2.876997552812099457e-02,2.828051149845123291e-02
2.817445620894432068e-02,2.769978158175945282e-02
2.761713415384292603e-02,2.716343104839324951e-02
2.705348655581474304e-02,2.668032236397266388e-02
2.664413116872310638e-02,2.624040096998214722e-02
2.618775516748428345e-02,2.584963291883468628e-02
2.582046948373317719e-02,2.550451084971427917e-02
2.549902349710464478e-02,2.523773908615112305e-02
2.522712945938110352e-02,2.499004825949668884e-02
2.503612823784351349e-02,2.489307150244712830e-02
2.484992519021034241e-02,2.462209761142730713e-02
2.472659014165401459e-02,2.457851916551589966e-02
2.462124824523925781e-02,2.446577697992324829e-02
2.457684651017189026e-02,2.445451170206069946e-02
2.454265393316745758e-02,2.440015412867069244e-02
2.453873120248317719e-02,2.440631575882434845e-02
2.451684139668941498e-02,2.440700680017471313e-02
2.454465255141258240e-02,2.437542378902435303e-02
2.451027184724807739e-02,2.438117936253547668e-02
2.450232021510601044e-02,2.439124323427677155e-02
2.449890226125717163e-02,2.438219264149665833e-02
2.450226619839668274e-02,2.437912300229072571e-02
2.453089691698551178e-02,2.438817173242568970e-02
2.448966726660728455e-02,2.439347840845584869e-02
2.449081651866436005e-02,2.439203858375549316e-02
2.448798716068267822e-02,2.437591366469860077e-02
2.448688074946403503e-02,2.436224929988384247e-02
2.450792863965034485e-02,2.438762970268726349e-02
2.447731792926788330e-02,2.435945719480514526e-02
2.448165416717529297e-02,2.442738227546215057e-02
2.448770590126514435e-02,2.439055219292640686e-02
2.448625862598419189e-02,2.436170913279056549e-02
2.449020184576511383e-02,2.435943670570850372e-02
2.447003126144409180e-02,2.435309626162052155e-02
