# train_loss,val_loss
8.370217323303222656e+00,8.301692962646484375e+00
8.287752151489257812e+00,8.235599517822265625e+00
8.222208023071289062e+00,8.170507431030273438e+00
8.157239913940429688e+00,8.105756759643554688e+00
8.092626571655273438e+00,8.041360855102539062e+00
8.028358459472656250e+00,7.977324962615966797e+00
7.964463710784912109e+00,7.913661956787109375e+00
7.900937557220458984e+00,7.850363254547119141e+00
7.837775707244873047e+00,7.787439346313476562e+00
7.774995803833007812e+00,7.724886417388916016e+00
7.712582111358642578e+00,7.662703990936279297e+00
7.650530815124511719e+00,7.600881576538085938e+00
7.588845252990722656e+00,7.539422512054443359e+00
7.527518749237060547e+00,7.478317737579345703e+00
7.466546058654785156e+00,7.417567729949951172e+00
7.405926227569580078e+00,7.357161045074462891e+00
7.345647811889648438e+00,7.297096729278564453e+00
7.285707950592041016e+00,7.237370491027832031e+00
7.226106643676757812e+00,7.177973747253417969e+00
7.166833400726318359e+00,7.118908882141113281e+00
7.107886791229248047e+00,7.060162544250488281e+00
7.049257755279541016e+00,7.001732349395751953e+00
6.990948200225830078e+00,6.943617343902587891e+00
6.932948589324951172e+00,6.885808944702148438e+00
6.875252246856689453e+00,6.828303337097167969e+00
6.817859649658203125e+00,6.771098613739013672e+00
6.760765552520751953e+00,6.714187622070312500e+00
6.703963279724121094e+00,6.657568454742431641e+00
6.647453308105468750e+00,6.601239204406738281e+00
6.591226577758789062e+00,6.545187950134277344e+00
6.535281181335449219e+00,6.489416599273681641e+00
6.479613304138183594e+00,6.433921337127685547e+00
6.424218177795410156e+00,6.378695487976074219e+00
6.369091987609863281e+00,6.323737144470214844e+00
6.314234733581542969e+00,6.269047737121582031e+00
6.259639263153076172e+00,6.214610099792480469e+00
6.205301284790039062e+00,6.160435676574707031e+00
6.151220798492431641e+00,6.106512546539306641e+00
6.097393512725830078e+00,6.052839756011962891e+00
6.043813228607177734e+00,5.999416351318359375e+00
5.990479946136474609e+00,5.946235179901123047e+00
5.937390327453613281e+00,5.893299102783203125e+00
5.884541034698486328e+00,5.840598583221435547e+00
5.831929206848144531e+00,5.788133144378662109e+00
5.779551982879638672e+00,5.735904693603515625e+00
5.727407932281494141e+00,5.683905124664306641e+00
5.675494194030761719e+00,5.632133960723876953e+00
5.623808383941650391e+00,5.580587387084960938e+00
5.572347640991210938e+00,5.529270172119140625e+00
5.521111965179443359e+00,5.478171825408935547e+00
5.470096111297607422e+00,5.427293777465820312e+00
5.419301033020019531e+00,5.376635551452636719e+00
5.368722915649414062e+00,5.326192855834960938e+00
5.318360805511474609e+00,5.275966167449951172e+00
5.268214702606201172e+00,5.225955009460449219e+00
5.218282699584960938e+00,5.176156044006347656e+00
5.168560981750488281e+00,5.126566886901855469e+00
5.119050979614257812e+00,5.077188491821289062e+00
5.069752216339111328e+00,5.028019905090332031e+00
5.020661354064941406e+00,4.979059219360351562e+00
4.971778392791748047e+00,4.930306911468505859e+00
4.923103809356689453e+00,4.881760120391845703e+00
4.874636650085449219e+00,4.833425521850585938e+00
4.826375961303710938e+00,4.785293579101562500e+00
4.778321743011474609e+00,4.737368106842041016e+00
4.730474948883056641e+00,4.689649581909179688e+00
4.682832717895507812e+00,4.642138004302978516e+00
4.635397434234619141e+00,4.594835281372070312e+00
4.588170051574707031e+00,4.547734260559082031e+00
4.541148662567138672e+00,4.500843048095703125e+00
4.494335651397705078e+00,4.454161167144775391e+00
4.447730541229248047e+00,4.407686233520507812e+00
4.401333332061767578e+00,4.361421108245849609e+00
4.355146408081054688e+00,4.315364837646484375e+00
4.309170722961425781e+00,4.269521236419677734e+00
4.263405799865722656e+00,4.223892211914062500e+00
4.217854976654052734e+00,4.178473949432373047e+00
4.172517299652099609e+00,4.133271694183349609e+00
4.127397537231445312e+00,4.088287353515625000e+00
4.082494258880615234e+00,4.043520927429199219e+00
4.037808895111083984e+00,3.998975276947021484e+00
3.993346691131591797e+00,3.954651594161987305e+00
3.949105978012084961e+00,3.910550594329833984e+00
3.905090332031250000e+00,3.866676568984985352e+00
3.861300945281982422e+00,3.823032140731811523e+00
3.817742824554443359e+00,3.779620409011840820e+00
3.774416923522949219e+00,3.736438274383544922e+00
3.731324434280395508e+00,3.693495988845825195e+00
3.688469171524047852e+00,3.650789499282836914e+00
3.645852804183959961e+00,3.608322143554687500e+00
3.603478908538818359e+00,3.566104650497436523e+00
3.561352014541625977e+00,3.524133920669555664e+00
3.519471883773803711e+00,3.482408523559570312e+00
3.477842092514038086e+00,3.440936803817749023e+00
3.436466455459594727e+00,3.399722337722778320e+00
3.395347595214843750e+00,3.358768224716186523e+00
3.354489803314208984e+00,3.318071365356445312e+00
3.313894033432006836e+00,3.277643203735351562e+00
3.273564338684082031e+00,3.237484216690063477e+00
3.233505964279174805e+00,3.197594642639160156e+00
3.193718910217285156e+00,3.157979011535644531e+00
3.154208898544311523e+00,3.118645429611206055e+00
3.114979267120361328e+00,3.079590797424316406e+00
3.076031684875488281e+00,3.040822744369506836e+00
3.037370681762695312e+00,3.002345323562622070e+00
2.998999118804931641e+00,2.964154243469238281e+00
2.960921049118041992e+00,2.926262140274047852e+00
2.923140048980712891e+00,2.888668298721313477e+00
2.885657310485839844e+00,2.851374149322509766e+00
2.848477363586425781e+00,2.814386844635009766e+00
