# train_loss,val_loss
8.387933731079101562e+00,8.312319755554199219e+00
8.296670913696289062e+00,8.235401153564453125e+00
8.223587036132812500e+00,8.170196533203125000e+00
8.157328605651855469e+00,8.105419158935546875e+00
8.092476844787597656e+00,8.041041374206542969e+00
8.028326034545898438e+00,7.977033615112304688e+00
7.964383125305175781e+00,7.913394927978515625e+00
7.900792598724365234e+00,7.850135326385498047e+00
7.837611675262451172e+00,7.787249565124511719e+00
7.774887084960937500e+00,7.724750995635986328e+00
7.712467670440673828e+00,7.662578582763671875e+00
7.650415897369384766e+00,7.600739955902099609e+00
7.588831424713134766e+00,7.539284706115722656e+00
7.527408123016357422e+00,7.478209018707275391e+00
7.466419219970703125e+00,7.417487621307373047e+00
7.405829429626464844e+00,7.357104301452636719e+00
7.345648765563964844e+00,7.297044754028320312e+00
7.285595893859863281e+00,7.237335205078125000e+00
7.226041793823242188e+00,7.177946090698242188e+00
7.166796207427978516e+00,7.118861198425292969e+00
7.107815742492675781e+00,7.060126304626464844e+00
7.049262523651123047e+00,7.001714706420898438e+00
6.990891933441162109e+00,6.943614006042480469e+00
6.932951450347900391e+00,6.885803699493408203e+00
6.875203609466552734e+00,6.828295707702636719e+00
6.817844867706298828e+00,6.771087169647216797e+00
6.760724544525146484e+00,6.714163780212402344e+00
6.703905105590820312e+00,6.657534599304199219e+00
6.647410392761230469e+00,6.601199150085449219e+00
6.591180801391601562e+00,6.545153141021728516e+00
6.535189151763916016e+00,6.489380359649658203e+00
6.479554176330566406e+00,6.433879375457763672e+00
6.424126148223876953e+00,6.378649711608886719e+00
6.369031906127929688e+00,6.323686122894287109e+00
6.314157485961914062e+00,6.268987655639648438e+00
6.259570121765136719e+00,6.214544773101806641e+00
6.205213546752929688e+00,6.160362720489501953e+00
6.151138305664062500e+00,6.106436729431152344e+00
6.097280502319335938e+00,6.052756786346435547e+00
6.043741703033447266e+00,5.999327182769775391e+00
5.990374565124511719e+00,5.946140289306640625e+00
5.937283992767333984e+00,5.893193244934082031e+00
5.884449005126953125e+00,5.840487003326416016e+00
5.831820011138916016e+00,5.788019180297851562e+00
5.779439926147460938e+00,5.735781669616699219e+00
5.727294921875000000e+00,5.683774471282958984e+00
5.675376892089843750e+00,5.631997108459472656e+00
5.623668670654296875e+00,5.580446720123291016e+00
5.572200298309326172e+00,5.529120445251464844e+00
5.520968914031982422e+00,5.478015899658203125e+00
5.469929218292236328e+00,5.427131175994873047e+00
5.419147014617919922e+00,5.376469135284423828e+00
5.368552207946777344e+00,5.326023101806640625e+00
5.318176269531250000e+00,5.275793552398681641e+00
5.268034934997558594e+00,5.225775241851806641e+00
5.218094825744628906e+00,5.175966739654541016e+00
5.168369293212890625e+00,5.126376152038574219e+00
5.118852138519287109e+00,5.076992988586425781e+00
5.069559097290039062e+00,5.027818679809570312e+00
5.020457744598388672e+00,4.978855133056640625e+00
4.971572875976562500e+00,4.930097103118896484e+00
4.922889232635498047e+00,4.881548881530761719e+00
4.874408245086669922e+00,4.833205699920654297e+00
4.826158523559570312e+00,4.785070896148681641e+00
4.778101921081542969e+00,4.737138748168945312e+00
4.730243206024169922e+00,4.689415931701660156e+00
4.682595729827880859e+00,4.641900539398193359e+00
4.635147571563720703e+00,4.594589710235595703e+00
4.587927341461181641e+00,4.547486782073974609e+00
4.540905475616455078e+00,4.500592231750488281e+00
4.494083881378173828e+00,4.453905105590820312e+00
4.447469711303710938e+00,4.407425403594970703e+00
4.401077270507812500e+00,4.361157417297363281e+00
4.354879379272460938e+00,4.315098285675048828e+00
4.308899879455566406e+00,4.269250392913818359e+00
4.263133525848388672e+00,4.223614215850830078e+00
4.217580795288085938e+00,4.178194046020507812e+00
4.172235488891601562e+00,4.132988929748535156e+00
4.127119064331054688e+00,4.088001728057861328e+00
4.082202911376953125e+00,4.043229579925537109e+00
4.037518024444580078e+00,3.998682022094726562e+00
3.993051290512084961e+00,3.954356670379638672e+00
3.948809862136840820e+00,3.910254478454589844e+00
3.904787302017211914e+00,3.866380691528320312e+00
3.861010313034057617e+00,3.822733163833618164e+00
3.817438125610351562e+00,3.779316425323486328e+00
3.774113416671752930e+00,3.736131668090820312e+00
3.731025695800781250e+00,3.693187952041625977e+00
3.688155889511108398e+00,3.650480270385742188e+00
3.645540475845336914e+00,3.608014583587646484e+00
3.603162765502929688e+00,3.565788507461547852e+00
3.561037540435791016e+00,3.523813486099243164e+00
3.519149541854858398e+00,3.482089757919311523e+00
3.477520704269409180e+00,3.440617084503173828e+00
3.436142206192016602e+00,3.399400234222412109e+00
3.395027160644531250e+00,3.358443021774291992e+00
3.354159355163574219e+00,3.317746877670288086e+00
3.313556909561157227e+00,3.277316808700561523e+00
3.273233175277709961e+00,3.237156867980957031e+00
3.233176231384277344e+00,3.197264909744262695e+00
3.193397521972656250e+00,3.157650709152221680e+00
3.153870344161987305e+00,3.118312120437622070e+00
3.114633083343505859e+00,3.079258918762207031e+00
3.075701713562011719e+00,3.040490627288818359e+00
3.037030935287475586e+00,3.002007484436035156e+00
2.998645782470703125e+00,2.963817119598388672e+00
2.960569143295288086e+00,2.925922155380249023e+00
2.922778844833374023e+00,2.888326406478881836e+00
2.885294675827026367e+00,2.851032495498657227e+00
2.848130941390991211e+00,2.814041137695312500e+00
2.811249971389770508e+00,2.777359724044799805e+00
2.774685144424438477e+00,2.740987777709960938e+00
2.738434314727783203e+00,2.704933166503906250e+00
2.702478885650634766e+00,2.669195175170898438e+00
2.666857481002807617e+00,2.633778572082519531e+00
2.631543874740600586e+00,2.598684787750244141e+00
2.596563816070556641e+00,2.563910245895385742e+00
2.561911821365356445e+00,2.529467821121215820e+00
2.527603387832641602e+00,2.495351791381835938e+00
2.493607282638549805e+00,2.461571693420410156e+00
2.459950447082519531e+00,2.428128480911254883e+00
2.426626443862915039e+00,2.395022392272949219e+00
2.393634557723999023e+00,2.362255811691284180e+00
2.361011028289794922e+00,2.329830646514892578e+00
2.328717947006225586e+00,2.297747611999511719e+00
2.296752691268920898e+00,2.266005277633666992e+00
2.265128135681152344e+00,2.234612941741943359e+00
2.233858108520507812e+00,2.203567743301391602e+00
2.202945947647094727e+00,2.172880172729492188e+00
2.172388553619384766e+00,2.142537593841552734e+00
2.142163038253784180e+00,2.112538814544677734e+00
2.112291812896728516e+00,2.082895994186401367e+00
2.082774400711059570e+00,2.053613662719726562e+00
2.053602457046508789e+00,2.024678230285644531e+00
2.024790763854980469e+00,1.996088981628417969e+00
1.996347427368164062e+00,1.967861652374267578e+00
1.968267560005187988e+00,1.939991712570190430e+00
1.940530776977539062e+00,1.912475466728210449e+00
1.913086533546447754e+00,1.885308265686035156e+00
1.886081099510192871e+00,1.858498573303222656e+00
1.859409213066101074e+00,1.832042574882507324e+00
1.833038568496704102e+00,1.805942058563232422e+00
1.807065844535827637e+00,1.780191898345947266e+00
1.781464219093322754e+00,1.754781484603881836e+00
1.756190538406372070e+00,1.729729413986206055e+00
1.731251835823059082e+00,1.705026268959045410e+00
1.706678867340087891e+00,1.680664777755737305e+00
1.682436823844909668e+00,1.656653165817260742e+00
1.658529996871948242e+00,1.632987856864929199e+00
1.634995460510253906e+00,1.609660983085632324e+00
1.611762046813964844e+00,1.586677551269531250e+00
1.588869333267211914e+00,1.564029574394226074e+00
1.566336989402770996e+00,1.541724562644958496e+00
1.544141888618469238e+00,1.519747018814086914e+00
1.522167921066284180e+00,1.497526526451110840e+00
1.499863862991333008e+00,1.476387381553649902e+00
1.478806376457214355e+00,1.454829692840576172e+00
1.457363963127136230e+00,1.433430075645446777e+00
1.436272025108337402e+00,1.413174748420715332e+00
1.415688395500183105e+00,1.392601370811462402e+00
1.395435214042663574e+00,1.372676491737365723e+00
1.375455021858215332e+00,1.353226065635681152e+00
1.355741858482360840e+00,1.332986712455749512e+00
1.335028290748596191e+00,1.312994956970214844e+00
1.315770268440246582e+00,1.294164538383483887e+00
1.296572685241699219e+00,1.275280594825744629e+00
1.278169751167297363e+00,1.257046818733215332e+00
1.259889245033264160e+00,1.238977909088134766e+00
1.241844534873962402e+00,1.221379756927490234e+00
1.224044919013977051e+00,1.203813791275024414e+00
1.206671714782714844e+00,1.186618328094482422e+00
1.189538598060607910e+00,1.169766902923583984e+00
1.172686338424682617e+00,1.153215765953063965e+00
1.156104326248168945e+00,1.136834383010864258e+00
1.139998793601989746e+00,1.120862245559692383e+00
1.123935937881469727e+00,1.105013847351074219e+00
1.108258843421936035e+00,1.089578390121459961e+00
1.092765808105468750e+00,1.074256896972656250e+00
1.077546358108520508e+00,1.059272289276123047e+00
1.062699437141418457e+00,1.044556021690368652e+00
1.047861099243164062e+00,1.030039191246032715e+00
1.033311128616333008e+00,1.015171647071838379e+00
1.018121361732482910e+00,1.000195980072021484e+00
1.003307700157165527e+00,9.838284254074096680e-01
9.858537912368774414e-01,9.688944816589355469e-01
9.717791676521301270e-01,9.547121524810791016e-01
9.557818770408630371e-01,9.358278512954711914e-01
9.367384910583496094e-01,9.182693362236022949e-01
9.190286397933959961e-01,9.007780551910400391e-01
9.031596779823303223e-01,8.868252635002136230e-01
8.888365626335144043e-01,8.735734820365905762e-01
8.759719729423522949e-01,8.605992197990417480e-01
8.622767925262451172e-01,8.476492166519165039e-01
8.496055006980895996e-01,8.352619409561157227e-01
8.368605375289916992e-01,8.229683041572570801e-01
8.249315023422241211e-01,8.109646439552307129e-01
8.125061392784118652e-01,7.990147471427917480e-01
8.008828759193420410e-01,7.874251604080200195e-01
7.891869544982910156e-01,7.759645581245422363e-01
