# train_loss,val_loss
8.384740829467773438e+00,8.312860488891601562e+00
8.293054580688476562e+00,8.243824958801269531e+00
8.225280761718750000e+00,8.178742408752441406e+00
8.160033226013183594e+00,8.114004135131835938e+00
8.095421791076660156e+00,8.049616813659667969e+00
8.031130790710449219e+00,7.985593318939208984e+00
7.967209339141845703e+00,7.921939849853515625e+00
7.903666019439697266e+00,7.858654975891113281e+00
7.840471267700195312e+00,7.795741558074951172e+00
7.777730464935302734e+00,7.733195781707763672e+00
7.715308666229248047e+00,7.671020507812500000e+00
7.653268337249755859e+00,7.609207630157470703e+00
7.591520786285400391e+00,7.547756195068359375e+00
7.529939651489257812e+00,7.486103534698486328e+00
7.468499183654785156e+00,7.424759387969970703e+00
7.407643318176269531e+00,7.364586353302001953e+00
7.347581386566162109e+00,7.304572582244873047e+00
7.287683963775634766e+00,7.244815826416015625e+00
7.228087425231933594e+00,7.185515880584716797e+00
7.168839454650878906e+00,7.126528263092041016e+00
7.109934806823730469e+00,7.067834854125976562e+00
7.051350116729736328e+00,7.009488105773925781e+00
6.993144512176513672e+00,6.951444149017333984e+00
6.935214996337890625e+00,6.893694400787353516e+00
6.877604007720947266e+00,6.836248397827148438e+00
6.820237159729003906e+00,6.779106616973876953e+00
6.763278007507324219e+00,6.722251415252685547e+00
6.706461429595947266e+00,6.665688037872314453e+00
6.650007724761962891e+00,6.609402656555175781e+00
6.593798637390136719e+00,6.553391933441162109e+00
6.537870883941650391e+00,6.497665882110595703e+00
6.482274055480957031e+00,6.442215442657470703e+00
6.426965713500976562e+00,6.387028217315673828e+00
6.371791362762451172e+00,6.332100868225097656e+00
6.317039966583251953e+00,6.277437210083007812e+00
6.262408256530761719e+00,6.223034858703613281e+00
6.208125591278076172e+00,6.168884754180908203e+00
6.154018878936767578e+00,6.114984035491943359e+00
6.100208759307861328e+00,6.061338901519775391e+00
6.046690464019775391e+00,6.007937431335449219e+00
5.993402481079101562e+00,5.954771518707275391e+00
5.940317153930664062e+00,5.901849269866943359e+00
5.887480735778808594e+00,5.849164485931396484e+00
5.834886074066162109e+00,5.796710014343261719e+00
5.782481193542480469e+00,5.744487285614013672e+00
5.730339050292968750e+00,5.692495822906494141e+00
5.678483963012695312e+00,5.640738010406494141e+00
5.626820087432861328e+00,5.589196205139160156e+00
5.575336933135986328e+00,5.537881374359130859e+00
5.524106979370117188e+00,5.486786365509033203e+00
5.473078727722167969e+00,5.435908317565917969e+00
5.422278881072998047e+00,5.385251045227050781e+00
5.371726036071777344e+00,5.334809780120849609e+00
5.321331977844238281e+00,5.284585952758789062e+00
5.271215438842773438e+00,5.234571933746337891e+00
5.221322536468505859e+00,5.184774398803710938e+00
5.171600341796875000e+00,5.135179519653320312e+00
5.122046470642089844e+00,5.085798740386962891e+00
5.072721481323242188e+00,5.036625385284423828e+00
5.023634433746337891e+00,4.987665176391601562e+00
4.974743843078613281e+00,4.938909530639648438e+00
4.926097869873046875e+00,4.890358448028564453e+00
4.877599716186523438e+00,4.842016696929931641e+00
4.829336166381835938e+00,4.793878078460693359e+00
4.781284332275390625e+00,4.745949745178222656e+00
4.733418464660644531e+00,4.698229312896728516e+00
4.685770034790039062e+00,4.650701999664306641e+00
4.638359069824218750e+00,4.603390693664550781e+00
4.591078281402587891e+00,4.556283473968505859e+00
4.544046401977539062e+00,4.509383201599121094e+00
4.497200489044189453e+00,4.462693691253662109e+00
4.450626373291015625e+00,4.416211128234863281e+00
4.404200077056884766e+00,4.369934558868408203e+00
4.357985973358154297e+00,4.323869705200195312e+00
4.312005043029785156e+00,4.278015613555908203e+00
4.266220092773437500e+00,4.232376098632812500e+00
4.220684051513671875e+00,4.186946868896484375e+00
4.175305843353271484e+00,4.141736984252929688e+00
4.130178928375244141e+00,4.096742630004882812e+00
4.085336685180664062e+00,4.051962852478027344e+00
4.040594577789306641e+00,4.007407665252685547e+00
3.996124267578125000e+00,3.963073730468750000e+00
3.951863527297973633e+00,3.918962955474853516e+00
3.907844305038452148e+00,3.875076293945312500e+00
3.864041328430175781e+00,3.831425189971923828e+00
3.820456981658935547e+00,3.788001060485839844e+00
3.777125597000122070e+00,3.744807958602905273e+00
3.734014511108398438e+00,3.701854228973388672e+00
3.691166877746582031e+00,3.659139394760131836e+00
3.648540496826171875e+00,3.616665124893188477e+00
3.606178760528564453e+00,3.574433088302612305e+00
3.564012765884399414e+00,3.532447576522827148e+00
3.522123575210571289e+00,3.490713834762573242e+00
3.480462312698364258e+00,3.449234724044799805e+00
3.439084768295288086e+00,3.408005952835083008e+00
3.397963523864746094e+00,3.367039203643798828e+00
3.357073068618774414e+00,3.326332092285156250e+00
3.316476821899414062e+00,3.285897493362426758e+00
3.276134014129638672e+00,3.245731830596923828e+00
3.236060857772827148e+00,3.205821275711059570e+00
3.196273088455200195e+00,3.166195154190063477e+00
3.156744241714477539e+00,3.126849412918090820e+00
3.117521047592163086e+00,3.087789058685302734e+00
3.078540802001953125e+00,3.049002647399902344e+00
3.039874792098999023e+00,3.010510921478271484e+00
3.001477956771850586e+00,2.972310066223144531e+00
2.963391304016113281e+00,2.934407234191894531e+00
2.925598859786987305e+00,2.896801710128784180e+00
2.888112306594848633e+00,2.859494686126708984e+00
2.850907564163208008e+00,2.822496891021728516e+00
2.814012527465820312e+00,2.785803794860839844e+00
2.777460336685180664e+00,2.749423265457153320e+00
2.741186380386352539e+00,2.713358163833618164e+00
2.705227136611938477e+00,2.677597761154174805e+00
2.669619798660278320e+00,2.642167568206787109e+00
2.634278059005737305e+00,2.607071161270141602e+00
2.599293470382690430e+00,2.572274446487426758e+00
2.564615964889526367e+00,2.537814617156982422e+00
2.530315399169921875e+00,2.503708600997924805e+00
2.496284484863281250e+00,2.469897508621215820e+00
2.462613821029663086e+00,2.436448097229003906e+00
2.429284572601318359e+00,2.403329372406005859e+00
2.396292209625244141e+00,2.370544195175170898e+00
2.363643407821655273e+00,2.338106393814086914e+00
2.331328868865966797e+00,2.306008100509643555e+00
2.299356937408447266e+00,2.274265766143798828e+00
2.267730951309204102e+00,2.242852687835693359e+00
2.236458539962768555e+00,2.211805582046508789e+00
2.205525636672973633e+00,2.181091785430908203e+00
2.174940586090087891e+00,2.150751590728759766e+00
2.144726991653442383e+00,2.120734453201293945e+00
2.114850997924804688e+00,2.091090202331542969e+00
2.085334539413452148e+00,2.061788320541381836e+00
2.056148290634155273e+00,2.032843828201293945e+00
2.027341842651367188e+00,2.004255771636962891e+00
1.998837113380432129e+00,1.975900530815124512e+00
1.970614671707153320e+00,1.947957873344421387e+00
1.942847251892089844e+00,1.920436263084411621e+00
1.915377855300903320e+00,1.893210768699645996e+00
1.888279676437377930e+00,1.866359233856201172e+00
1.861522674560546875e+00,1.839848041534423828e+00
1.835162401199340820e+00,1.813683152198791504e+00
1.809091567993164062e+00,1.787894845008850098e+00
1.783406972885131836e+00,1.762450814247131348e+00
1.758106470108032227e+00,1.737346529960632324e+00
1.733084559440612793e+00,1.712671637535095215e+00
1.708369493484497070e+00,1.687704205513000488e+00
1.682943582534790039e+00,1.661865234375000000e+00
1.657997131347656250e+00,1.637520432472229004e+00
1.633763790130615234e+00,1.613905787467956543e+00
1.609830379486083984e+00,1.589843750000000000e+00
1.586391687393188477e+00,1.566800951957702637e+00
1.563266515731811523e+00,1.544001936912536621e+00
1.540477395057678223e+00,1.521520376205444336e+00
1.518023371696472168e+00,1.499354124069213867e+00
1.496062040328979492e+00,1.477578163146972656e+00
1.474183320999145508e+00,1.456045389175415039e+00
1.452902317047119141e+00,1.434940695762634277e+00
1.431743502616882324e+00,1.414033055305480957e+00
1.410874485969543457e+00,1.393705248832702637e+00
1.390591859817504883e+00,1.373297452926635742e+00
1.370427846908569336e+00,1.353445768356323242e+00
1.350617647171020508e+00,1.333822727203369141e+00
1.331043958663940430e+00,1.314527034759521484e+00
1.311783432960510254e+00,1.295560121536254883e+00
1.292980551719665527e+00,1.276884436607360840e+00
1.274163246154785156e+00,1.258139967918395996e+00
1.253660321235656738e+00,1.236052274703979492e+00
1.234394311904907227e+00,1.218728899955749512e+00
1.216475486755371094e+00,1.200352668762207031e+00
1.198496341705322266e+00,1.182508707046508789e+00
1.179666161537170410e+00,1.163418769836425781e+00
1.161817431449890137e+00,1.146546006202697754e+00
1.144541263580322266e+00,1.129524111747741699e+00
1.127973079681396484e+00,1.113009929656982422e+00
1.111208438873291016e+00,1.096574425697326660e+00
1.094864845275878906e+00,1.080631256103515625e+00
1.078961253166198730e+00,1.064856767654418945e+00
1.063272118568420410e+00,1.049413442611694336e+00
1.047889947891235352e+00,1.034143686294555664e+00
1.032603979110717773e+00,1.019210457801818848e+00
1.017713069915771484e+00,1.004508018493652344e+00
1.003075838088989258e+00,9.900205135345458984e-01
9.886400103569030762e-01,9.758016467094421387e-01
9.739121794700622559e-01,9.592276811599731445e-01
9.566189646720886230e-01,9.431220889091491699e-01
9.427142143249511719e-01,9.297961592674255371e-01
9.285272359848022461e-01,9.157783389091491699e-01
9.148657321929931641e-01,9.027240276336669922e-01
9.016377925872802734e-01,8.894675970077514648e-01
8.883852362632751465e-01,8.766142129898071289e-01
8.756316900253295898e-01,8.640246391296386719e-01
8.631439208984375000e-01,8.516135215759277344e-01
8.507449626922607422e-01,8.395014405250549316e-01
8.386562466621398926e-01,8.274562358856201172e-01
8.266750574111938477e-01,8.159108161926269531e-01
8.151073455810546875e-01,8.041357994079589844e-01
8.034198284149169922e-01,7.929675579071044922e-01
7.921755909919738770e-01,7.816040515899658203e-01
7.810769081115722656e-01,7.706881761550903320e-01
