# train_loss,val_loss
8.320508956909179688e+00,8.234655380249023438e+00
8.187979698181152344e+00,8.104785919189453125e+00
8.058696746826171875e+00,7.976334095001220703e+00
7.930861949920654297e+00,7.849354267120361328e+00
7.804508686065673828e+00,7.723862171173095703e+00
7.679617404937744141e+00,7.599133491516113281e+00
7.555281639099121094e+00,7.476311206817626953e+00
7.433362483978271484e+00,7.355303764343261719e+00
7.312767028808593750e+00,7.235483169555664062e+00
7.193618297576904297e+00,7.117219924926757812e+00
7.075802326202392578e+00,7.000036716461181641e+00
6.959258556365966797e+00,6.884211540222167969e+00
6.843914508819580078e+00,6.769569873809814453e+00
6.729755878448486328e+00,6.656118392944335938e+00
6.616829872131347656e+00,6.543781757354736328e+00
6.504998207092285156e+00,6.432749748229980469e+00
6.394299507141113281e+00,6.322439670562744141e+00
6.284568786621093750e+00,6.213363647460937500e+00
6.175888061523437500e+00,6.105300426483154297e+00
6.068230152130126953e+00,5.998234748840332031e+00
5.961588382720947266e+00,5.892168998718261719e+00
5.855937004089355469e+00,5.787009239196777344e+00
5.751170635223388672e+00,5.682804107666015625e+00
5.647346019744873047e+00,5.579515933990478516e+00
5.544433593750000000e+00,5.477105140686035156e+00
5.442400932312011719e+00,5.375569343566894531e+00
5.341226100921630859e+00,5.274909019470214844e+00
5.240921497344970703e+00,5.175105571746826172e+00
5.141458511352539062e+00,5.076120853424072266e+00
5.042835235595703125e+00,4.977989673614501953e+00
4.945049762725830078e+00,4.880680084228515625e+00
4.848105430603027344e+00,4.784213066101074219e+00
4.751962661743164062e+00,4.688558578491210938e+00
4.656660556793212891e+00,4.593715667724609375e+00
4.562174797058105469e+00,4.499740123748779297e+00
4.468529224395751953e+00,4.406535148620605469e+00
4.375703334808349609e+00,4.314199447631835938e+00
4.283719539642333984e+00,4.222700595855712891e+00
4.192565917968750000e+00,4.132071018218994141e+00
4.102294445037841797e+00,4.042306900024414062e+00
4.012887954711914062e+00,3.953400611877441406e+00
3.924367666244506836e+00,3.865443229675292969e+00
3.836758613586425781e+00,3.778340339660644531e+00
3.750097751617431641e+00,3.692250728607177734e+00
3.664332628250122070e+00,3.606993913650512695e+00
3.579548358917236328e+00,3.522815942764282227e+00
3.495755195617675781e+00,3.439563989639282227e+00
3.412960529327392578e+00,3.357400894165039062e+00
