# train_loss,val_loss
8.072159767150878906e+00,7.763373374938964844e+00
7.482892036437988281e+00,7.191225051879882812e+00
6.925175666809082031e+00,6.647940635681152344e+00
6.394433498382568359e+00,6.129911422729492188e+00
5.887370586395263672e+00,5.633922576904296875e+00
5.401359558105468750e+00,5.158018589019775391e+00
4.934626102447509766e+00,4.700767517089843750e+00
4.486293792724609375e+00,4.261841297149658203e+00
4.056491374969482422e+00,3.841793060302734375e+00
3.646247148513793945e+00,3.442143917083740234e+00
3.257441043853759766e+00,3.065155506134033203e+00
2.892544269561767578e+00,2.713439226150512695e+00
2.554257154464721680e+00,2.389614105224609375e+00
2.244925498962402344e+00,2.095743656158447266e+00
1.966113090515136719e+00,1.832837581634521484e+00
1.718386530876159668e+00,1.600911855697631836e+00
1.501152038574218750e+00,1.398848772048950195e+00
1.312817335128784180e+00,1.224524855613708496e+00
1.149711132049560547e+00,1.072915434837341309e+00
1.006540179252624512e+00,9.395753145217895508e-01
8.853824138641357422e-01,8.292546272277832031e-01
7.835229635238647461e-01,7.358310818672180176e-01
6.972079873085021973e-01,6.566975116729736328e-01
6.240762472152709961e-01,5.895632505416870117e-01
5.620640516281127930e-01,5.326253771781921387e-01
5.093237161636352539e-01,4.841043651103973389e-01
4.643804132938385010e-01,4.426831305027008057e-01
4.259080886840820312e-01,4.072477519512176514e-01
3.929637372493743896e-01,3.766952157020568848e-01
3.645713329315185547e-01,3.503743112087249756e-01
3.461345136165618896e-01,3.422944843769073486e-01
3.409038782119750977e-01,3.373765647411346436e-01
3.359794020652770996e-01,3.325396478176116943e-01
3.311640322208404541e-01,3.276890516281127930e-01
3.263131380081176758e-01,3.229240775108337402e-01
3.215873539447784424e-01,3.182628452777862549e-01
3.168983459472656250e-01,3.135552108287811279e-01
3.122845292091369629e-01,3.089825212955474854e-01
3.077269196510314941e-01,3.044081628322601318e-01
3.032029867172241211e-01,2.999475896358489990e-01
2.987667620182037354e-01,2.955461740493774414e-01
2.943986356258392334e-01,2.913528382778167725e-01
2.901536822319030762e-01,2.870272994041442871e-01
2.794349491596221924e-01,2.682448923587799072e-01
2.669655680656433105e-01,2.637303173542022705e-01
2.626049518585205078e-01,2.595257759094238281e-01
2.583964765071868896e-01,2.553619444370269775e-01
2.543128132820129395e-01,2.513125538825988770e-01
2.502923905849456787e-01,2.475270777940750122e-01
2.416709810495376587e-01,2.299118787050247192e-01
1.951593011617660522e-01,1.662067919969558716e-01
1.636944562196731567e-01,1.606321483850479126e-01
1.585187911987304688e-01,1.556586325168609619e-01
1.536281257867813110e-01,1.508326381444931030e-01
1.488727927207946777e-01,1.461711674928665161e-01
1.443111002445220947e-01,1.416426450014114380e-01
1.398534625768661499e-01,1.372518688440322876e-01
1.354993283748626709e-01,1.329724937677383423e-01
1.313008069992065430e-01,1.288378834724426270e-01
1.271728277206420898e-01,1.247904151678085327e-01
1.231601685285568237e-01,1.208566725254058838e-01
1.193298846483230591e-01,1.170714870095252991e-01
1.155508309602737427e-01,1.133327931165695190e-01
1.118907332420349121e-01,1.097347661852836609e-01
1.083532124757766724e-01,1.063488721847534180e-01
1.048784479498863220e-01,1.028705313801765442e-01
1.015285924077033997e-01,9.961570054292678833e-02
9.826893359422683716e-02,9.640810638666152954e-02
9.518153965473175049e-02,9.327358752489089966e-02
9.212248772382736206e-02,9.029497206211090088e-02
