# train_loss,val_loss
7.143402576446533203e+00,5.960842609405517578e+00
4.945335865020751953e+00,3.975562810897827148e+00
3.146636486053466797e+00,2.385457992553710938e+00
1.816898822784423828e+00,1.331921577453613281e+00
9.997804164886474609e-01,7.277904152870178223e-01
5.638756155967712402e-01,4.297998547554016113e-01
3.481355309486389160e-01,2.927562296390533447e-01
2.810049057006835938e-01,2.679803371429443359e-01
2.567736804485321045e-01,2.445125430822372437e-01
2.339867800474166870e-01,2.226154059171676636e-01
2.128853797912597656e-01,2.024311721324920654e-01
1.935372203588485718e-01,1.840606331825256348e-01
1.760005950927734375e-01,1.674514710903167725e-01
1.602117717266082764e-01,1.525525599718093872e-01
1.461642235517501831e-01,1.393076032400131226e-01
1.336814165115356445e-01,1.276285797357559204e-01
1.226752847433090210e-01,1.173979490995407104e-01
1.131053864955902100e-01,1.084786653518676758e-01
1.047344431281089783e-01,1.007194370031356812e-01
9.752479195594787598e-02,9.401848912239074707e-02
9.133631736040115356e-02,8.831704407930374146e-02
8.607151359319686890e-02,8.350735157728195190e-02
8.154724538326263428e-02,7.939319312572479248e-02
7.777295261621475220e-02,7.595263421535491943e-02
7.466652244329452515e-02,7.314375042915344238e-02
7.217497378587722778e-02,7.097250223159790039e-02
7.026989758014678955e-02,6.933768838644027710e-02
6.897007673978805542e-02,6.844200938940048218e-02
6.827977299690246582e-02,6.801090389490127563e-02
6.808914244174957275e-02,6.792254000902175903e-02
6.805077195167541504e-02,6.792582571506500244e-02
6.803186237812042236e-02,6.793001294136047363e-02
6.802516430616378784e-02,6.787435710430145264e-02
6.802530586719512939e-02,6.793275475502014160e-02
6.802896410226821899e-02,6.786610931158065796e-02
6.801288574934005737e-02,6.785589456558227539e-02
6.800056248903274536e-02,6.786439567804336548e-02
6.798855215311050415e-02,6.785191595554351807e-02
6.799816340208053589e-02,6.789741665124893188e-02
6.800227612257003784e-02,6.783387809991836548e-02
6.798961758613586426e-02,6.786356866359710693e-02
6.796842813491821289e-02,6.783892959356307983e-02
6.438294053077697754e-02,4.728431999683380127e-02
4.648555070161819458e-02,4.618646949529647827e-02
4.627136513590812683e-02,4.611393064260482788e-02
4.621907323598861694e-02,4.609923809766769409e-02
4.621751978993415833e-02,4.608320072293281555e-02
4.619254171848297119e-02,4.612174630165100098e-02
4.618253931403160095e-02,4.607289284467697144e-02
4.615290835499763489e-02,4.614447057247161865e-02
4.614366963505744934e-02,4.603916779160499573e-02
4.615228623151779175e-02,4.603410884737968445e-02
4.612729698419570923e-02,4.601420089602470398e-02
4.610261693596839905e-02,4.603648930788040161e-02
4.609388858079910278e-02,4.601246491074562073e-02
4.608027637004852295e-02,4.596836119890213013e-02
4.607436805963516235e-02,4.596804082393646240e-02
4.604207351803779602e-02,4.602692276239395142e-02
4.603328928351402283e-02,4.590975865721702576e-02
4.598649218678474426e-02,4.587967321276664734e-02
4.595588147640228271e-02,4.584706947207450867e-02
4.592652991414070129e-02,4.586477950215339661e-02
4.589705541729927063e-02,4.579340294003486633e-02
4.584014788269996643e-02,4.575079306960105896e-02
4.577017948031425476e-02,4.571161046624183655e-02
4.567735642194747925e-02,4.553685709834098816e-02
4.555945843458175659e-02,4.542933031916618347e-02
4.540360346436500549e-02,4.520672187209129333e-02
4.515549913048744202e-02,4.489007219672203064e-02
4.473880305886268616e-02,4.429930448532104492e-02
4.382382705807685852e-02,4.306126758456230164e-02
4.203650727868080139e-02,4.013272747397422791e-02
3.426618501543998718e-02,2.815440110862255096e-02
2.803280390799045563e-02,2.798082306981086731e-02
2.801499143242835999e-02,2.800790406763553619e-02
2.801808528602123260e-02,2.795339003205299377e-02
2.801444567739963531e-02,2.794936858117580414e-02
2.801518514752388000e-02,2.794733457267284393e-02
2.801005169749259949e-02,2.795380167663097382e-02
2.800071798264980316e-02,2.794967778027057648e-02
2.799131721258163452e-02,2.793004922568798065e-02
2.800118923187255859e-02,2.794387564063072205e-02
2.798258699476718903e-02,2.793136984109878540e-02
2.799322269856929779e-02,2.792897075414657593e-02
2.798286825418472290e-02,2.792095020413398743e-02
2.799916826188564301e-02,2.795205265283584595e-02
2.798932604491710663e-02,2.792195416986942291e-02
2.798687480390071869e-02,2.791436575353145599e-02
