# train_loss,val_loss
6.111742973327636719e+00,4.102668285369873047e+00
2.615637063980102539e+00,1.442847728729248047e+00
8.590220212936401367e-01,4.674028754234313965e-01
3.244641423225402832e-01,2.626309990882873535e-01
2.396831363439559937e-01,2.159992754459381104e-01
1.836253702640533447e-01,1.593545973300933838e-01
1.419064849615097046e-01,1.241696774959564209e-01
1.100400015711784363e-01,9.574804455041885376e-02
8.467832207679748535e-02,7.342617958784103394e-02
6.495496630668640137e-02,5.630717799067497253e-02
4.995815083384513855e-02,4.339532554149627686e-02
3.886210545897483826e-02,3.406301513314247131e-02
3.106944262981414795e-02,2.789341472089290619e-02
2.639817260205745697e-02,2.491422183811664581e-02
2.489465102553367615e-02,2.455954253673553467e-02
2.479693666100502014e-02,2.450275048613548279e-02
2.477985620498657227e-02,2.448690496385097504e-02
2.476274594664573669e-02,2.447245828807353973e-02
2.472959272563457489e-02,2.447265945374965668e-02
2.471295557916164398e-02,2.449620142579078674e-02
2.470822818577289581e-02,2.443642728030681610e-02
2.468284405767917633e-02,2.443019486963748932e-02
2.466945536434650421e-02,2.442663721740245819e-02
2.463953197002410889e-02,2.439250983297824860e-02
2.462672069668769836e-02,2.437778748571872711e-02
2.460307069122791290e-02,2.436567470431327820e-02
2.457857690751552582e-02,2.436747960746288300e-02
2.454634197056293488e-02,2.429742179811000824e-02
2.449834160506725311e-02,2.426335774362087250e-02
2.445907332003116608e-02,2.420777268707752228e-02
2.438409253954887390e-02,2.420782297849655151e-02
2.428447827696800232e-02,2.401102147996425629e-02
2.416233904659748077e-02,2.389060705900192261e-02
2.397353388369083405e-02,2.381348609924316406e-02
2.361674420535564423e-02,2.315662056207656860e-02
2.267869003117084503e-02,2.140311896800994873e-02
1.765165105462074280e-02,4.697852768003940582e-03
2.082180464640259743e-03,1.678416272625327110e-03
1.878630369901657104e-03,1.677450141869485378e-03
1.857842435128986835e-03,1.671710284426808357e-03
1.852970453910529613e-03,1.710921525955200195e-03
1.843319390900433064e-03,1.668622135184705257e-03
1.826711348257958889e-03,1.665074029006063938e-03
1.815452473238110542e-03,1.680361689068377018e-03
1.824212493374943733e-03,1.646534656174480915e-03
1.814636983908712864e-03,1.674204249866306782e-03
1.805487554520368576e-03,1.648541074246168137e-03
1.786482054740190506e-03,1.646172022446990013e-03
1.784649095498025417e-03,1.677445718087255955e-03
1.787320128642022610e-03,1.636122236959636211e-03
1.768240239471197128e-03,1.642020069994032383e-03
1.761303981766104698e-03,1.648263074457645416e-03
1.761350082233548164e-03,1.700734952464699745e-03
1.743889763019979000e-03,1.598199945874512196e-03
1.733249169774353504e-03,1.593006891198456287e-03
1.740411389619112015e-03,1.681756344623863697e-03
1.715172780677676201e-03,1.625649281777441502e-03
1.714964513666927814e-03,1.639185007661581039e-03
1.714892568998038769e-03,1.635261112824082375e-03
1.707950606942176819e-03,1.595129491761326790e-03
1.711214892566204071e-03,1.593159395270049572e-03
1.702658017165958881e-03,1.584977726452052593e-03
1.704494352452456951e-03,1.587393460795283318e-03
1.690999721176922321e-03,1.577191404066979885e-03
1.677287160418927670e-03,1.577610382810235023e-03
1.685606315732002258e-03,1.597504597157239914e-03
1.680061803199350834e-03,1.589224790222942829e-03
1.681051566265523434e-03,1.581463962793350220e-03
1.672430313192307949e-03,1.573453773744404316e-03
1.671343925409018993e-03,1.579547417350113392e-03
