# train_loss,val_loss
8.075578689575195312e+00,7.763883113861083984e+00
7.483567237854003906e+00,7.191861152648925781e+00
6.925884246826171875e+00,6.648610115051269531e+00
6.395153522491455078e+00,6.130484580993652344e+00
5.888055324554443359e+00,5.634565353393554688e+00
5.402036190032958984e+00,5.158648967742919922e+00
4.935286045074462891e+00,4.701447963714599609e+00
4.486969947814941406e+00,4.262485980987548828e+00
4.057150840759277344e+00,3.842449903488159180e+00
3.646910190582275391e+00,3.442823648452758789e+00
3.258111715316772461e+00,3.065842390060424805e+00
2.893265008926391602e+00,2.714167594909667969e+00
2.555022239685058594e+00,2.390425920486450195e+00
2.245779037475585938e+00,2.096657276153564453e+00
1.967120289802551270e+00,1.833738327026367188e+00
1.719377160072326660e+00,1.601766824722290039e+00
1.500998854637145996e+00,1.396130323410034180e+00
1.305378794670104980e+00,1.212280511856079102e+00
1.135350346565246582e+00,1.055985212326049805e+00
9.902735352516174316e-01,9.223078489303588867e-01
8.627468347549438477e-01,8.017087578773498535e-01
7.537038326263427734e-01,7.030773162841796875e-01
6.622614860534667969e-01,6.191884279251098633e-01
5.845829248428344727e-01,5.477542877197265625e-01
5.184256434440612793e-01,4.868308603763580322e-01
4.618896842002868652e-01,4.347678124904632568e-01
3.998433351516723633e-01,3.661153018474578857e-01
3.470698297023773193e-01,3.252161145210266113e-01
3.089756369590759277e-01,2.900340259075164795e-01
2.781143486499786377e-01,2.697682380676269531e-01
2.677079737186431885e-01,2.633799314498901367e-01
2.615831494331359863e-01,2.573120296001434326e-01
2.552174031734466553e-01,2.510274350643157959e-01
2.490802407264709473e-01,2.449494749307632446e-01
2.429512739181518555e-01,2.389789819717407227e-01
2.369744330644607544e-01,2.330709546804428101e-01
2.310338467359542847e-01,2.272514551877975464e-01
2.251418083906173706e-01,2.213872224092483521e-01
2.194653749465942383e-01,2.156900316476821899e-01
2.137355804443359375e-01,2.101247608661651611e-01
2.081237733364105225e-01,2.045623213052749634e-01
2.026692330837249756e-01,1.992574632167816162e-01
1.972561627626419067e-01,1.938250511884689331e-01
1.919099986553192139e-01,1.885878592729568481e-01
1.867796182632446289e-01,1.834308654069900513e-01
1.816891431808471680e-01,1.786763966083526611e-01
1.766311079263687134e-01,1.734719425439834595e-01
1.716712415218353271e-01,1.686253547668457031e-01
1.669351905584335327e-01,1.638390421867370605e-01
1.622240245342254639e-01,1.592904329299926758e-01
1.575997769832611084e-01,1.547106206417083740e-01
1.530534178018569946e-01,1.502267420291900635e-01
1.487026214599609375e-01,1.458778977394104004e-01
1.443506032228469849e-01,1.416202634572982788e-01
1.401328593492507935e-01,1.374640762805938721e-01
1.360744684934616089e-01,1.334180235862731934e-01
1.320482641458511353e-01,1.294830888509750366e-01
1.281713545322418213e-01,1.256811171770095825e-01
1.243027374148368835e-01,1.218648776412010193e-01
1.205790489912033081e-01,1.183080151677131653e-01
1.169596016407012939e-01,1.146388798952102661e-01
1.134048327803611755e-01,1.111739203333854675e-01
1.099578067660331726e-01,1.078590378165245056e-01
1.066772192716598511e-01,1.045128181576728821e-01
1.034119054675102234e-01,1.013229489326477051e-01
1.002761125564575195e-01,9.820251166820526123e-02
9.717840701341629028e-02,9.520248323678970337e-02
9.420581161975860596e-02,9.224422276020050049e-02
9.127707779407501221e-02,8.940912038087844849e-02
8.842381089925765991e-02,8.662972599267959595e-02
8.571254462003707886e-02,8.393496274948120117e-02
8.305679261684417725e-02,8.133816719055175781e-02
8.046165108680725098e-02,7.878260314464569092e-02
7.796227186918258667e-02,7.633998245000839233e-02
7.556300610303878784e-02,7.402267307043075562e-02
7.319866865873336792e-02,7.163570076227188110e-02
7.090791314840316772e-02,6.940668821334838867e-02
6.875254213809967041e-02,6.722716987133026123e-02
6.658201664686203003e-02,6.513170897960662842e-02
6.451144814491271973e-02,6.312436610460281372e-02
6.247972697019577026e-02,6.114092096686363220e-02
6.055962294340133667e-02,5.922483280301094055e-02
5.868387967348098755e-02,5.738786980509757996e-02
5.685137584805488586e-02,5.562100932002067566e-02
5.512311682105064392e-02,5.390687286853790283e-02
5.342201143503189087e-02,5.225105956196784973e-02
5.174080282449722290e-02,5.062036961317062378e-02
5.020279064774513245e-02,4.906950891017913818e-02
4.867769405245780945e-02,4.757725447416305542e-02
4.718107730150222778e-02,4.614183306694030762e-02
4.574771225452423096e-02,4.475776106119155884e-02
4.437898099422454834e-02,4.345871135592460632e-02
4.308437183499336243e-02,4.214704781770706177e-02
4.178072512149810791e-02,4.095701873302459717e-02
4.059935361146926880e-02,3.971112519502639771e-02
3.939226269721984863e-02,3.855558857321739197e-02
3.830301761627197266e-02,3.745641559362411499e-02
3.717714920639991760e-02,3.643213212490081787e-02
3.616856783628463745e-02,3.540486469864845276e-02
3.520824387669563293e-02,3.443497419357299805e-02
3.422212600708007812e-02,3.352950513362884521e-02
3.332340717315673828e-02,3.264286741614341736e-02
3.245466947555541992e-02,3.180442750453948975e-02
3.165796771645545959e-02,3.104346245527267456e-02
3.091352246701717377e-02,3.026869148015975952e-02
3.015195764601230621e-02,2.956171333789825439e-02
2.949582971632480621e-02,2.890952117741107941e-02
2.882215380668640137e-02,2.828494645655155182e-02
2.823340892791748047e-02,2.773104608058929443e-02
2.766641229391098022e-02,2.717320993542671204e-02
2.715769223868846893e-02,2.674539759755134583e-02
2.667479030787944794e-02,2.625126205384731293e-02
2.625042386353015900e-02,2.585655078291893005e-02
2.589404769241809845e-02,2.551246248185634613e-02
2.556878142058849335e-02,2.522722259163856506e-02
2.527865581214427948e-02,2.502208389341831207e-02
2.508353255689144135e-02,2.477374859154224396e-02
2.488905005156993866e-02,2.463251724839210510e-02
2.478989213705062866e-02,2.452603355050086975e-02
2.470306865870952606e-02,2.445744536817073822e-02
2.464414946734905243e-02,2.442196197807788849e-02
2.467290312051773071e-02,2.446581795811653137e-02
2.458591386675834656e-02,2.439276874065399170e-02
2.456504479050636292e-02,2.438779175281524658e-02
2.459885366261005402e-02,2.443567104637622833e-02
2.462472952902317047e-02,2.438255585730075836e-02
2.457681298255920410e-02,2.438882738351821899e-02
2.458471618592739105e-02,2.439952827990055084e-02
2.457513473927974701e-02,2.439406141638755798e-02
