# train_loss,val_loss
7.141984462738037109e+00,5.945002555847167969e+00
4.923792362213134766e+00,3.946288347244262695e+00
3.114935874938964844e+00,2.351702451705932617e+00
1.786742925643920898e+00,1.311365008354187012e+00
1.008078694343566895e+00,7.626928091049194336e-01
5.991830229759216309e-01,4.727807343006134033e-01
3.970605731010437012e-01,3.431668579578399658e-01
3.322803676128387451e-01,3.221614956855773926e-01
3.117342293262481689e-01,3.022050559520721436e-01
2.924299240112304688e-01,2.836151421070098877e-01
2.745699584484100342e-01,2.665470838546752930e-01
2.582739591598510742e-01,2.510913610458374023e-01
2.435438334941864014e-01,2.371220439672470093e-01
2.303753793239593506e-01,2.247272282838821411e-01
2.187272310256958008e-01,2.138138562440872192e-01
2.084975689649581909e-01,2.042595595121383667e-01
1.995745599269866943e-01,1.959823369979858398e-01
1.918642967939376831e-01,1.888463497161865234e-01
1.852363049983978271e-01,1.827155798673629761e-01
1.795885115861892700e-01,1.775155067443847656e-01
1.747968941926956177e-01,1.731603592634201050e-01
1.707716137170791626e-01,1.694948971271514893e-01
1.673966646194458008e-01,1.664374321699142456e-01
1.645967215299606323e-01,1.638585925102233887e-01
1.622959226369857788e-01,1.617612838745117188e-01
1.603968441486358643e-01,1.600805670022964478e-01
1.588836908340454102e-01,1.587989181280136108e-01
1.576680988073348999e-01,1.577208042144775391e-01
1.567177027463912964e-01,1.569120585918426514e-01
1.559926718473434448e-01,1.561952233314514160e-01
1.554729342460632324e-01,1.558789014816284180e-01
1.551538556814193726e-01,1.555605977773666382e-01
1.549899876117706299e-01,1.554671227931976318e-01
1.549429297447204590e-01,1.554835885763168335e-01
1.549374610185623169e-01,1.554330289363861084e-01
1.549416184425354004e-01,1.555497497320175171e-01
1.549357175827026367e-01,1.554252505302429199e-01
1.549250632524490356e-01,1.554235219955444336e-01
1.549170464277267456e-01,1.554646790027618408e-01
1.549201607704162598e-01,1.554541140794754028e-01
1.549156159162521362e-01,1.554346084594726562e-01
1.549171060323715210e-01,1.554343998432159424e-01
1.549039036035537720e-01,1.554084420204162598e-01
1.549039483070373535e-01,1.554379761219024658e-01
1.549032777547836304e-01,1.554120182991027832e-01
1.549045443534851074e-01,1.554516404867172241e-01
1.548968404531478882e-01,1.554118543863296509e-01
1.548961102962493896e-01,1.554024964570999146e-01
