0,1,2,3,4,5,6,7,8,9
305.946,307.44,308.93680599546906,310.43713717139366,311.94017342318296,313.4448124933124,314.9509470215392,316.45731740760203,317.9640559942424,319.46903226931335
518.521,519.778,521.0346997488892,522.2935530055415,523.5534379472625,524.8146221136856,526.0781844089759,527.3451773995542,528.6146444054443,529.8875534361423
124.514,125.335,126.14908712297617,126.95349817289649,127.75019480776668,128.53957762666585,129.3225929694128,130.09917089437127,130.8712683950925,131.63905972904143
70.401,71.636,72.87072115548432,74.10554187364518,75.33989067956625,76.57213267975568,77.80441852904319,79.03698078668775,80.26975345285892,81.50176725051581
62.604,63.502,64.39606586998701,65.28749677852154,66.1779957278937,67.06445583402812,67.94766552768587,68.82633146992087,69.70062481517137,70.57049288306176
104.036,104.979,105.92497695946336,106.87475179871082,107.82483270075083,108.7764451315713,109.72737475528359,110.67877834241747,111.62967300039887,112.57920093310715
422.308,423.518,424.72997904240486,425.94425666661624,427.15766365325453,428.37120542451737,429.5829575778532,430.7942718107796,432.0059705357134,433.2192967725301
64.032,65.151,66.27022683992743,67.39161260171413,68.51361904299856,69.63610458990335,70.75700018922687,71.87736247312546,72.99682430731059,74.11763569137335
330.071,331.313,332.54587049386674,333.76587937845113,334.97356367550725,336.1674934750199,337.3490482845026,338.5159633848965,339.6697877471495,340.8108837998378
44.636,45.154,45.67243564654827,46.192843867554664,46.71417059599995,47.2362867694056,47.75931875400424,48.28451804382324,48.81101040683389,49.339797236944435
246.822,247.165,247.50642184622941,247.8454961506778,248.18286255665186,248.519793557356,248.85762844065428,249.19756955665946,249.54047811625838,249.88480957665087
194.286,195.079,195.8616284506023,196.63357902748763,197.3940097579682,198.14589745045902,198.88569363459825,199.61504627894462,200.3319292453742,201.03648410267712
106.913,107.824,108.73880521279216,109.65982236213326,110.58531003225923,111.51316792890788,112.44439100023389,113.37824883461833,114.3152890548861,115.25697536366225
84.543,85.743,86.93995741660237,88.1318898753333,89.31970351446748,90.50375519590557,91.68435123414994,92.86331715888859,94.03949616703332,95.21271616116822
565.737,566.092,566.4442978034944,566.7931823138159,567.1390088650251,567.4817850688744,567.8214681852877,568.1573197342575,568.4912757946063,568.8225313574212
142.96,144.214,145.4721340811181,146.7347762451172,148.00060613540174,149.26749716229915,150.5338006224513,151.79766618457793,153.0567272312558,154.31121357584237
487.73,489.314,490.8993066491294,492.4881706500673,494.0814212377453,495.6777887659872,497.27814824008465,498.8802396202374,500.4849007352841,502.091597249496
577.942,578.889,579.8507263629604,580.7940577085996,581.7559801194,582.7242298373759,583.6981339979529,584.6777678892744,585.6632680744696,586.6546515767158
95.278,95.779,96.28480589191675,96.79779636693715,97.31720744698167,97.8423317579627,98.37323993623615,98.90888903111339,99.45021983018161,99.99528025336146
265.377,266.462,267.53643059375406,268.59911066533505,269.6486816480237,270.68841515411145,271.7162527076203,272.7331429374349,273.73934606954936,274.7346172252047
420.433,421.683,422.93829812961934,424.2004006785345,425.4678962595439,426.73869921097037,428.0129763639021,429.29199507646683,430.5750863015675,431.86242620357274
319.718,321.337,322.95815735886333,324.5849151191735,326.2183827658582,327.85783957179905,329.50511092932817,331.1596579534924,332.82040246862175,334.48376430280683
